Station_ID,DATE,Element,VALUE,Measurement_Flag,Quality_Flag,Source_Flag,Observation_Time,Year
NZ000093844,19560220,TMAX,150,"","",G,"",1956
NZ000093844,19560220,TMIN,13,"","",G,"",1956
NZ000093994,19560220,TMAX,246,"","",G,"",1956
NZ000093994,19560220,TMIN,170,"","",G,"",1956
NZ000933090,19560220,TMAX,212,"","",G,"",1956
NZ000933090,19560220,TMIN,112,"","",G,"",1956
NZ000937470,19560220,TMAX,185,"","",G,"",1956
NZ000937470,19560220,TMIN,39,"","",G,"",1956
NZ000939450,19560220,TMAX,78,"","",G,"",1956
NZ000939450,19560220,TMIN,55,"","",G,"",1956
NZ000093844,19560221,TMAX,149,"","",G,"",1956
NZ000093844,19560221,TMIN,84,"","",G,"",1956
NZ000093994,19560221,TMAX,241,"","",G,"",1956
NZ000093994,19560221,TMIN,167,"","",G,"",1956
NZ000933090,19560221,TMAX,218,"","",G,"",1956
NZ000933090,19560221,TMIN,106,"","",G,"",1956
NZ000937470,19560221,TMAX,224,"","",G,"",1956
NZ000937470,19560221,TMIN,47,"","",G,"",1956
NZ000939450,19560221,TMAX,98,"","",G,"",1956
NZ000939450,19560221,TMIN,48,"","",G,"",1956
NZ000093844,19560222,TMAX,169,"","",G,"",1956
NZ000093844,19560222,TMIN,102,"","",G,"",1956
NZ000093994,19560222,TMAX,243,"","",G,"",1956
NZ000093994,19560222,TMIN,166,"","",G,"",1956
NZ000933090,19560222,TMAX,206,"","",G,"",1956
NZ000933090,19560222,TMIN,99,"","",G,"",1956
NZ000937470,19560222,TMAX,206,"","",G,"",1956
NZ000937470,19560222,TMIN,44,"","",G,"",1956
NZ000939450,19560222,TMAX,102,"","",G,"",1956
NZ000939450,19560222,TMIN,61,"","",G,"",1956
NZ000093844,19560223,TMAX,169,"","",G,"",1956
NZ000093844,19560223,TMIN,90,"","",G,"",1956
NZ000093994,19560223,TMAX,247,"","",G,"",1956
NZ000093994,19560223,TMIN,190,"","",G,"",1956
NZ000933090,19560223,TMAX,212,"","",G,"",1956
NZ000933090,19560223,TMIN,102,"","",G,"",1956
NZ000937470,19560223,TMAX,272,"","",G,"",1956
NZ000937470,19560223,TMIN,27,"","",G,"",1956
NZ000939450,19560223,TMAX,115,"","",G,"",1956
NZ000939450,19560223,TMIN,81,"","",G,"",1956
NZ000093844,19560224,TMAX,239,"","",G,"",1956
NZ000093844,19560224,TMIN,129,"","",G,"",1956
NZ000093994,19560224,TMAX,252,"","",G,"",1956
NZ000093994,19560224,TMIN,206,"","",G,"",1956
NZ000933090,19560224,TMAX,218,"","",G,"",1956
NZ000933090,19560224,TMIN,153,"","",G,"",1956
NZ000937470,19560224,TMAX,305,"","",G,"",1956
NZ000937470,19560224,TMIN,41,"","",G,"",1956
NZ000939450,19560224,TMAX,117,"","",G,"",1956
NZ000939450,19560224,TMIN,89,"","",G,"",1956
NZ000093844,19560225,TMAX,243,"","",G,"",1956
NZ000093844,19560225,TMIN,149,"","",G,"",1956
NZ000093994,19560225,TMAX,247,"","",G,"",1956
NZ000093994,19560225,TMIN,209,"","",G,"",1956
NZ000933090,19560225,TMAX,206,"","",G,"",1956
NZ000933090,19560225,TMIN,152,"","",G,"",1956
NZ000937470,19560225,TMAX,301,"","",G,"",1956
NZ000937470,19560225,TMIN,123,"","",G,"",1956
NZ000939450,19560225,TMAX,117,"","",G,"",1956
NZ000939450,19560225,TMIN,87,"","",G,"",1956
NZ000093844,19560226,TMAX,186,"","",G,"",1956
NZ000093844,19560226,TMIN,59,"","",G,"",1956
NZ000093994,19560226,TMAX,247,"","",G,"",1956
NZ000093994,19560226,TMIN,210,"","",G,"",1956
NZ000933090,19560226,TMAX,219,"","",G,"",1956
NZ000933090,19560226,TMIN,118,"","",G,"",1956
NZ000937470,19560226,TMAX,243,"","",G,"",1956
NZ000937470,19560226,TMIN,126,"","",G,"",1956
NZ000939450,19560226,TMAX,117,"","",G,"",1956
NZ000939450,19560226,TMIN,79,"","",G,"",1956
NZ000093844,19560227,TMAX,169,"","",G,"",1956
NZ000093844,19560227,TMIN,44,"","",G,"",1956
NZ000093994,19560227,TMAX,249,"","",G,"",1956
NZ000093994,19560227,TMIN,213,"","",G,"",1956
NZ000933090,19560227,TMAX,233,"","",G,"",1956
NZ000933090,19560227,TMIN,174,"","",G,"",1956
NZ000937470,19560227,TMAX,191,"","",G,"",1956
NZ000937470,19560227,TMIN,98,"","",G,"",1956
NZ000939450,19560227,TMAX,124,"","",G,"",1956
NZ000939450,19560227,TMIN,67,"","",G,"",1956
NZ000093844,19560228,TMAX,191,"","",G,"",1956
NZ000093844,19560229,TMAX,174,"","",G,"",1956
NZ000093844,19560228,TMIN,78,"","",G,"",1956
NZ000093844,19560229,TMIN,17,"","",G,"",1956
NZ000093994,19560228,TMAX,249,"","",G,"",1956
NZ000093994,19560229,TMAX,267,"","",G,"",1956
NZ000093994,19560228,TMIN,221,"","",G,"",1956
NZ000093994,19560229,TMIN,211,"","",G,"",1956
NZ000933090,19560228,TMAX,193,"","",G,"",1956
NZ000933090,19560229,TMAX,196,"","",G,"",1956
NZ000933090,19560228,TMIN,156,"","",G,"",1956
NZ000933090,19560229,TMIN,131,"","",G,"",1956
NZ000937470,19560228,TMAX,225,"","",G,"",1956
NZ000937470,19560229,TMAX,231,"","",G,"",1956
NZ000937470,19560228,TMIN,53,"","",G,"",1956
NZ000937470,19560229,TMIN,16,"","",G,"",1956
NZ000939450,19560228,TMAX,117,"","",G,"",1956
NZ000939450,19560229,TMAX,112,"","",G,"",1956
NZ000939450,19560228,TMIN,71,"","",G,"",1956
NZ000939450,19560229,TMIN,76,"","",G,"",1956
NZ000093844,19560301,TMAX,182,"","",G,"",1956
NZ000093844,19560301,TMIN,99,"","",G,"",1956
NZ000093994,19560301,TMAX,266,"","",G,"",1956
NZ000093994,19560301,TMIN,202,"","",G,"",1956
NZ000933090,19560301,TMAX,233,"","",G,"",1956
NZ000933090,19560301,TMIN,111,"","",G,"",1956
NZ000937470,19560301,TMAX,273,"","",G,"",1956
NZ000937470,19560301,TMIN,34,"","",G,"",1956
NZ000939450,19560301,TMAX,116,"","",G,"",1956
NZ000939450,19560301,TMIN,86,"","",G,"",1956
NZ000093844,19560302,TMAX,177,"","",G,"",1956
NZ000093844,19560302,TMIN,113,"","",G,"",1956
NZ000093994,19560302,TMAX,238,"","",G,"",1956
NZ000093994,19560302,TMIN,197,"","",G,"",1956
NZ000933090,19560302,TMAX,218,"","",G,"",1956
NZ000933090,19560302,TMIN,122,"","",G,"",1956
NZ000937470,19560302,TMAX,285,"","",G,"",1956
NZ000937470,19560302,TMIN,63,"","",G,"",1956
NZ000939450,19560302,TMAX,107,"","",G,"",1956
NZ000939450,19560302,TMIN,57,"","",G,"",1956
NZ000093844,19560303,TMAX,146,"","",G,"",1956
NZ000093844,19560303,TMIN,83,"","",G,"",1956
NZ000093994,19560303,TMAX,257,"","",G,"",1956
NZ000093994,19560303,TMIN,199,"","",G,"",1956
NZ000933090,19560303,TMAX,221,"","",G,"",1956
NZ000933090,19560303,TMIN,161,"","",G,"",1956
NZ000937470,19560303,TMAX,241,"","",G,"",1956
NZ000937470,19560303,TMIN,107,"","",G,"",1956
NZ000939450,19560303,TMAX,100,"","",G,"",1956
NZ000939450,19560303,TMIN,72,"","",G,"",1956
NZ000093844,19560304,TMAX,167,"","",G,"",1956
NZ000093844,19560304,TMIN,15,"","",G,"",1956
NZ000093994,19560304,TMAX,250,"","",G,"",1956
NZ000093994,19560304,TMIN,197,"","",G,"",1956
NZ000933090,19560304,TMAX,201,"","",G,"",1956
NZ000933090,19560304,TMIN,151,"","",G,"",1956
NZ000937470,19560304,TMAX,268,"","",G,"",1956
NZ000937470,19560304,TMIN,51,"","",G,"",1956
NZ000939450,19560304,TMAX,106,"","",G,"",1956
NZ000939450,19560304,TMIN,72,"","",G,"",1956
NZ000093844,19560305,TMAX,204,"","",G,"",1956
NZ000093844,19560305,TMIN,100,"","",G,"",1956
NZ000093994,19560305,TMAX,249,"","",G,"",1956
NZ000093994,19560305,TMIN,194,"","",G,"",1956
NZ000933090,19560305,TMAX,214,"","",G,"",1956
NZ000933090,19560305,TMIN,168,"","",G,"",1956
NZ000937470,19560305,TMAX,254,"","",G,"",1956
NZ000937470,19560305,TMIN,56,"","",G,"",1956
NZ000939450,19560305,TMAX,99,"","",G,"",1956
NZ000939450,19560305,TMIN,41,"","",G,"",1956
NZ000093844,19560306,TMAX,147,"","",G,"",1956
NZ000093844,19560306,TMIN,-17,"","",G,"",1956
NZ000093994,19560306,TMAX,258,"","",G,"",1956
NZ000093994,19560306,TMIN,220,"","",G,"",1956
NZ000933090,19560306,TMAX,229,"","",G,"",1956
NZ000933090,19560306,TMIN,100,"","",G,"",1956
NZ000937470,19560306,TMAX,212,"","",G,"",1956
NZ000937470,19560306,TMIN,52,"","",G,"",1956
NZ000939450,19560306,TMAX,90,"","",G,"",1956
NZ000939450,19560306,TMIN,42,"","",G,"",1956
NZ000093844,19560307,TMAX,189,"","",G,"",1956
NZ000093844,19560307,TMIN,53,"","",G,"",1956
NZ000093994,19560307,TMAX,254,"","",G,"",1956
NZ000093994,19560307,TMIN,216,"","",G,"",1956
NZ000933090,19560307,TMAX,211,"","",G,"",1956
NZ000933090,19560307,TMIN,122,"","",G,"",1956
NZ000937470,19560307,TMAX,173,"","",G,"",1956
NZ000937470,19560307,TMIN,4,"","",G,"",1956
NZ000939450,19560307,TMAX,99,"","",G,"",1956
NZ000939450,19560307,TMIN,32,"","",G,"",1956
NZ000093844,19560308,TMAX,267,"","",G,"",1956
NZ000093844,19560308,TMIN,158,"","",G,"",1956
NZ000093994,19560308,TMAX,274,"","",G,"",1956
NZ000093994,19560308,TMIN,233,"","",G,"",1956
NZ000933090,19560308,TMAX,204,"","",G,"",1956
NZ000933090,19560308,TMIN,129,"","",G,"",1956
NZ000937470,19560308,TMAX,278,"","",G,"",1956
NZ000937470,19560308,TMIN,116,"","",G,"",1956
NZ000939450,19560308,TMAX,116,"","",G,"",1956
NZ000939450,19560308,TMIN,72,"","",G,"",1956
NZ000093844,19560309,TMAX,171,"","",G,"",1956
NZ000093844,19560309,TMIN,141,"","",G,"",1956
NZ000093994,19560309,TMAX,269,"","",G,"",1956
NZ000093994,19560309,TMIN,222,"","",G,"",1956
NZ000933090,19560309,TMAX,211,"","",G,"",1956
NZ000933090,19560309,TMIN,156,"","",G,"",1956
NZ000937470,19560309,TMAX,249,"","",G,"",1956
NZ000937470,19560309,TMIN,171,"","",G,"",1956
NZ000939450,19560309,TMAX,111,"","",G,"",1956
NZ000939450,19560309,TMIN,89,"","",G,"",1956
NZ000093844,19560310,TMAX,183,"","",G,"",1956
NZ000093844,19560310,TMIN,83,"","",G,"",1956
NZ000093994,19560310,TMAX,263,"","",G,"",1956
NZ000093994,19560310,TMIN,216,"","",G,"",1956
NZ000933090,19560310,TMAX,268,"","",G,"",1956
NZ000933090,19560310,TMIN,174,"","",G,"",1956
NZ000937470,19560310,TMAX,277,"","",G,"",1956
NZ000937470,19560310,TMIN,72,"","",G,"",1956
NZ000939450,19560310,TMAX,129,"","",G,"",1956
NZ000939450,19560310,TMIN,51,"","",G,"",1956
NZ000093844,19560311,TMAX,174,"","",G,"",1956
NZ000093844,19560311,TMIN,110,"","",G,"",1956
NZ000093994,19560311,TMAX,272,"","",G,"",1956
NZ000093994,19560311,TMIN,206,"","",G,"",1956
NZ000933090,19560311,TMAX,217,"","",G,"",1956
NZ000933090,19560311,TMIN,91,"","",G,"",1956
NZ000937470,19560311,TMAX,237,"","",G,"",1956
NZ000937470,19560311,TMIN,16,"","",G,"",1956
NZ000939450,19560311,TMAX,100,"","",G,"",1956
NZ000939450,19560311,TMIN,53,"","",G,"",1956
NZ000093844,19560312,TMAX,177,"","",G,"",1956
NZ000093844,19560312,TMIN,89,"","",G,"",1956
NZ000093994,19560312,TMAX,264,"","",G,"",1956
NZ000093994,19560312,TMIN,216,"","",G,"",1956
NZ000933090,19560312,TMAX,217,"","",G,"",1956
NZ000933090,19560312,TMIN,144,"","",G,"",1956
NZ000937470,19560312,TMAX,262,"","",G,"",1956
NZ000937470,19560312,TMIN,52,"","",G,"",1956
NZ000939450,19560312,TMAX,106,"","",G,"",1956
NZ000939450,19560312,TMIN,32,"","",G,"",1956
NZ000093844,19560313,TMAX,133,"","",G,"",1956
NZ000093844,19560313,TMIN,58,"","",G,"",1956
NZ000093994,19560313,TMAX,254,"","",G,"",1956
NZ000093994,19560313,TMIN,178,"","",G,"",1956
NZ000933090,19560313,TMAX,234,"","",G,"",1956
NZ000933090,19560313,TMIN,106,"","",G,"",1956
NZ000937470,19560313,TMAX,186,"","",G,"",1956
NZ000937470,19560313,TMIN,2,"","",G,"",1956
NZ000939450,19560313,TMAX,83,"","",G,"",1956
NZ000939450,19560313,TMIN,11,"","",G,"",1956
NZ000093844,19560314,TMAX,133,"","",G,"",1956
NZ000093844,19560314,TMIN,21,"","",G,"",1956
NZ000093994,19560314,TMAX,234,"","",G,"",1956
NZ000093994,19560314,TMIN,184,"","",G,"",1956
NZ000933090,19560314,TMAX,185,"","",G,"",1956
NZ000933090,19560314,TMIN,66,"","",G,"",1956
NZ000937470,19560314,TMAX,146,"","",G,"",1956
NZ000937470,19560314,TMIN,-33,"","",G,"",1956
NZ000939450,19560314,TMAX,91,"","",G,"",1956
NZ000939450,19560314,TMIN,43,"","",G,"",1956
NZ000093844,19560315,TMAX,209,"","",G,"",1956
NZ000093844,19560315,TMIN,61,"","",G,"",1956
NZ000093994,19560315,TMAX,236,"","",G,"",1956
NZ000093994,19560315,TMIN,185,"","",G,"",1956
NZ000933090,19560315,TMAX,156,"","",G,"",1956
NZ000933090,19560315,TMIN,36,"","",G,"",1956
NZ000937470,19560315,TMAX,189,"","",G,"",1956
NZ000937470,19560315,TMIN,37,"","",G,"",1956
NZ000939450,19560315,TMAX,99,"","",G,"",1956
NZ000939450,19560315,TMIN,61,"","",G,"",1956
NZ000093844,19560316,TMAX,156,"","",G,"",1956
NZ000093844,19560316,TMIN,-2,"","",G,"",1956
NZ000093994,19560316,TMAX,224,"","",G,"",1956
NZ000093994,19560316,TMIN,183,"","",G,"",1956
NZ000933090,19560316,TMAX,183,"","",G,"",1956
NZ000933090,19560316,TMIN,95,"","",G,"",1956
NZ000937470,19560316,TMAX,238,"","",G,"",1956
NZ000937470,19560316,TMIN,51,"","",G,"",1956
NZ000939450,19560316,TMAX,80,"","",G,"",1956
NZ000939450,19560316,TMIN,16,"","",G,"",1956
NZ000093844,19560317,TMAX,217,"","",G,"",1956
NZ000093844,19560317,TMIN,76,"","",G,"",1956
NZ000093994,19560317,TMAX,228,"","",G,"",1956
NZ000093994,19560317,TMIN,182,"","",G,"",1956
NZ000933090,19560317,TMAX,206,"","",G,"",1956
NZ000933090,19560317,TMIN,122,"","",G,"",1956
NZ000937470,19560317,TMAX,198,"","",G,"",1956
NZ000937470,19560317,TMIN,116,"","",G,"",1956
NZ000939450,19560317,TMAX,100,"","",G,"",1956
NZ000939450,19560317,TMIN,50,"","",G,"",1956
NZ000093844,19560318,TMAX,143,"","",G,"",1956
NZ000093844,19560318,TMIN,48,"","",G,"",1956
NZ000093994,19560318,TMAX,242,"","",G,"",1956
NZ000093994,19560318,TMIN,179,"","",G,"",1956
NZ000933090,19560318,TMAX,223,"","",G,"",1956
NZ000933090,19560318,TMIN,173,"","",G,"",1956
NZ000937470,19560318,TMAX,169,"","",G,"",1956
NZ000937470,19560318,TMIN,72,"","",G,"",1956
NZ000939450,19560318,TMAX,93,"","",G,"",1956
NZ000939450,19560318,TMIN,43,"","",G,"",1956
NZ000093844,19560319,TMAX,137,"","",G,"",1956
NZ000093844,19560319,TMIN,57,"","",G,"",1956
NZ000093994,19560319,TMAX,249,"","",G,"",1956
NZ000093994,19560319,TMIN,168,"","",G,"",1956
NZ000933090,19560319,TMAX,193,"","",G,"",1956
NZ000933090,19560319,TMIN,126,"","",G,"",1956
NZ000937470,19560319,TMAX,183,"","",G,"",1956
NZ000937470,19560319,TMIN,41,"","",G,"",1956
NZ000939450,19560319,TMAX,78,"","",G,"",1956
NZ000939450,19560319,TMIN,30,"","",G,"",1956
NZ000093844,19560320,TMAX,119,"","",G,"",1956
NZ000093844,19560320,TMIN,52,"","",G,"",1956
NZ000093994,19560320,TMAX,246,"","",G,"",1956
NZ000093994,19560320,TMIN,167,"","",G,"",1956
NZ000933090,19560320,TMAX,178,"","",G,"",1956
NZ000933090,19560320,TMIN,78,"","",G,"",1956
NZ000937470,19560320,TMAX,113,"","",G,"",1956
NZ000937470,19560320,TMIN,-27,"","",G,"",1956
NZ000939450,19560320,TMAX,95,"","",G,"",1956
NZ000939450,19560320,TMIN,48,"","",G,"",1956
NZ000093844,19560321,TMAX,142,"","",G,"",1956
NZ000093844,19560321,TMIN,87,"","",G,"",1956
NZ000093994,19560321,TMAX,228,"","",G,"",1956
NZ000093994,19560321,TMIN,167,"","",G,"",1956
NZ000933090,19560321,TMAX,167,"","",G,"",1956
NZ000933090,19560321,TMIN,46,"","",G,"",1956
NZ000937470,19560321,TMAX,204,"","",G,"",1956
NZ000937470,19560321,TMIN,-7,"","",G,"",1956
NZ000939450,19560321,TMAX,106,"","",G,"",1956
NZ000939450,19560321,TMIN,62,"","",G,"",1956
NZ000093844,19560322,TMAX,140,"","",G,"",1956
NZ000093844,19560322,TMIN,21,"","",G,"",1956
NZ000093994,19560322,TMAX,228,"","",G,"",1956
NZ000093994,19560322,TMIN,172,"","",G,"",1956
NZ000933090,19560322,TMAX,191,"","",G,"",1956
NZ000933090,19560322,TMIN,83,"","",G,"",1956
NZ000937470,19560322,TMAX,227,"","",G,"",1956
NZ000937470,19560322,TMIN,7,"","",G,"",1956
NZ000939450,19560322,TMAX,102,"","",G,"",1956
NZ000939450,19560322,TMIN,81,"","",G,"",1956
NZ000093844,19560323,TMAX,158,"","",G,"",1956
NZ000093844,19560323,TMIN,22,"","",G,"",1956
NZ000093994,19560323,TMAX,234,"","",G,"",1956
NZ000093994,19560323,TMIN,194,"","",G,"",1956
NZ000933090,19560323,TMAX,191,"","",G,"",1956
NZ000933090,19560323,TMIN,112,"","",G,"",1956
NZ000937470,19560323,TMAX,189,"","",G,"",1956
NZ000937470,19560323,TMIN,23,"","",G,"",1956
NZ000939450,19560323,TMAX,106,"","",G,"",1956
NZ000939450,19560323,TMIN,89,"","",G,"",1956
NZ000093844,19560324,TMAX,208,"","",G,"",1956
NZ000093844,19560324,TMIN,82,"","",G,"",1956
NZ000093994,19560324,TMAX,238,"","",G,"",1956
NZ000093994,19560324,TMIN,194,"","",G,"",1956
NZ000933090,19560324,TMAX,206,"","",G,"",1956
NZ000933090,19560324,TMIN,150,"","",G,"",1956
NZ000937470,19560324,TMAX,205,"","",G,"",1956
NZ000937470,19560324,TMIN,123,"","",G,"",1956
NZ000939450,19560324,TMAX,130,"","",G,"",1956
NZ000939450,19560324,TMIN,46,"","",G,"",1956
NZ000093844,19560325,TMAX,144,"","",G,"",1956
NZ000093844,19560325,TMIN,84,"","",G,"",1956
NZ000093994,19560325,TMAX,237,"","",G,"",1956
NZ000093994,19560325,TMIN,189,"","",G,"",1956
NZ000933090,19560325,TMAX,207,"","",G,"",1956
NZ000933090,19560325,TMIN,103,"","",G,"",1956
NZ000937470,19560325,TMAX,171,"","",G,"",1956
NZ000937470,19560325,TMIN,-5,"","",G,"",1956
NZ000939450,19560325,TMAX,92,"","",G,"",1956
NZ000939450,19560325,TMIN,47,"","",G,"",1956
NZ000093844,19560326,TMAX,154,"","",G,"",1956
NZ000093844,19560326,TMIN,65,"","",G,"",1956
NZ000093994,19560326,TMAX,241,"","",G,"",1956
NZ000093994,19560326,TMIN,184,"","",G,"",1956
NZ000933090,19560326,TMAX,197,"","",G,"",1956
NZ000933090,19560326,TMIN,79,"","",G,"",1956
NZ000937470,19560326,TMAX,205,"","",G,"",1956
NZ000937470,19560326,TMIN,32,"","",G,"",1956
NZ000939450,19560326,TMAX,88,"","",G,"",1956
NZ000939450,19560326,TMIN,33,"","",G,"",1956
NZ000093844,19560327,TMAX,139,"","",G,"",1956
NZ000093844,19560327,TMIN,77,"","",G,"",1956
NZ000093994,19560327,TMAX,241,"","",G,"",1956
NZ000093994,19560327,TMIN,166,"","",G,"",1956
NZ000933090,19560327,TMAX,167,"","",G,"",1956
NZ000933090,19560327,TMIN,37,"","",G,"",1956
NZ000937470,19560327,TMAX,152,"","",G,"",1956
NZ000937470,19560327,TMIN,41,"","",G,"",1956
NZ000939450,19560327,TMAX,89,"","",G,"",1956
NZ000939450,19560327,TMIN,22,"","",G,"",1956
NZ000093844,19560328,TMAX,143,"","",G,"",1956
NZ000093844,19560328,TMIN,51,"","",G,"",1956
NZ000093994,19560328,TMAX,233,"","",G,"",1956
NZ000093994,19560328,TMIN,167,"","",G,"",1956
NZ000933090,19560328,TMAX,186,"","",G,"",1956
NZ000933090,19560328,TMIN,101,"","",G,"",1956
NZ000937470,19560328,TMAX,223,"","",G,"",1956
NZ000937470,19560328,TMIN,17,"","",G,"",1956
NZ000939450,19560328,TMAX,94,"","",G,"",1956
NZ000939450,19560328,TMIN,22,"","",G,"",1956
NZ000093844,19560329,TMAX,201,"","",G,"",1956
NZ000093844,19560329,TMIN,94,"","",G,"",1956
NZ000093994,19560329,TMAX,232,"","",G,"",1956
NZ000093994,19560329,TMIN,167,"","",G,"",1956
NZ000933090,19560329,TMAX,190,"","",G,"",1956
NZ000933090,19560329,TMIN,113,"","",G,"",1956
NZ000937470,19560329,TMAX,266,"","",G,"",1956
NZ000937470,19560329,TMIN,83,"","",G,"",1956
NZ000939450,19560329,TMAX,94,"","",G,"",1956
NZ000939450,19560329,TMIN,44,"","",G,"",1956
NZ000093844,19560330,TMAX,138,"","",G,"",1956
NZ000093844,19560330,TMIN,82,"","",G,"",1956
NZ000093994,19560330,TMAX,239,"","",G,"",1956
NZ000093994,19560330,TMIN,159,"","",G,"",1956
NZ000933090,19560330,TMAX,204,"","",G,"",1956
NZ000933090,19560330,TMIN,107,"","",G,"",1956
NZ000937470,19560330,TMAX,182,"","",G,"",1956
NZ000937470,19560330,TMIN,-7,"","",G,"",1956
NZ000939450,19560330,TMAX,92,"","",G,"",1956
NZ000939450,19560330,TMIN,71,"","",G,"",1956
NZ000093844,19560331,TMAX,156,"","",G,"",1956
NZ000093844,19560331,TMIN,51,"","",G,"",1956
NZ000093994,19560331,TMAX,235,"","",G,"",1956
NZ000093994,19560331,TMIN,197,"","",G,"",1956
NZ000933090,19560331,TMAX,201,"","",G,"",1956
NZ000933090,19560331,TMIN,118,"","",G,"",1956
NZ000937470,19560331,TMAX,199,"","",G,"",1956
NZ000937470,19560331,TMIN,9,"","",G,"",1956
NZ000939450,19560331,TMAX,100,"","",G,"",1956
NZ000939450,19560331,TMIN,88,"","",G,"",1956
NZ000093844,19560401,TMAX,179,"","",G,"",1956
NZ000093844,19560401,TMIN,94,"","",G,"",1956
NZ000093994,19560401,TMAX,233,"","",G,"",1956
NZ000093994,19560401,TMIN,188,"","",G,"",1956
NZ000933090,19560401,TMAX,202,"","",G,"",1956
NZ000933090,19560401,TMIN,144,"","",G,"",1956
NZ000937470,19560401,TMAX,216,"","",G,"",1956
NZ000937470,19560401,TMIN,95,"","",G,"",1956
NZ000939450,19560401,TMAX,111,"","",G,"",1956
NZ000939450,19560401,TMIN,64,"","",G,"",1956
NZ000093844,19560402,TMAX,181,"","",G,"",1956
NZ000093844,19560402,TMIN,103,"","",G,"",1956
NZ000093994,19560402,TMAX,227,"","",G,"",1956
NZ000093994,19560402,TMIN,191,"","",G,"",1956
NZ000933090,19560402,TMAX,189,"","",G,"",1956
NZ000933090,19560402,TMIN,87,"","",G,"",1956
NZ000937470,19560402,TMAX,222,"","",G,"",1956
NZ000937470,19560402,TMIN,116,"","",G,"",1956
NZ000939450,19560402,TMAX,102,"","",G,"",1956
NZ000939450,19560402,TMIN,59,"","",G,"",1956
NZ000093844,19560403,TMAX,156,"","",G,"",1956
NZ000093844,19560403,TMIN,106,"","",G,"",1956
NZ000093994,19560403,TMAX,238,"","",G,"",1956
NZ000093994,19560403,TMIN,202,"","",G,"",1956
NZ000933090,19560403,TMAX,211,"","",G,"",1956
NZ000933090,19560403,TMIN,114,"","",G,"",1956
NZ000937470,19560403,TMAX,186,"","",G,"",1956
NZ000937470,19560403,TMIN,107,"","",G,"",1956
NZ000939450,19560403,TMAX,106,"","",G,"",1956
NZ000939450,19560403,TMIN,73,"","",G,"",1956
NZ000093844,19560404,TMAX,199,"","",G,"",1956
NZ000093844,19560404,TMIN,110,"","",G,"",1956
NZ000093994,19560404,TMAX,233,"","",G,"",1956
NZ000093994,19560404,TMIN,208,"","",G,"",1956
NZ000933090,19560404,TMAX,224,"","",G,"",1956
NZ000933090,19560404,TMIN,151,"","",G,"",1956
NZ000937470,19560404,TMAX,222,"","",G,"",1956
NZ000937470,19560404,TMIN,82,"","",G,"",1956
NZ000939450,19560404,TMAX,99,"","",G,"",1956
NZ000939450,19560404,TMIN,75,"","",G,"",1956
NZ000093844,19560405,TMAX,151,"","",G,"",1956
NZ000093844,19560405,TMIN,112,"","",G,"",1956
NZ000093994,19560405,TMAX,251,"","",G,"",1956
NZ000093994,19560405,TMIN,218,"","",G,"",1956
NZ000933090,19560405,TMAX,244,"","",G,"",1956
NZ000933090,19560405,TMIN,172,"","",G,"",1956
NZ000937470,19560405,TMAX,171,"","",G,"",1956
NZ000937470,19560405,TMIN,104,"","",G,"",1956
NZ000939450,19560405,TMAX,114,"","",G,"",1956
NZ000939450,19560405,TMIN,70,"","",G,"",1956
NZ000093844,19560406,TMAX,151,"","",G,"",1956
NZ000093844,19560406,TMIN,108,"","",G,"",1956
NZ000093994,19560406,TMAX,246,"","",G,"",1956
NZ000093994,19560406,TMIN,216,"","",G,"",1956
NZ000933090,19560406,TMAX,243,"","",G,"",1956
NZ000933090,19560406,TMIN,181,"","",G,"",1956
NZ000937470,19560406,TMAX,178,"","",G,"",1956
NZ000937470,19560406,TMIN,117,"","",G,"",1956
NZ000939450,19560406,TMAX,116,"","",G,"",1956
NZ000939450,19560406,TMIN,49,"","",G,"",1956
NZ000093844,19560407,TMAX,148,"","",G,"",1956
NZ000093844,19560407,TMIN,106,"","",G,"",1956
NZ000093994,19560407,TMAX,229,"","",G,"",1956
NZ000093994,19560407,TMIN,205,"","",G,"",1956
NZ000933090,19560407,TMAX,228,"","",G,"",1956
NZ000933090,19560407,TMIN,167,"","",G,"",1956
NZ000937470,19560407,TMAX,160,"","",G,"",1956
NZ000937470,19560407,TMIN,112,"","",G,"",1956
NZ000939450,19560407,TMAX,81,"","",G,"",1956
NZ000939450,19560407,TMIN,39,"","",G,"",1956
NZ000093844,19560408,TMAX,154,"","",G,"",1956
NZ000093844,19560408,TMIN,116,"","",G,"",1956
NZ000093994,19560408,TMAX,229,"","",G,"",1956
NZ000093994,19560408,TMIN,212,"","",G,"",1956
NZ000933090,19560408,TMAX,206,"","",G,"",1956
NZ000933090,19560408,TMIN,161,"","",G,"",1956
NZ000937470,19560408,TMAX,189,"","",G,"",1956
NZ000937470,19560408,TMIN,117,"","",G,"",1956
NZ000939450,19560408,TMAX,91,"","",G,"",1956
NZ000939450,19560408,TMIN,43,"","",G,"",1956
NZ000093844,19560409,TMAX,178,"","",G,"",1956
NZ000093844,19560409,TMIN,113,"","",G,"",1956
NZ000093994,19560409,TMAX,237,"","",G,"",1956
NZ000093994,19560409,TMIN,209,"","",G,"",1956
NZ000933090,19560409,TMAX,206,"","",G,"",1956
NZ000933090,19560409,TMIN,151,"","",G,"",1956
NZ000937470,19560409,TMAX,136,"","",G,"",1956
