Station_ID,DATE,Element,VALUE,Measurement_Flag,Quality_Flag,Source_Flag,Observation_Time,Year
NZ000936150,20230106,TMAX,291,"","",S,"",2023
NZ000936150,20230106,TMIN,135,"","",S,"",2023
NZ000939450,20230106,TMAX,126,"","",S,"",2023
NZ000939450,20230106,TMIN,63,"","",S,"",2023
NZM00093110,20230106,TMAX,212,"","",S,"",2023
NZM00093110,20230106,TMIN,191,"","",S,"",2023
NZM00093439,20230106,TMAX,230,"","",S,"",2023
NZM00093439,20230106,TMIN,164,"","",S,"",2023
NZM00093678,20230106,TMAX,239,"","",S,"",2023
NZM00093678,20230106,TMIN,133,"","",S,"",2023
NZM00093781,20230106,TMAX,291,"","",S,"",2023
NZM00093781,20230106,TMIN,135,"","",S,"",2023
NZM00093929,20230106,TMAX,139,"","",S,"",2023
NZM00093929,20230106,TMIN,43,"","",S,"",2023
NZ000093292,20230107,TMIN,155,"","",S,"",2023
NZ000093417,20230107,TMAX,202,"","",S,"",2023
NZ000093417,20230107,TMIN,142,"","",S,"",2023
NZ000093844,20230107,TMIN,59,"","",S,"",2023
NZ000933090,20230107,TMAX,209,"","",S,"",2023
NZ000933090,20230107,TMIN,157,"","",S,"",2023
NZ000936150,20230107,TMIN,118,"","",S,"",2023
NZ000939450,20230107,TMIN,63,"","",S,"",2023
NZM00093110,20230107,TMIN,172,"","",S,"",2023
NZM00093439,20230107,TMAX,194,"","",S,"",2023
NZM00093439,20230107,TMIN,124,"","",S,"",2023
NZM00093678,20230107,TMAX,186,"","",S,"",2023
NZM00093678,20230107,TMIN,116,"","",S,"",2023
NZM00093781,20230107,TMIN,118,"","",S,"",2023
NZM00093929,20230107,TMAX,134,"","",S,"",2023
NZM00093929,20230107,TMIN,43,"","",S,"",2023
NZ000093292,20230108,TMAX,233,"","",S,"",2023
NZ000093292,20230108,TMIN,155,"","",S,"",2023
NZ000093417,20230108,TMIN,142,"","",S,"",2023
NZ000093844,20230108,TMAX,260,"","",S,"",2023
NZ000093844,20230108,TMIN,59,"","",S,"",2023
NZ000933090,20230108,TMIN,157,"","",S,"",2023
NZ000936150,20230108,TMAX,190,"","",S,"",2023
NZ000936150,20230108,TMIN,82,"","",S,"",2023
NZ000939450,20230108,TMAX,145,"","",S,"",2023
NZ000939450,20230108,TMIN,82,"","",S,"",2023
NZM00093110,20230108,TMAX,261,"","",S,"",2023
NZM00093110,20230108,TMIN,172,"","",S,"",2023
NZM00093439,20230108,TMIN,124,"","",S,"",2023
NZM00093678,20230108,TMAX,173,"","",S,"",2023
NZM00093678,20230108,TMIN,115,"","",S,"",2023
NZM00093781,20230108,TMAX,190,"","",S,"",2023
NZM00093781,20230108,TMIN,82,"","",S,"",2023
NZM00093929,20230108,TMAX,142,"","",S,"",2023
NZM00093929,20230108,TMIN,74,"","",S,"",2023
NZ000093292,20230109,TMAX,212,"","",S,"",2023
NZ000093292,20230109,TMIN,166,"","",S,"",2023
NZ000093417,20230109,TMAX,246,"","",S,"",2023
NZ000093417,20230109,TMIN,129,"","",S,"",2023
NZ000093844,20230109,TMAX,259,"","",S,"",2023
NZ000093844,20230109,TMIN,79,"","",S,"",2023
NZ000933090,20230109,TMAX,273,"","",S,"",2023
NZ000933090,20230109,TMIN,159,"","",S,"",2023
NZ000936150,20230109,TMAX,200,"","",S,"",2023
NZ000936150,20230109,TMIN,82,"","",S,"",2023
NZ000939450,20230109,TMAX,170,"","",S,"",2023
NZ000939450,20230109,TMIN,82,"","",S,"",2023
NZM00093110,20230109,TMAX,256,"","",S,"",2023
NZM00093110,20230109,TMIN,178,"","",S,"",2023
NZM00093439,20230109,TMAX,203,"","",S,"",2023
NZM00093439,20230109,TMIN,148,"","",S,"",2023
NZM00093678,20230109,TMAX,190,"","",S,"",2023
NZM00093678,20230109,TMIN,115,"","",S,"",2023
NZM00093781,20230109,TMAX,200,"","",S,"",2023
NZM00093781,20230109,TMIN,82,"","",S,"",2023
NZM00093929,20230109,TMAX,146,"","",S,"",2023
NZM00093929,20230109,TMIN,86,"","",S,"",2023
NZ000093292,20230110,TMIN,166,"","",S,"",2023
NZ000093417,20230110,TMAX,230,"","",S,"",2023
NZ000093417,20230110,TMIN,129,"","",S,"",2023
NZ000093844,20230110,TMAX,243,"","",S,"",2023
NZ000093844,20230110,TMIN,106,"","",S,"",2023
NZ000933090,20230110,TMAX,208,"","",S,"",2023
NZ000933090,20230110,TMIN,154,"","",S,"",2023
NZ000936150,20230110,TMAX,213,"","",S,"",2023
NZ000936150,20230110,TMIN,143,"","",S,"",2023
NZ000939450,20230110,TMAX,142,"","",S,"",2023
NZ000939450,20230110,TMIN,74,"","",S,"",2023
NZM00093110,20230110,TMIN,162,"","",S,"",2023
NZM00093439,20230110,TMAX,219,"","",S,"",2023
NZM00093439,20230110,TMIN,155,"","",S,"",2023
NZM00093678,20230110,TMAX,198,"","",S,"",2023
NZM00093678,20230110,TMIN,119,"","",S,"",2023
NZM00093781,20230110,TMAX,213,"","",S,"",2023
NZM00093781,20230110,TMIN,143,"","",S,"",2023
NZM00093929,20230110,TMAX,134,"","",S,"",2023
NZM00093929,20230110,TMIN,75,"","",S,"",2023
NZ000093292,20230111,TMAX,249,"","",S,"",2023
NZ000093292,20230111,TMIN,166,"","",S,"",2023
NZ000093844,20230111,TMAX,181,"","",S,"",2023
NZ000093844,20230111,TMIN,122,"","",S,"",2023
NZ000933090,20230111,TMAX,214,"","",S,"",2023
NZ000933090,20230111,TMIN,154,"","",S,"",2023
NZ000936150,20230111,TMAX,222,"","",S,"",2023
NZ000936150,20230111,TMIN,119,"","",S,"",2023
NZ000939450,20230111,TMAX,121,"","",S,"",2023
NZ000939450,20230111,TMIN,74,"","",S,"",2023
NZM00093110,20230111,TMAX,218,"","",S,"",2023
NZM00093110,20230111,TMIN,162,"","",S,"",2023
NZM00093439,20230111,TMAX,180,"","",S,"",2023
NZM00093439,20230111,TMIN,136,"","",S,"",2023
NZM00093678,20230111,TMAX,175,"","",S,"",2023
NZM00093678,20230111,TMIN,123,"","",S,"",2023
NZM00093781,20230111,TMAX,222,"","",S,"",2023
NZM00093781,20230111,TMIN,119,"","",S,"",2023
NZM00093929,20230111,TMAX,147,"","",S,"",2023
NZM00093929,20230111,TMIN,75,"","",S,"",2023
NZ000093292,20230112,TMAX,198,"","",S,"",2023
NZ000093292,20230112,TMIN,144,"","",S,"",2023
NZ000093417,20230112,TMAX,207,"","",S,"",2023
NZ000093417,20230112,TMIN,113,"","",S,"",2023
NZ000093844,20230112,TMAX,186,"","",S,"",2023
NZ000093844,20230112,TMIN,44,"","",S,"",2023
NZ000933090,20230112,TMAX,212,"","",S,"",2023
NZ000933090,20230112,TMIN,122,"","",S,"",2023
NZ000936150,20230112,TMAX,183,"","",S,"",2023
NZ000936150,20230112,TMIN,119,"","",S,"",2023
NZ000939450,20230112,TMIN,76,"","",S,"",2023
NZM00093110,20230112,TMAX,220,"","",S,"",2023
NZM00093110,20230112,TMIN,169,"","",S,"",2023
NZM00093439,20230112,TMIN,136,"","",S,"",2023
NZM00093678,20230112,TMIN,123,"","",S,"",2023
NZM00093781,20230112,TMAX,183,"","",S,"",2023
NZM00093781,20230112,TMIN,119,"","",S,"",2023
NZM00093929,20230112,TMIN,86,"","",S,"",2023
NZ000093292,20230113,TMAX,198,"","",S,"",2023
NZ000093292,20230113,TMIN,136,"","",S,"",2023
NZ000093417,20230113,TMAX,219,"","",S,"",2023
NZ000093417,20230113,TMIN,80,"","",S,"",2023
NZ000093844,20230113,TMAX,192,"","",S,"",2023
NZ000093844,20230113,TMIN,44,"","",S,"",2023
NZ000933090,20230113,TMAX,238,"","",S,"",2023
NZ000933090,20230113,TMIN,122,"","",S,"",2023
NZ000936150,20230113,TMAX,205,"","",S,"",2023
NZ000936150,20230113,TMIN,69,"","",S,"",2023
NZ000939450,20230113,TMAX,136,"","",S,"",2023
NZ000939450,20230113,TMIN,84,"","",S,"",2023
NZM00093110,20230113,TMAX,233,"","",S,"",2023
NZM00093110,20230113,TMIN,164,"","",S,"",2023
NZM00093439,20230113,TMAX,188,"","",S,"",2023
NZM00093439,20230113,TMIN,124,"","",S,"",2023
NZM00093678,20230113,TMAX,188,"","",S,"",2023
NZM00093678,20230113,TMIN,120,"","",S,"",2023
NZM00093781,20230113,TMAX,205,"","",S,"",2023
NZM00093781,20230113,TMIN,69,"","",S,"",2023
NZM00093929,20230113,TMAX,161,"","",S,"",2023
NZM00093929,20230113,TMIN,94,"","",S,"",2023
NZ000093292,20230114,TMAX,201,"","",S,"",2023
NZ000093292,20230114,TMIN,136,"","",S,"",2023
NZ000093417,20230114,TMAX,239,"","",S,"",2023
NZ000093417,20230114,TMIN,80,"","",S,"",2023
NZ000093844,20230114,TMIN,72,"","",S,"",2023
NZ000933090,20230114,TMAX,221,"","",S,"",2023
NZ000933090,20230114,TMIN,129,"","",S,"",2023
NZ000936150,20230114,TMAX,220,"","",S,"",2023
NZ000936150,20230114,TMIN,69,"","",S,"",2023
NZ000939450,20230114,TMAX,142,"","",S,"",2023
NZ000939450,20230114,TMIN,84,"","",S,"",2023
NZM00093110,20230114,TMAX,235,"","",S,"",2023
NZM00093110,20230114,TMIN,164,"","",S,"",2023
NZM00093439,20230114,TMAX,193,"","",S,"",2023
NZM00093439,20230114,TMIN,124,"","",S,"",2023
NZM00093678,20230114,TMIN,117,"","",S,"",2023
NZM00093781,20230114,TMAX,220,"","",S,"",2023
NZM00093781,20230114,TMIN,69,"","",S,"",2023
NZM00093929,20230114,TMAX,150,"","",S,"",2023
NZM00093929,20230114,TMIN,94,"","",S,"",2023
NZ000093292,20230115,TMAX,210,"","",S,"",2023
NZ000093292,20230115,TMIN,131,"","",S,"",2023
NZ000093417,20230115,TMIN,80,"","",S,"",2023
NZ000093844,20230115,TMAX,249,"","",S,"",2023
NZ000093844,20230115,TMIN,95,"","",S,"",2023
NZ000933090,20230115,TMAX,221,"","",S,"",2023
NZ000933090,20230115,TMIN,145,"","",S,"",2023
NZ000936150,20230115,TMAX,224,"","",S,"",2023
NZ000936150,20230115,TMIN,130,"","",S,"",2023
NZ000939450,20230115,TMIN,88,"","",S,"",2023
NZM00093110,20230115,TMAX,248,"","",S,"",2023
NZM00093110,20230115,TMIN,164,"","",S,"",2023
NZM00093439,20230115,TMIN,128,"","",S,"",2023
NZM00093678,20230115,TMAX,203,"","",S,"",2023
NZM00093678,20230115,TMIN,117,"","",S,"",2023
NZM00093781,20230115,TMAX,224,"","",S,"",2023
NZM00093781,20230115,TMIN,130,"","",S,"",2023
NZM00093929,20230115,TMAX,169,"","",S,"",2023
NZM00093929,20230115,TMIN,108,"","",S,"",2023
NZ000093292,20230116,TMAX,228,"","",S,"",2023
NZ000093292,20230116,TMIN,114,"","",S,"",2023
NZ000093417,20230116,TMAX,217,"","",S,"",2023
NZ000093417,20230116,TMIN,96,"","",S,"",2023
NZ000093844,20230116,TMAX,261,"","",S,"",2023
NZ000093844,20230116,TMIN,95,"","",S,"",2023
NZ000933090,20230116,TMAX,225,"","",S,"",2023
NZ000933090,20230116,TMIN,123,"","",S,"",2023
NZ000936150,20230116,TMAX,225,"","",S,"",2023
NZ000936150,20230116,TMIN,127,"","",S,"",2023
NZ000939450,20230116,TMAX,170,"","",S,"",2023
NZ000939450,20230116,TMIN,82,"","",S,"",2023
NZM00093110,20230116,TMAX,249,"","",S,"",2023
NZM00093110,20230116,TMIN,152,"","",S,"",2023
NZM00093439,20230116,TMAX,229,"","",S,"",2023
NZM00093439,20230116,TMIN,140,"","",S,"",2023
NZM00093678,20230116,TMAX,211,"","",S,"",2023
NZM00093678,20230116,TMIN,121,"","",S,"",2023
NZM00093781,20230116,TMAX,225,"","",S,"",2023
NZM00093781,20230116,TMIN,127,"","",S,"",2023
NZM00093929,20230116,TMAX,147,"","",S,"",2023
NZM00093929,20230116,TMIN,97,"","",S,"",2023
NZ000093292,20230117,TMAX,226,"","",S,"",2023
NZ000093292,20230117,TMIN,114,"","",S,"",2023
NZ000093417,20230117,TMAX,236,"","",S,"",2023
NZ000093417,20230117,TMIN,119,"","",S,"",2023
NZ000093844,20230117,TMAX,183,"","",S,"",2023
NZ000093844,20230117,TMIN,118,"","",S,"",2023
NZ000933090,20230117,TMAX,227,"","",S,"",2023
NZ000933090,20230117,TMIN,123,"","",S,"",2023
NZ000936150,20230117,TMAX,211,"","",S,"",2023
NZ000936150,20230117,TMIN,127,"","",S,"",2023
NZM00093110,20230117,TMAX,246,"","",S,"",2023
NZM00093110,20230117,TMIN,145,"","",S,"",2023
NZM00093439,20230117,TMAX,236,"","",S,"",2023
NZM00093439,20230117,TMIN,151,"","",S,"",2023
NZM00093678,20230117,TMAX,204,"","",S,"",2023
NZM00093678,20230117,TMIN,139,"","",S,"",2023
NZM00093781,20230117,TMAX,211,"","",S,"",2023
NZM00093781,20230117,TMIN,127,"","",S,"",2023
NZM00093929,20230117,TMAX,140,"","",S,"",2023
NZM00093929,20230117,TMIN,70,"","",S,"",2023
NZ000093292,20230118,TMAX,214,"","",S,"",2023
NZ000093292,20230118,TMIN,136,"","",S,"",2023
NZ000093417,20230118,TMAX,227,"","",S,"",2023
NZ000093417,20230118,TMIN,104,"","",S,"",2023
NZ000093844,20230118,TMIN,90,"","",S,"",2023
NZ000933090,20230118,TMIN,144,"","",S,"",2023
NZ000936150,20230118,TMAX,224,"","",S,"",2023
NZ000936150,20230118,TMIN,150,"","",S,"",2023
NZ000939450,20230118,TMIN,100,"","",S,"",2023
NZM00093110,20230118,TMAX,249,"","",S,"",2023
NZM00093110,20230118,TMIN,145,"","",S,"",2023
NZM00093439,20230118,TMAX,228,"","",S,"",2023
NZM00093439,20230118,TMIN,139,"","",S,"",2023
NZM00093678,20230118,TMAX,205,"","",S,"",2023
NZM00093678,20230118,TMIN,127,"","",S,"",2023
NZM00093781,20230118,TMAX,224,"","",S,"",2023
NZM00093781,20230118,TMIN,150,"","",S,"",2023
NZM00093929,20230118,TMAX,151,"","",S,"",2023
NZM00093929,20230118,TMIN,70,"","",S,"",2023
NZ000093292,20230119,TMIN,159,"","",S,"",2023
NZ000093417,20230119,TMIN,104,"","",S,"",2023
NZ000093844,20230119,TMAX,275,"","",S,"",2023
NZ000093844,20230119,TMIN,84,"","",S,"",2023
NZ000933090,20230119,TMAX,241,"","",S,"",2023
NZ000933090,20230119,TMIN,118,"","",S,"",2023
NZ000936150,20230119,TMIN,153,"","",S,"",2023
NZ000939450,20230119,TMAX,145,"","",S,"",2023
NZ000939450,20230119,TMIN,98,"","",S,"",2023
NZM00093110,20230119,TMAX,249,"","",S,"",2023
NZM00093110,20230119,TMIN,167,"","",S,"",2023
NZM00093439,20230119,TMIN,139,"","",S,"",2023
NZM00093678,20230119,TMAX,208,"","",S,"",2023
NZM00093678,20230119,TMIN,127,"","",S,"",2023
NZM00093781,20230119,TMIN,153,"","",S,"",2023
NZM00093929,20230119,TMAX,141,"","",S,"",2023
NZM00093929,20230119,TMIN,104,"","",S,"",2023
NZ000093292,20230120,TMAX,274,"","",S,"",2023
NZ000093292,20230120,TMIN,147,"","",S,"",2023
NZ000093417,20230120,TMAX,233,"","",S,"",2023
NZ000093417,20230120,TMIN,142,"","",S,"",2023
NZ000093844,20230120,TMAX,178,"","",S,"",2023
NZ000093844,20230120,TMIN,84,"","",S,"",2023
NZ000933090,20230120,TMAX,235,"","",S,"",2023
NZ000933090,20230120,TMIN,118,"","",S,"",2023
NZ000936150,20230120,TMAX,296,"","",S,"",2023
NZ000936150,20230120,TMIN,148,"","",S,"",2023
NZ000939450,20230120,TMAX,135,"","",S,"",2023
NZ000939450,20230120,TMIN,57,"","",S,"",2023
NZM00093110,20230120,TMAX,241,"","",S,"",2023
NZM00093110,20230120,TMIN,177,"","",S,"",2023
NZM00093439,20230120,TMAX,236,"","",S,"",2023
NZM00093439,20230120,TMIN,165,"","",S,"",2023
NZM00093678,20230120,TMAX,257,"","",S,"",2023
NZM00093678,20230120,TMIN,136,"","",S,"",2023
NZM00093781,20230120,TMAX,296,"","",S,"",2023
NZM00093781,20230120,TMIN,148,"","",S,"",2023
NZM00093929,20230120,TMIN,64,"","",S,"",2023
NZ000093292,20230121,TMAX,246,"","",S,"",2023
NZ000093292,20230121,TMIN,147,"","",S,"",2023
NZ000093417,20230121,TMAX,253,"","",S,"",2023
NZ000093417,20230121,TMIN,123,"","",S,"",2023
NZ000093844,20230121,TMAX,169,"","",S,"",2023
NZ000093844,20230121,TMIN,105,"","",S,"",2023
NZ000933090,20230121,TMAX,240,"","",S,"",2023
NZ000933090,20230121,TMIN,129,"","",S,"",2023
NZ000936150,20230121,TMIN,99,"","",S,"",2023
NZ000939450,20230121,TMAX,109,"","",S,"",2023
NZ000939450,20230121,TMIN,57,"","",S,"",2023
NZM00093110,20230121,TMAX,247,"","",S,"",2023
NZM00093110,20230121,TMIN,168,"","",S,"",2023
NZM00093439,20230121,TMIN,137,"","",S,"",2023
NZM00093678,20230121,TMAX,194,"","",S,"",2023
NZM00093678,20230121,TMIN,121,"","",S,"",2023
NZM00093781,20230121,TMIN,99,"","",S,"",2023
NZM00093929,20230121,TMAX,135,"","",S,"",2023
NZM00093929,20230121,TMIN,64,"","",S,"",2023
NZ000093292,20230122,TMAX,245,"","",S,"",2023
NZ000093292,20230122,TMIN,173,"","",S,"",2023
NZ000093417,20230122,TMAX,231,"","",S,"",2023
NZ000093417,20230122,TMIN,114,"","",S,"",2023
NZ000093844,20230122,TMAX,184,"","",S,"",2023
NZ000093844,20230122,TMIN,104,"","",S,"",2023
NZ000933090,20230122,TMAX,230,"","",S,"",2023
NZ000933090,20230122,TMIN,122,"","",S,"",2023
NZ000936150,20230122,TMAX,233,"","",S,"",2023
NZ000936150,20230122,TMIN,99,"","",S,"",2023
NZ000939450,20230122,TMAX,106,"","",S,"",2023
NZ000939450,20230122,TMIN,69,"","",S,"",2023
NZM00093110,20230122,TMAX,249,"","",S,"",2023
NZM00093110,20230122,TMIN,164,"","",S,"",2023
NZM00093439,20230122,TMAX,233,"","",S,"",2023
NZM00093439,20230122,TMIN,137,"","",S,"",2023
NZM00093678,20230122,TMAX,208,"","",S,"",2023
NZM00093678,20230122,TMIN,121,"","",S,"",2023
NZM00093781,20230122,TMAX,233,"","",S,"",2023
NZM00093781,20230122,TMIN,99,"","",S,"",2023
NZM00093929,20230122,TMAX,128,"","",S,"",2023
NZM00093929,20230122,TMIN,83,"","",S,"",2023
NZ000093292,20230123,TMAX,212,"","",S,"",2023
NZ000093292,20230123,TMIN,135,"","",S,"",2023
NZ000093417,20230123,TMAX,225,"","",S,"",2023
NZ000093417,20230123,TMIN,99,"","",S,"",2023
NZ000093844,20230123,TMAX,160,"","",S,"",2023
NZ000093844,20230123,TMIN,87,"","",S,"",2023
NZ000933090,20230123,TMAX,240,"","",S,"",2023
NZ000933090,20230123,TMIN,122,"","",S,"",2023
NZ000936150,20230123,TMAX,181,"","",S,"",2023
NZ000936150,20230123,TMIN,119,"","",S,"",2023
NZ000939450,20230123,TMAX,112,"","",S,"",2023
NZ000939450,20230123,TMIN,69,"","",S,"",2023
NZM00093110,20230123,TMAX,233,"","",S,"",2023
NZM00093110,20230123,TMIN,159,"","",S,"",2023
NZM00093439,20230123,TMAX,192,"","",S,"",2023
NZM00093439,20230123,TMIN,127,"","",S,"",2023
NZM00093678,20230123,TMIN,125,"","",S,"",2023
NZM00093781,20230123,TMAX,181,"","",S,"",2023
NZM00093781,20230123,TMIN,119,"","",S,"",2023
NZM00093929,20230123,TMIN,81,"","",S,"",2023
NZ000093292,20230124,TMAX,211,"","",S,"",2023
NZ000093292,20230124,TMIN,112,"","",S,"",2023
NZ000093417,20230124,TMAX,238,"","",S,"",2023
NZ000093417,20230124,TMIN,99,"","",S,"",2023
NZ000093844,20230124,TMIN,87,"","",S,"",2023
NZ000933090,20230124,TMAX,237,"","",S,"",2023
NZ000933090,20230124,TMIN,154,"","",S,"",2023
NZ000936150,20230124,TMIN,119,"","",S,"",2023
NZ000939450,20230124,TMAX,130,"","",S,"",2023
NZ000939450,20230124,TMIN,73,"","",S,"",2023
NZM00093110,20230124,TMAX,250,"","",S,"",2023
NZM00093110,20230124,TMIN,153,"","",S,"",2023
NZM00093439,20230124,TMAX,204,"","",S,"",2023
NZM00093439,20230124,TMIN,127,"","",S,"",2023
NZM00093678,20230124,TMIN,130,"","",S,"",2023
NZM00093781,20230124,TMIN,119,"","",S,"",2023
NZM00093929,20230124,TMAX,143,"","",S,"",2023
NZM00093929,20230124,TMIN,81,"","",S,"",2023
NZ000093292,20230125,TMIN,97,"","",S,"",2023
NZ000093417,20230125,TMAX,224,"","",S,"",2023
NZ000093417,20230125,TMIN,118,"","",S,"",2023
NZ000093844,20230125,TMIN,81,"","",S,"",2023
NZ000933090,20230125,TMAX,230,"","",S,"",2023
NZ000933090,20230125,TMIN,162,"","",S,"",2023
NZ000936150,20230125,TMIN,128,"","",S,"",2023
NZ000939450,20230125,TMIN,88,"","",S,"",2023
NZM00093110,20230125,TMAX,248,"","",S,"",2023
NZM00093110,20230125,TMIN,153,"","",S,"",2023
NZM00093439,20230125,TMAX,234,"","",S,"",2023
NZM00093439,20230125,TMIN,133,"","",S,"",2023
NZM00093678,20230125,TMIN,143,"","",S,"",2023
NZM00093781,20230125,TMIN,128,"","",S,"",2023
NZM00093929,20230125,TMAX,158,"","",S,"",2023
NZM00093929,20230125,TMIN,96,"","",S,"",2023
NZ000093292,20230126,TMAX,242,"","",S,"",2023
NZ000093292,20230126,TMIN,97,"","",S,"",2023
NZ000093417,20230126,TMAX,233,"","",S,"",2023
NZ000093417,20230126,TMIN,138,"","",S,"",2023
NZ000093844,20230126,TMAX,275,"","",S,"",2023
NZ000093844,20230126,TMIN,81,"","",S,"",2023
NZ000933090,20230126,TMAX,240,"","",S,"",2023
NZ000933090,20230126,TMIN,162,"","",S,"",2023
NZ000936150,20230126,TMIN,106,"","",S,"",2023
NZ000939450,20230126,TMAX,157,"","",S,"",2023
NZ000939450,20230126,TMIN,96,"","",S,"",2023
NZM00093110,20230126,TMAX,250,"","",S,"",2023
