Station_ID,DATE,Element,VALUE,Measurement_Flag,Quality_Flag,Source_Flag,Observation_Time,Year
NZ000093994,19530113,TMAX,237,"","",G,"",1953
NZ000093994,19530113,TMIN,194,"","",G,"",1953
NZ000933090,19530113,TMAX,233,"","",G,"",1953
NZ000933090,19530113,TMIN,114,"","",G,"",1953
NZ000937470,19530113,TMAX,176,"","",G,"",1953
NZ000937470,19530113,TMIN,79,"","",G,"",1953
NZ000939450,19530113,TMAX,126,"","",G,"",1953
NZ000939450,19530113,TMIN,78,"","",G,"",1953
NZ000093844,19530114,TMAX,162,"","",G,"",1953
NZ000093844,19530114,TMIN,56,"","",G,"",1953
NZ000093994,19530114,TMAX,216,"","",G,"",1953
NZ000093994,19530114,TMIN,174,"","",G,"",1953
NZ000933090,19530114,TMAX,211,"","",G,"",1953
NZ000933090,19530114,TMIN,90,"","",G,"",1953
NZ000937470,19530114,TMAX,202,"","",G,"",1953
NZ000937470,19530114,TMIN,53,"","",G,"",1953
NZ000939450,19530114,TMAX,146,"","",G,"",1953
NZ000939450,19530114,TMIN,90,"","",G,"",1953
NZ000093844,19530115,TMAX,223,"","",G,"",1953
NZ000093844,19530115,TMIN,89,"","",G,"",1953
NZ000093994,19530115,TMAX,215,"","",G,"",1953
NZ000093994,19530115,TMIN,174,"","",G,"",1953
NZ000933090,19530115,TMAX,206,"","",G,"",1953
NZ000933090,19530115,TMIN,79,"","",G,"",1953
NZ000937470,19530115,TMAX,217,"","",G,"",1953
NZ000937470,19530115,TMIN,53,"","",G,"",1953
NZ000939450,19530115,TMAX,121,"","",G,"",1953
NZ000939450,19530115,TMIN,76,"","",G,"",1953
NZ000093844,19530116,TMAX,173,"","",G,"",1953
NZ000093844,19530116,TMIN,100,"","",G,"",1953
NZ000093994,19530116,TMAX,217,"","",G,"",1953
NZ000093994,19530116,TMIN,180,"","",G,"",1953
NZ000933090,19530116,TMAX,211,"","",G,"",1953
NZ000933090,19530116,TMIN,104,"","",G,"",1953
NZ000937470,19530116,TMAX,246,"","",G,"",1953
NZ000937470,19530116,TMIN,91,"","",G,"",1953
NZ000939450,19530116,TMAX,124,"","",G,"",1953
NZ000939450,19530116,TMIN,44,"","",G,"",1953
NZ000093844,19530117,TMAX,161,"","",G,"",1953
NZ000093844,19530117,TMIN,94,"","",G,"",1953
NZ000093994,19530117,TMAX,221,"","",G,"",1953
NZ000093994,19530117,TMIN,153,"","",G,"",1953
NZ000933090,19530117,TMAX,211,"","",G,"",1953
NZ000933090,19530117,TMIN,92,"","",G,"",1953
NZ000937470,19530117,TMAX,228,"","",G,"",1953
NZ000937470,19530117,TMIN,34,"","",G,"",1953
NZ000939450,19530117,TMAX,111,"","",G,"",1953
NZ000939450,19530117,TMIN,49,"","",G,"",1953
NZ000093844,19530118,TMAX,156,"","",G,"",1953
NZ000093844,19530118,TMIN,69,"","",G,"",1953
NZ000093994,19530118,TMAX,226,"","",G,"",1953
NZ000093994,19530118,TMIN,157,"","",G,"",1953
NZ000933090,19530118,TMAX,193,"","",G,"",1953
NZ000933090,19530118,TMIN,133,"","",G,"",1953
NZ000937470,19530118,TMAX,251,"","",G,"",1953
NZ000937470,19530118,TMIN,51,"","",G,"",1953
NZ000939450,19530118,TMAX,100,"","",G,"",1953
NZ000939450,19530118,TMIN,71,"","",G,"",1953
NZ000093844,19530119,TMAX,183,"","",G,"",1953
NZ000093844,19530119,TMIN,44,"","",G,"",1953
NZ000093994,19530119,TMAX,237,"","",G,"",1953
NZ000093994,19530119,TMIN,199,"","",G,"",1953
NZ000933090,19530119,TMAX,205,"","",G,"",1953
NZ000933090,19530119,TMIN,101,"","",G,"",1953
NZ000937470,19530119,TMAX,267,"","",G,"",1953
NZ000937470,19530119,TMIN,113,"","",G,"",1953
NZ000939450,19530119,TMAX,119,"","",G,"",1953
NZ000939450,19530119,TMIN,92,"","",G,"",1953
NZ000093844,19530120,TMAX,229,"","",G,"",1953
NZ000093844,19530120,TMIN,149,"","",G,"",1953
NZ000093994,19530120,TMAX,239,"","",G,"",1953
NZ000093994,19530120,TMIN,206,"","",G,"",1953
NZ000933090,19530120,TMAX,206,"","",G,"",1953
NZ000933090,19530120,TMIN,110,"","",G,"",1953
NZ000937470,19530120,TMAX,294,"","",G,"",1953
NZ000937470,19530120,TMIN,90,"","",G,"",1953
NZ000939450,19530120,TMAX,123,"","",G,"",1953
NZ000939450,19530120,TMIN,83,"","",G,"",1953
NZ000093844,19530121,TMAX,246,"","",G,"",1953
NZ000093844,19530121,TMIN,67,"","",G,"",1953
NZ000093994,19530121,TMAX,240,"","",G,"",1953
NZ000093994,19530121,TMIN,202,"","",G,"",1953
NZ000933090,19530121,TMAX,211,"","",G,"",1953
NZ000933090,19530121,TMIN,136,"","",G,"",1953
NZ000937470,19530121,TMAX,261,"","",G,"",1953
NZ000937470,19530121,TMIN,104,"","",G,"",1953
NZ000939450,19530121,TMAX,128,"","",G,"",1953
NZ000939450,19530121,TMIN,80,"","",G,"",1953
NZ000093844,19530122,TMAX,117,"","",G,"",1953
NZ000093844,19530122,TMIN,86,"","",G,"",1953
NZ000093994,19530122,TMAX,240,"","",G,"",1953
NZ000093994,19530122,TMIN,191,"","",G,"",1953
NZ000933090,19530122,TMAX,216,"","",G,"",1953
NZ000933090,19530122,TMIN,107,"","",G,"",1953
NZ000937470,19530122,TMAX,178,"","",G,"",1953
NZ000937470,19530122,TMIN,54,"","",G,"",1953
NZ000939450,19530122,TMAX,102,"","",G,"",1953
NZ000939450,19530122,TMIN,66,"","",G,"",1953
NZ000093844,19530123,TMAX,140,"","",G,"",1953
NZ000093844,19530123,TMIN,101,"","",G,"",1953
NZ000093994,19530123,TMAX,239,"","",G,"",1953
NZ000093994,19530123,TMIN,164,"","",G,"",1953
NZ000933090,19530123,TMAX,173,"","",G,"",1953
NZ000933090,19530123,TMIN,96,"","",G,"",1953
NZ000937470,19530123,TMAX,135,"","",G,"",1953
NZ000937470,19530123,TMIN,77,"","",G,"",1953
NZ000939450,19530123,TMAX,122,"","",G,"",1953
NZ000939450,19530123,TMIN,66,"","",G,"",1953
NZ000093844,19530124,TMAX,166,"","",G,"",1953
NZ000093844,19530124,TMIN,120,"","",G,"",1953
NZ000093994,19530124,TMAX,238,"","",G,"",1953
NZ000093994,19530124,TMIN,177,"","",G,"",1953
NZ000933090,19530124,TMAX,182,"","",G,"",1953
NZ000933090,19530124,TMIN,86,"","",G,"",1953
NZ000937470,19530124,TMAX,169,"","",G,"",1953
NZ000937470,19530124,TMIN,105,"","",G,"",1953
NZ000939450,19530124,TMAX,141,"","",G,"",1953
NZ000939450,19530124,TMIN,20,"","",G,"",1953
NZ000093844,19530125,TMAX,152,"","",G,"",1953
NZ000093844,19530125,TMIN,99,"","",G,"",1953
NZ000093994,19530125,TMAX,243,"","",G,"",1953
NZ000093994,19530125,TMIN,191,"","",G,"",1953
NZ000933090,19530125,TMAX,166,"","",G,"",1953
NZ000933090,19530125,TMIN,121,"","",G,"",1953
NZ000937470,19530125,TMAX,176,"","",G,"",1953
NZ000937470,19530125,TMIN,101,"","",G,"",1953
NZ000939450,19530125,TMAX,122,"","",G,"",1953
NZ000939450,19530125,TMIN,78,"","",G,"",1953
NZ000093844,19530126,TMAX,140,"","",G,"",1953
NZ000093844,19530126,TMIN,95,"","",G,"",1953
NZ000093994,19530126,TMAX,242,"","",G,"",1953
NZ000093994,19530126,TMIN,178,"","",G,"",1953
NZ000933090,19530126,TMAX,177,"","",G,"",1953
NZ000933090,19530126,TMIN,132,"","",G,"",1953
NZ000937470,19530126,TMAX,171,"","",G,"",1953
NZ000937470,19530126,TMIN,59,"","",G,"",1953
NZ000939450,19530126,TMAX,131,"","",G,"",1953
NZ000939450,19530126,TMIN,83,"","",G,"",1953
NZ000093844,19530127,TMAX,172,"","",G,"",1953
NZ000093844,19530127,TMIN,8,"","",G,"",1953
NZ000093994,19530127,TMAX,239,"","",G,"",1953
NZ000093994,19530127,TMIN,189,"","",G,"",1953
NZ000933090,19530127,TMAX,194,"","",G,"",1953
NZ000933090,19530127,TMIN,132,"","",G,"",1953
NZ000937470,19530127,TMAX,207,"","",G,"",1953
NZ000937470,19530127,TMIN,36,"","",G,"",1953
NZ000939450,19530127,TMAX,134,"","",G,"",1953
NZ000939450,19530127,TMIN,91,"","",G,"",1953
NZ000093844,19530128,TMAX,217,"","",G,"",1953
NZ000093844,19530128,TMIN,50,"","",G,"",1953
NZ000093994,19530128,TMAX,239,"","",G,"",1953
NZ000093994,19530128,TMIN,194,"","",G,"",1953
NZ000933090,19530128,TMAX,228,"","",G,"",1953
NZ000933090,19530128,TMIN,106,"","",G,"",1953
NZ000937470,19530128,TMAX,277,"","",G,"",1953
NZ000937470,19530128,TMIN,72,"","",G,"",1953
NZ000939450,19530128,TMAX,122,"","",G,"",1953
NZ000939450,19530128,TMIN,73,"","",G,"",1953
NZ000093844,19530129,TMAX,186,"","",G,"",1953
NZ000093844,19530129,TMIN,114,"","",G,"",1953
NZ000093994,19530129,TMAX,239,"","",G,"",1953
NZ000093994,19530129,TMIN,193,"","",G,"",1953
NZ000933090,19530129,TMAX,217,"","",G,"",1953
NZ000933090,19530129,TMIN,149,"","",G,"",1953
NZ000937470,19530129,TMAX,296,"","",G,"",1953
NZ000937470,19530129,TMIN,93,"","",G,"",1953
NZ000939450,19530129,TMAX,117,"","",G,"",1953
NZ000939450,19530129,TMIN,89,"","",G,"",1953
NZ000093844,19530130,TMAX,172,"","",G,"",1953
NZ000093844,19530130,TMIN,92,"","",G,"",1953
NZ000093994,19530130,TMAX,228,"","",G,"",1953
NZ000093994,19530130,TMIN,199,"","",G,"",1953
NZ000933090,19530130,TMAX,189,"","",G,"",1953
NZ000933090,19530130,TMIN,132,"","",G,"",1953
NZ000937470,19530130,TMAX,244,"","",G,"",1953
NZ000937470,19530130,TMIN,48,"","",G,"",1953
NZ000939450,19530130,TMAX,131,"","",G,"",1953
NZ000939450,19530130,TMIN,57,"","",G,"",1953
NZ000093844,19530131,TMAX,166,"","",G,"",1953
NZ000093844,19530131,TMIN,100,"","",G,"",1953
NZ000093994,19530131,TMAX,233,"","",G,"",1953
NZ000093994,19530131,TMIN,173,"","",G,"",1953
NZ000933090,19530131,TMAX,201,"","",G,"",1953
NZ000933090,19530131,TMIN,132,"","",G,"",1953
NZ000937470,19530131,TMAX,262,"","",G,"",1953
NZ000937470,19530131,TMIN,99,"","",G,"",1953
NZ000939450,19530131,TMAX,133,"","",G,"",1953
NZ000939450,19530131,TMIN,72,"","",G,"",1953
NZ000093844,19530201,TMAX,174,"","",G,"",1953
NZ000093844,19530201,TMIN,111,"","",G,"",1953
NZ000093994,19530201,TMAX,231,"","",G,"",1953
NZ000093994,19530201,TMIN,172,"","",G,"",1953
NZ000933090,19530201,TMAX,197,"","",G,"",1953
NZ000933090,19530201,TMIN,94,"","",G,"",1953
NZ000937470,19530201,TMAX,259,"","",G,"",1953
NZ000937470,19530201,TMIN,52,"","",G,"",1953
NZ000939450,19530201,TMAX,113,"","",G,"",1953
NZ000939450,19530201,TMIN,61,"","",G,"",1953
NZ000093844,19530202,TMAX,166,"","",G,"",1953
NZ000093844,19530202,TMIN,53,"","",G,"",1953
NZ000093994,19530202,TMAX,239,"","",G,"",1953
NZ000093994,19530202,TMIN,174,"","",G,"",1953
NZ000933090,19530202,TMAX,218,"","",G,"",1953
NZ000933090,19530202,TMIN,96,"","",G,"",1953
NZ000937470,19530202,TMAX,273,"","",G,"",1953
NZ000937470,19530202,TMIN,77,"","",G,"",1953
NZ000939450,19530202,TMAX,117,"","",G,"",1953
NZ000939450,19530202,TMIN,52,"","",G,"",1953
NZ000093844,19530203,TMAX,172,"","",G,"",1953
NZ000093844,19530203,TMIN,84,"","",G,"",1953
NZ000093994,19530203,TMAX,253,"","",G,"",1953
NZ000093994,19530203,TMIN,202,"","",G,"",1953
NZ000933090,19530203,TMAX,194,"","",G,"",1953
NZ000933090,19530203,TMIN,134,"","",G,"",1953
NZ000937470,19530203,TMAX,248,"","",G,"",1953
NZ000937470,19530203,TMIN,83,"","",G,"",1953
NZ000939450,19530203,TMAX,105,"","",G,"",1953
NZ000939450,19530203,TMIN,40,"","",G,"",1953
NZ000093844,19530204,TMAX,150,"","",G,"",1953
NZ000093844,19530204,TMIN,7,"","",G,"",1953
NZ000093994,19530204,TMAX,251,"","",G,"",1953
NZ000093994,19530204,TMIN,206,"","",G,"",1953
NZ000933090,19530204,TMAX,201,"","",G,"",1953
NZ000933090,19530204,TMIN,133,"","",G,"",1953
NZ000937470,19530204,TMAX,205,"","",G,"",1953
NZ000937470,19530204,TMIN,27,"","",G,"",1953
NZ000939450,19530204,TMAX,107,"","",G,"",1953
NZ000939450,19530204,TMIN,48,"","",G,"",1953
NZ000093844,19530205,TMAX,206,"","",G,"",1953
NZ000093844,19530205,TMIN,73,"","",G,"",1953
NZ000093994,19530205,TMAX,232,"","",G,"",1953
NZ000093994,19530205,TMIN,207,"","",G,"",1953
NZ000933090,19530205,TMAX,222,"","",G,"",1953
NZ000933090,19530205,TMIN,123,"","",G,"",1953
NZ000937470,19530205,TMAX,293,"","",G,"",1953
NZ000937470,19530205,TMIN,66,"","",G,"",1953
NZ000939450,19530205,TMAX,117,"","",G,"",1953
NZ000939450,19530205,TMIN,88,"","",G,"",1953
NZ000093844,19530206,TMAX,250,"","",G,"",1953
NZ000093844,19530206,TMIN,44,"","",G,"",1953
NZ000093994,19530206,TMAX,243,"","",G,"",1953
NZ000093994,19530206,TMIN,201,"","",G,"",1953
NZ000933090,19530206,TMAX,223,"","",G,"",1953
NZ000933090,19530206,TMIN,161,"","",G,"",1953
NZ000937470,19530206,TMAX,312,"","",G,"",1953
NZ000937470,19530206,TMIN,94,"","",G,"",1953
NZ000939450,19530206,TMAX,124,"","",G,"",1953
NZ000939450,19530206,TMIN,111,"","",G,"",1953
NZ000093844,19530207,TMAX,266,"","",G,"",1953
NZ000093844,19530207,TMIN,144,"","",G,"",1953
NZ000093994,19530207,TMAX,239,"","",G,"",1953
NZ000093994,19530207,TMIN,187,"","",G,"",1953
NZ000933090,19530207,TMAX,218,"","",G,"",1953
NZ000933090,19530207,TMIN,158,"","",G,"",1953
NZ000937470,19530207,TMAX,283,"","",G,"",1953
NZ000937470,19530207,TMIN,128,"","",G,"",1953
NZ000939450,19530207,TMAX,161,"","",G,"",1953
NZ000939450,19530207,TMIN,102,"","",G,"",1953
NZ000093844,19530208,TMAX,212,"","",G,"",1953
NZ000093844,19530208,TMIN,78,"","",G,"",1953
NZ000093994,19530208,TMAX,244,"","",G,"",1953
NZ000093994,19530208,TMIN,189,"","",G,"",1953
NZ000933090,19530208,TMAX,187,"","",G,"",1953
NZ000933090,19530208,TMIN,161,"","",G,"",1953
NZ000937470,19530208,TMAX,267,"","",G,"",1953
NZ000937470,19530208,TMIN,96,"","",G,"",1953
NZ000939450,19530208,TMAX,161,"","",G,"",1953
NZ000939450,19530208,TMIN,88,"","",G,"",1953
NZ000093844,19530209,TMAX,250,"","",G,"",1953
NZ000093844,19530209,TMIN,34,"","",G,"",1953
NZ000093994,19530209,TMAX,238,"","",G,"",1953
NZ000093994,19530209,TMIN,187,"","",G,"",1953
NZ000933090,19530209,TMAX,232,"","",G,"",1953
NZ000933090,19530209,TMIN,178,"","",G,"",1953
NZ000937470,19530209,TMAX,271,"","",G,"",1953
NZ000937470,19530209,TMIN,57,"","",G,"",1953
NZ000939450,19530209,TMAX,147,"","",G,"",1953
NZ000939450,19530209,TMIN,105,"","",G,"",1953
NZ000093844,19530210,TMAX,230,"","",G,"",1953
NZ000093844,19530210,TMIN,113,"","",G,"",1953
NZ000093994,19530210,TMAX,254,"","",G,"",1953
NZ000093994,19530210,TMIN,184,"","",G,"",1953
NZ000933090,19530210,TMAX,242,"","",G,"",1953
NZ000933090,19530210,TMIN,163,"","",G,"",1953
NZ000937470,19530210,TMAX,280,"","",G,"",1953
NZ000937470,19530210,TMIN,117,"","",G,"",1953
NZ000939450,19530210,TMAX,124,"","",G,"",1953
NZ000939450,19530210,TMIN,72,"","",G,"",1953
NZ000093844,19530211,TMAX,140,"","",G,"",1953
NZ000093844,19530211,TMIN,107,"","",G,"",1953
NZ000093994,19530211,TMAX,248,"","",G,"",1953
NZ000093994,19530211,TMIN,192,"","",G,"",1953
NZ000933090,19530211,TMAX,221,"","",G,"",1953
NZ000933090,19530211,TMIN,173,"","",G,"",1953
NZ000937470,19530211,TMAX,159,"","",G,"",1953
NZ000937470,19530211,TMIN,111,"","",G,"",1953
NZ000939450,19530211,TMAX,106,"","",G,"",1953
NZ000939450,19530211,TMIN,61,"","",G,"",1953
NZ000093844,19530212,TMAX,159,"","",G,"",1953
NZ000093844,19530212,TMIN,69,"","",G,"",1953
NZ000093994,19530212,TMAX,247,"","",G,"",1953
NZ000093994,19530212,TMIN,201,"","",G,"",1953
NZ000933090,19530212,TMAX,206,"","",G,"",1953
NZ000933090,19530212,TMIN,122,"","",G,"",1953
NZ000937470,19530212,TMAX,133,"","",G,"",1953
NZ000937470,19530212,TMIN,62,"","",G,"",1953
NZ000939450,19530212,TMAX,122,"","",G,"",1953
NZ000939450,19530212,TMIN,21,"","",G,"",1953
NZ000093844,19530213,TMAX,162,"","",G,"",1953
NZ000093844,19530213,TMIN,102,"","",G,"",1953
NZ000093994,19530213,TMAX,245,"","",G,"",1953
NZ000093994,19530213,TMIN,185,"","",G,"",1953
NZ000933090,19530213,TMAX,169,"","",G,"",1953
NZ000933090,19530213,TMIN,109,"","",G,"",1953
NZ000937470,19530213,TMAX,184,"","",G,"",1953
NZ000937470,19530213,TMIN,76,"","",G,"",1953
NZ000939450,19530213,TMAX,106,"","",G,"",1953
NZ000939450,19530213,TMIN,51,"","",G,"",1953
NZ000093844,19530214,TMAX,141,"","",G,"",1953
NZ000093844,19530214,TMIN,65,"","",G,"",1953
NZ000093994,19530214,TMAX,241,"","",G,"",1953
NZ000093994,19530214,TMIN,187,"","",G,"",1953
NZ000933090,19530214,TMAX,196,"","",G,"",1953
NZ000933090,19530214,TMIN,116,"","",G,"",1953
NZ000937470,19530214,TMAX,211,"","",G,"",1953
NZ000937470,19530214,TMIN,22,"","",G,"",1953
NZ000939450,19530214,TMAX,101,"","",G,"",1953
NZ000939450,19530214,TMIN,38,"","",G,"",1953
NZ000093844,19530215,TMAX,142,"","",G,"",1953
NZ000093844,19530215,TMIN,78,"","",G,"",1953
NZ000093994,19530215,TMAX,242,"","",G,"",1953
NZ000093994,19530215,TMIN,169,"","",G,"",1953
NZ000933090,19530215,TMAX,194,"","",G,"",1953
NZ000933090,19530215,TMIN,90,"","",G,"",1953
NZ000937470,19530215,TMAX,198,"","",G,"",1953
NZ000937470,19530215,TMIN,69,"","",G,"",1953
NZ000939450,19530215,TMAX,101,"","",G,"",1953
NZ000939450,19530215,TMIN,34,"","",G,"",1953
NZ000093844,19530216,TMAX,139,"","",G,"",1953
NZ000093844,19530216,TMIN,61,"","",G,"",1953
NZ000093994,19530216,TMAX,251,"","",G,"",1953
NZ000093994,19530216,TMIN,176,"","",G,"",1953
NZ000933090,19530216,TMAX,193,"","",G,"",1953
NZ000933090,19530216,TMIN,130,"","",G,"",1953
NZ000937470,19530216,TMAX,227,"","",G,"",1953
NZ000937470,19530216,TMIN,51,"","",G,"",1953
NZ000939450,19530216,TMAX,85,"","",G,"",1953
NZ000939450,19530216,TMIN,39,"","",G,"",1953
NZ000093844,19530217,TMAX,146,"","",G,"",1953
NZ000093844,19530217,TMIN,71,"","",G,"",1953
NZ000093994,19530217,TMAX,252,"","",G,"",1953
NZ000093994,19530217,TMIN,182,"","",G,"",1953
NZ000933090,19530217,TMAX,206,"","",G,"",1953
NZ000933090,19530217,TMIN,112,"","",G,"",1953
NZ000937470,19530217,TMAX,214,"","",G,"",1953
NZ000937470,19530217,TMIN,45,"","",G,"",1953
NZ000939450,19530217,TMAX,101,"","",G,"",1953
NZ000939450,19530217,TMIN,4,"","",G,"",1953
NZ000093844,19530218,TMAX,160,"","",G,"",1953
NZ000093844,19530218,TMIN,79,"","",G,"",1953
NZ000093994,19530218,TMAX,243,"","",G,"",1953
NZ000093994,19530218,TMIN,189,"","",G,"",1953
NZ000933090,19530218,TMAX,188,"","",G,"",1953
NZ000933090,19530218,TMIN,142,"","",G,"",1953
NZ000937470,19530218,TMAX,154,"","",G,"",1953
NZ000937470,19530218,TMIN,88,"","",G,"",1953
NZ000939450,19530218,TMAX,120,"","",G,"",1953
NZ000939450,19530218,TMIN,46,"","",G,"",1953
NZ000093844,19530219,TMAX,131,"","",G,"",1953
NZ000093844,19530219,TMIN,51,"","",G,"",1953
NZ000093994,19530219,TMAX,238,"","",G,"",1953
NZ000093994,19530219,TMIN,200,"","",G,"",1953
NZ000933090,19530219,TMAX,198,"","",G,"",1953
NZ000933090,19530219,TMIN,84,"","",G,"",1953
