Station_ID,DATE,Element,VALUE,Measurement_Flag,Quality_Flag,Source_Flag,Observation_Time,Year
NZ000093292,20120107,TMAX,237,"","",S,"",2012
NZ000093292,20120107,TMIN,159,"","",S,"",2012
NZ000093417,20120107,TMAX,206,"","",S,"",2012
NZ000093417,20120107,TMIN,137,"","",S,"",2012
NZ000093844,20120107,TMAX,172,"","",S,"",2012
NZ000933090,20120107,TMAX,207,"","",S,"",2012
NZ000933090,20120107,TMIN,118,"","",S,"",2012
NZ000936150,20120107,TMAX,208,"","",S,"",2012
NZM00093110,20120107,TMAX,184,"","",S,"",2012
NZM00093439,20120107,TMAX,210,"","",S,"",2012
NZM00093678,20120107,TMAX,173,"","",S,"",2012
NZM00093781,20120107,TMAX,208,"","",S,"",2012
NZ000093292,20120108,TMAX,240,"","",S,"",2012
NZ000093844,20120108,TMAX,206,"","",S,"",2012
NZ000093844,20120108,TMIN,58,"","",S,"",2012
NZ000933090,20120108,TMIN,154,"","",S,"",2012
NZ000936150,20120108,TMAX,204,"","",S,"",2012
NZM00093110,20120108,TMIN,157,"","",S,"",2012
NZM00093439,20120108,TMAX,153,"","",S,"",2012
NZM00093439,20120108,TMIN,138,"","",S,"",2012
NZM00093781,20120108,TMAX,204,"","",S,"",2012
NZ000093292,20120109,TMAX,267,"","",S,"",2012
NZ000093292,20120109,TMIN,135,"","",S,"",2012
NZ000093417,20120109,TMAX,231,"","",S,"",2012
NZ000093844,20120109,TMAX,273,"","",S,"",2012
NZ000093844,20120109,TMIN,103,"","",S,"",2012
NZ000933090,20120109,TMAX,251,"","",S,"",2012
NZ000933090,20120109,TMIN,153,"","",S,"",2012
NZ000936150,20120109,TMAX,241,"","",S,"",2012
NZ000936150,20120109,TMIN,113,"","",S,"",2012
NZM00093110,20120109,TMAX,240,"","",S,"",2012
NZM00093110,20120109,TMIN,173,"","",S,"",2012
NZM00093439,20120109,TMIN,137,"","",S,"",2012
NZM00093678,20120109,TMIN,107,"","",S,"",2012
NZM00093781,20120109,TMAX,241,"","",S,"",2012
NZM00093781,20120109,TMIN,113,"","",S,"",2012
NZ000093292,20120110,TMAX,275,"","",S,"",2012
NZ000093292,20120110,TMIN,120,"","",S,"",2012
NZ000093417,20120110,TMAX,236,"","",S,"",2012
NZ000093417,20120110,TMIN,132,"","",S,"",2012
NZ000093844,20120110,TMAX,262,"","",S,"",2012
NZ000093844,20120110,TMIN,106,"","",S,"",2012
NZ000933090,20120110,TMAX,208,"","",S,"",2012
NZ000936150,20120110,TMAX,231,"","",S,"",2012
NZM00093110,20120110,TMAX,217,"","",S,"",2012
NZM00093439,20120110,TMAX,234,"","",S,"",2012
NZM00093439,20120110,TMIN,150,"","",S,"",2012
NZM00093678,20120110,TMAX,239,"","",S,"",2012
NZM00093678,20120110,TMIN,129,"","",S,"",2012
NZM00093781,20120110,TMAX,231,"","",S,"",2012
NZ000093292,20120111,TMAX,275,"","",S,"",2012
NZ000093292,20120111,TMIN,171,"","",S,"",2012
NZ000093417,20120111,TMIN,169,"","",S,"",2012
NZ000093844,20120111,TMAX,192,"","",S,"",2012
NZ000093844,20120111,TMIN,112,"","",S,"",2012
NZ000933090,20120111,TMAX,219,"","",S,"",2012
NZ000933090,20120111,TMIN,157,"","",S,"",2012
NZ000936150,20120111,TMAX,271,"","",S,"",2012
NZ000936150,20120111,TMIN,117,"","",S,"",2012
NZM00093110,20120111,TMAX,241,"","",S,"",2012
NZM00093110,20120111,TMIN,135,"","",S,"",2012
NZM00093439,20120111,TMIN,171,"","",S,"",2012
NZM00093678,20120111,TMAX,222,"","",S,"",2012
NZM00093678,20120111,TMIN,148,"","",S,"",2012
NZM00093781,20120111,TMAX,271,"","",S,"",2012
NZM00093781,20120111,TMIN,117,"","",S,"",2012
NZ000093292,20120112,TMAX,281,"","",S,"",2012
NZ000093292,20120112,TMIN,184,"","",S,"",2012
NZ000093417,20120112,TMAX,233,"","",S,"",2012
NZ000093844,20120112,TMAX,196,"","",S,"",2012
NZ000093844,20120112,TMIN,129,"","",S,"",2012
NZ000933090,20120112,TMAX,218,"","",S,"",2012
NZ000933090,20120112,TMIN,170,"","",S,"",2012
NZ000936150,20120112,TMAX,239,"","",S,"",2012
NZ000936150,20120112,TMIN,147,"","",S,"",2012
NZM00093110,20120112,TMAX,227,"","",S,"",2012
NZM00093110,20120112,TMIN,166,"","",S,"",2012
NZM00093439,20120112,TMAX,226,"","",S,"",2012
NZM00093678,20120112,TMIN,152,"","",S,"",2012
NZM00093781,20120112,TMAX,239,"","",S,"",2012
NZM00093781,20120112,TMIN,147,"","",S,"",2012
NZ000093292,20120113,TMAX,257,"","",S,"",2012
NZ000093417,20120113,TMAX,221,"","",S,"",2012
NZ000093417,20120113,TMIN,153,"","",S,"",2012
NZ000093844,20120113,TMAX,150,"","",S,"",2012
NZ000933090,20120113,TMAX,200,"","",S,"",2012
NZ000933090,20120113,TMIN,164,"","",S,"",2012
NZ000936150,20120113,TMIN,142,"","",S,"",2012
NZM00093110,20120113,TMAX,233,"","",S,"",2012
NZM00093439,20120113,TMAX,202,"","",S,"",2012
NZM00093439,20120113,TMIN,154,"","",S,"",2012
NZM00093678,20120113,TMAX,239,"","",S,"",2012
NZM00093678,20120113,TMIN,151,"","",S,"",2012
NZM00093781,20120113,TMIN,142,"","",S,"",2012
NZ000093292,20120114,TMAX,259,"","",S,"",2012
NZ000093292,20120114,TMIN,164,"","",S,"",2012
NZ000093417,20120114,TMAX,200,"","",S,"",2012
NZ000093417,20120114,TMIN,124,"","",S,"",2012
NZ000093844,20120114,TMAX,144,"","",S,"",2012
NZ000933090,20120114,TMAX,200,"","",S,"",2012
NZ000933090,20120114,TMIN,139,"","",S,"",2012
NZ000936150,20120114,TMAX,255,"","",S,"",2012
NZM00093110,20120114,TMAX,220,"","",S,"",2012
NZM00093110,20120114,TMIN,155,"","",S,"",2012
NZM00093439,20120114,TMAX,213,"","",S,"",2012
NZM00093439,20120114,TMIN,164,"","",S,"",2012
NZM00093678,20120114,TMAX,246,"","",S,"",2012
NZM00093781,20120114,TMAX,255,"","",S,"",2012
NZ000093292,20120115,TMAX,257,"","",S,"",2012
NZ000093417,20120115,TMAX,196,"","",S,"",2012
NZ000093844,20120115,TMAX,128,"","",S,"",2012
NZ000093844,20120115,TMIN,54,"","",S,"",2012
NZ000933090,20120115,TMAX,202,"","",S,"",2012
NZ000936150,20120115,TMAX,241,"","",S,"",2012
NZM00093110,20120115,TMAX,232,"","",S,"",2012
NZM00093110,20120115,TMIN,153,"","",S,"",2012
NZM00093439,20120115,TMAX,199,"","",S,"",2012
NZM00093678,20120115,TMAX,210,"","",S,"",2012
NZM00093781,20120115,TMAX,241,"","",S,"",2012
NZ000093292,20120116,TMAX,229,"","",S,"",2012
NZ000093292,20120116,TMIN,124,"","",S,"",2012
NZ000093417,20120116,TMAX,192,"","",S,"",2012
NZ000093844,20120116,TMAX,158,"","",S,"",2012
NZ000093844,20120116,TMIN,66,"","",S,"",2012
NZ000933090,20120116,TMAX,198,"","",S,"",2012
NZ000936150,20120116,TMAX,200,"","",S,"",2012
NZ000936150,20120116,TMIN,35,"","",S,"",2012
NZM00093110,20120116,TMAX,213,"","",S,"",2012
NZM00093439,20120116,TMAX,178,"","",S,"",2012
NZM00093678,20120116,TMAX,164,"","",S,"",2012
NZM00093781,20120116,TMAX,200,"","",S,"",2012
NZM00093781,20120116,TMIN,35,"","",S,"",2012
NZ000093292,20120117,TMIN,108,"","",S,"",2012
NZ000093417,20120117,TMAX,197,"","",S,"",2012
NZ000093417,20120117,TMIN,68,"","",S,"",2012
NZ000093844,20120117,TMIN,79,"","",S,"",2012
NZ000933090,20120117,TMAX,208,"","",S,"",2012
NZ000933090,20120117,TMIN,86,"","",S,"",2012
NZ000936150,20120117,TMAX,208,"","",S,"",2012
NZ000936150,20120117,TMIN,73,"","",S,"",2012
NZM00093110,20120117,TMAX,211,"","",S,"",2012
NZM00093439,20120117,TMAX,222,"","",S,"",2012
NZM00093439,20120117,TMIN,91,"","",S,"",2012
NZM00093678,20120117,TMIN,98,"","",S,"",2012
NZM00093781,20120117,TMAX,208,"","",S,"",2012
NZM00093781,20120117,TMIN,73,"","",S,"",2012
NZ000093292,20120118,TMAX,253,"","",S,"",2012
NZ000093292,20120118,TMIN,108,"","",S,"",2012
NZ000093417,20120118,TMAX,207,"","",S,"",2012
NZ000093417,20120118,TMIN,103,"","",S,"",2012
NZ000093844,20120118,TMAX,233,"","",S,"",2012
NZ000093844,20120118,TMIN,104,"","",S,"",2012
NZ000933090,20120118,TMAX,209,"","",S,"",2012
NZ000933090,20120118,TMIN,132,"","",S,"",2012
NZ000936150,20120118,TMAX,267,"","",S,"",2012
NZ000936150,20120118,TMIN,74,"","",S,"",2012
NZM00093110,20120118,TMAX,234,"","",S,"",2012
NZM00093110,20120118,TMIN,133,"","",S,"",2012
NZM00093439,20120118,TMAX,202,"","",S,"",2012
NZM00093439,20120118,TMIN,149,"","",S,"",2012
NZM00093678,20120118,TMAX,208,"","",S,"",2012
NZM00093678,20120118,TMIN,136,"","",S,"",2012
NZM00093781,20120118,TMAX,267,"","",S,"",2012
NZM00093781,20120118,TMIN,74,"","",S,"",2012
NZ000093292,20120119,TMAX,263,"","",S,"",2012
NZ000093292,20120119,TMIN,158,"","",S,"",2012
NZ000093417,20120119,TMAX,198,"","",S,"",2012
NZ000093417,20120119,TMIN,157,"","",S,"",2012
NZ000093844,20120119,TMAX,216,"","",S,"",2012
NZ000093844,20120119,TMIN,120,"","",S,"",2012
NZ000933090,20120119,TMAX,205,"","",S,"",2012
NZ000933090,20120119,TMIN,109,"","",S,"",2012
NZ000936150,20120119,TMAX,270,"","",S,"",2012
NZ000936150,20120119,TMIN,92,"","",S,"",2012
NZM00093110,20120119,TMAX,234,"","",S,"",2012
NZM00093110,20120119,TMIN,143,"","",S,"",2012
NZM00093439,20120119,TMAX,193,"","",S,"",2012
NZM00093439,20120119,TMIN,157,"","",S,"",2012
NZM00093678,20120119,TMAX,223,"","",S,"",2012
NZM00093781,20120119,TMAX,270,"","",S,"",2012
NZM00093781,20120119,TMIN,92,"","",S,"",2012
NZ000093292,20120120,TMAX,280,"","",S,"",2012
NZ000093417,20120120,TMAX,213,"","",S,"",2012
NZ000093844,20120120,TMAX,176,"","",S,"",2012
NZ000933090,20120120,TMAX,210,"","",S,"",2012
NZ000936150,20120120,TMAX,215,"","",S,"",2012
NZ000936150,20120120,TMIN,103,"","",S,"",2012
NZM00093110,20120120,TMAX,232,"","",S,"",2012
NZM00093110,20120120,TMIN,157,"","",S,"",2012
NZM00093439,20120120,TMAX,223,"","",S,"",2012
NZM00093678,20120120,TMAX,193,"","",S,"",2012
NZM00093781,20120120,TMAX,215,"","",S,"",2012
NZM00093781,20120120,TMIN,103,"","",S,"",2012
NZ000093292,20120121,TMAX,232,"","",S,"",2012
NZ000093292,20120121,TMIN,155,"","",S,"",2012
NZ000093417,20120121,TMAX,214,"","",S,"",2012
NZ000093417,20120121,TMIN,153,"","",S,"",2012
NZ000093844,20120121,TMAX,190,"","",S,"",2012
NZ000093844,20120121,TMIN,89,"","",S,"",2012
NZ000933090,20120121,TMAX,209,"","",S,"",2012
NZ000933090,20120121,TMIN,132,"","",S,"",2012
NZ000936150,20120121,TMAX,207,"","",S,"",2012
NZ000936150,20120121,TMIN,98,"","",S,"",2012
NZM00093110,20120121,TMAX,224,"","",S,"",2012
NZM00093439,20120121,TMAX,230,"","",S,"",2012
NZM00093439,20120121,TMIN,145,"","",S,"",2012
NZM00093678,20120121,TMAX,183,"","",S,"",2012
NZM00093781,20120121,TMAX,207,"","",S,"",2012
NZM00093781,20120121,TMIN,98,"","",S,"",2012
NZ000093292,20120122,TMAX,240,"","",S,"",2012
NZ000093417,20120122,TMAX,197,"","",S,"",2012
NZ000093844,20120122,TMAX,144,"","",S,"",2012
NZ000093844,20120122,TMIN,79,"","",S,"",2012
NZ000933090,20120122,TMAX,207,"","",S,"",2012
NZ000936150,20120122,TMAX,164,"","",S,"",2012
NZM00093110,20120122,TMAX,211,"","",S,"",2012
NZM00093439,20120122,TMAX,197,"","",S,"",2012
NZM00093678,20120122,TMAX,174,"","",S,"",2012
NZM00093781,20120122,TMAX,164,"","",S,"",2012
NZ000093292,20120123,TMIN,79,"","",S,"",2012
NZ000093417,20120123,TMIN,94,"","",S,"",2012
NZ000093844,20120123,TMAX,161,"","",S,"",2012
NZ000093844,20120123,TMIN,80,"","",S,"",2012
NZ000933090,20120123,TMAX,187,"","",S,"",2012
NZ000933090,20120123,TMIN,58,"","",S,"",2012
NZ000936150,20120123,TMAX,177,"","",S,"",2012
NZ000936150,20120123,TMIN,65,"","",S,"",2012
NZM00093110,20120123,TMAX,197,"","",S,"",2012
NZM00093439,20120123,TMAX,163,"","",S,"",2012
NZM00093439,20120123,TMIN,110,"","",S,"",2012
NZM00093678,20120123,TMAX,151,"","",S,"",2012
NZM00093678,20120123,TMIN,77,"","",S,"",2012
NZM00093781,20120123,TMAX,177,"","",S,"",2012
NZM00093781,20120123,TMIN,65,"","",S,"",2012
NZ000093292,20120124,TMAX,211,"","",S,"",2012
NZ000093292,20120124,TMIN,95,"","",S,"",2012
NZ000093417,20120124,TMAX,189,"","",S,"",2012
NZ000093844,20120124,TMAX,160,"","",S,"",2012
NZ000933090,20120124,TMAX,205,"","",S,"",2012
NZ000933090,20120124,TMIN,68,"","",S,"",2012
NZ000936150,20120124,TMAX,206,"","",S,"",2012
NZ000936150,20120124,TMIN,57,"","",S,"",2012
NZM00093110,20120124,TMAX,215,"","",S,"",2012
NZM00093110,20120124,TMIN,109,"","",S,"",2012
NZM00093439,20120124,TMAX,178,"","",S,"",2012
NZM00093678,20120124,TMAX,151,"","",S,"",2012
NZM00093781,20120124,TMAX,206,"","",S,"",2012
NZM00093781,20120124,TMIN,57,"","",S,"",2012
NZ000093417,20120125,TMAX,196,"","",S,"",2012
NZ000093417,20120125,TMIN,68,"","",S,"",2012
NZ000093844,20120125,TMAX,219,"","",S,"",2012
NZ000093844,20120125,TMIN,77,"","",S,"",2012
NZ000933090,20120125,TMAX,212,"","",S,"",2012
NZ000933090,20120125,TMIN,74,"","",S,"",2012
NZM00093110,20120125,TMAX,220,"","",S,"",2012
NZM00093110,20120125,TMIN,164,"","",S,"",2012
NZM00093439,20120125,TMAX,177,"","",S,"",2012
NZM00093439,20120125,TMIN,100,"","",S,"",2012
NZM00093678,20120125,TMIN,106,"","",S,"",2012
NZ000093292,20120126,TMAX,277,"","",S,"",2012
NZ000093292,20120126,TMIN,90,"","",S,"",2012
NZ000093417,20120126,TMAX,204,"","",S,"",2012
NZ000093844,20120126,TMAX,197,"","",S,"",2012
NZ000933090,20120126,TMAX,197,"","",S,"",2012
NZ000936150,20120126,TMAX,286,"","",S,"",2012
NZM00093110,20120126,TMAX,231,"","",S,"",2012
NZM00093110,20120126,TMIN,163,"","",S,"",2012
NZM00093439,20120126,TMAX,202,"","",S,"",2012
NZM00093678,20120126,TMAX,231,"","",S,"",2012
NZM00093781,20120126,TMAX,286,"","",S,"",2012
NZ000093292,20120127,TMAX,194,"","",S,"",2012
NZ000093417,20120127,TMAX,177,"","",S,"",2012
NZ000093844,20120127,TMIN,50,"","",S,"",2012
NZ000933090,20120127,TMAX,193,"","",S,"",2012
NZ000936150,20120127,TMIN,42,"","",S,"",2012
NZM00093110,20120127,TMAX,216,"","",S,"",2012
NZM00093439,20120127,TMAX,176,"","",S,"",2012
NZM00093439,20120127,TMIN,86,"","",S,"",2012
NZM00093678,20120127,TMAX,171,"","",S,"",2012
NZM00093678,20120127,TMIN,56,"","",S,"",2012
NZM00093781,20120127,TMIN,42,"","",S,"",2012
NZ000093292,20120128,TMAX,216,"","",S,"",2012
NZ000093292,20120128,TMIN,81,"","",S,"",2012
NZ000093417,20120128,TMAX,200,"","",S,"",2012
NZ000093417,20120128,TMIN,62,"","",S,"",2012
NZ000093844,20120128,TMAX,169,"","",S,"",2012
NZ000093844,20120128,TMIN,85,"","",S,"",2012
NZ000933090,20120128,TMAX,191,"","",S,"",2012
NZ000933090,20120128,TMIN,42,"","",S,"",2012
NZ000936150,20120128,TMAX,275,"","",S,"",2012
NZ000936150,20120128,TMIN,37,"","",S,"",2012
NZM00093110,20120128,TMAX,211,"","",S,"",2012
NZM00093110,20120128,TMIN,129,"","",S,"",2012
NZM00093439,20120128,TMAX,194,"","",S,"",2012
NZM00093439,20120128,TMIN,89,"","",S,"",2012
NZM00093678,20120128,TMAX,196,"","",S,"",2012
NZM00093678,20120128,TMIN,85,"","",S,"",2012
NZM00093781,20120128,TMAX,275,"","",S,"",2012
NZM00093781,20120128,TMIN,37,"","",S,"",2012
NZ000093292,20120129,TMAX,259,"","",S,"",2012
NZ000093292,20120129,TMIN,124,"","",S,"",2012
NZ000093417,20120129,TMAX,211,"","",S,"",2012
NZ000093844,20120129,TMAX,145,"","",S,"",2012
NZ000933090,20120129,TMAX,209,"","",S,"",2012
NZ000936150,20120129,TMAX,178,"","",S,"",2012
NZM00093110,20120129,TMAX,217,"","",S,"",2012
NZM00093439,20120129,TMAX,199,"","",S,"",2012
NZM00093678,20120129,TMAX,211,"","",S,"",2012
NZM00093781,20120129,TMAX,178,"","",S,"",2012
NZ000093292,20120130,TMAX,231,"","",S,"",2012
NZ000093417,20120130,TMAX,230,"","",S,"",2012
NZ000093417,20120130,TMIN,135,"","",S,"",2012
NZ000093844,20120130,TMAX,235,"","",S,"",2012
NZ000093844,20120130,TMIN,34,"","",S,"",2012
NZ000933090,20120130,TMAX,229,"","",S,"",2012
NZ000933090,20120130,TMIN,89,"","",S,"",2012
NZM00093110,20120130,TMAX,252,"","",S,"",2012
NZM00093110,20120130,TMIN,142,"","",S,"",2012
NZM00093439,20120130,TMAX,219,"","",S,"",2012
NZM00093439,20120130,TMIN,132,"","",S,"",2012
NZM00093678,20120130,TMIN,107,"","",S,"",2012
NZ000093292,20120131,TMAX,271,"","",S,"",2012
NZ000093292,20120131,TMIN,130,"","",S,"",2012
NZ000093417,20120131,TMAX,209,"","",S,"",2012
NZ000093417,20120131,TMIN,163,"","",S,"",2012
NZ000093844,20120131,TMAX,249,"","",S,"",2012
NZ000933090,20120131,TMAX,219,"","",S,"",2012
NZ000933090,20120131,TMIN,123,"","",S,"",2012
NZ000936150,20120131,TMAX,253,"","",S,"",2012
NZ000936150,20120131,TMIN,72,"","",S,"",2012
NZM00093110,20120131,TMAX,252,"","",S,"",2012
NZM00093110,20120131,TMIN,154,"","",S,"",2012
NZM00093439,20120131,TMAX,205,"","",S,"",2012
NZM00093439,20120131,TMIN,158,"","",S,"",2012
NZM00093678,20120131,TMAX,246,"","",S,"",2012
NZM00093781,20120131,TMAX,253,"","",S,"",2012
NZM00093781,20120131,TMIN,72,"","",S,"",2012
NZ000093292,20120201,TMAX,285,"","",S,"",2012
NZ000093417,20120201,TMAX,196,"","",S,"",2012
NZ000093844,20120201,TMAX,187,"","",S,"",2012
NZ000933090,20120201,TMAX,208,"","",S,"",2012
NZ000936150,20120201,TMAX,288,"","",S,"",2012
NZM00093110,20120201,TMAX,239,"","",S,"",2012
NZM00093110,20120201,TMIN,148,"","",S,"",2012
NZM00093439,20120201,TMAX,197,"","",S,"",2012
NZM00093678,20120201,TMAX,253,"","",S,"",2012
NZM00093781,20120201,TMAX,288,"","",S,"",2012
NZ000093292,20120202,TMAX,193,"","",S,"",2012
NZ000093417,20120202,TMAX,212,"","",S,"",2012
NZ000093844,20120202,TMAX,180,"","",S,"",2012
NZ000093844,20120202,TMIN,56,"","",S,"",2012
NZ000933090,20120202,TMAX,192,"","",S,"",2012
NZ000933090,20120202,TMIN,161,"","",S,"",2012
NZ000936150,20120202,TMAX,174,"","",S,"",2012
NZ000936150,20120202,TMIN,103,"","",S,"",2012
NZM00093110,20120202,TMAX,244,"","",S,"",2012
NZM00093110,20120202,TMIN,173,"","",S,"",2012
NZM00093439,20120202,TMAX,176,"","",S,"",2012
NZM00093439,20120202,TMIN,139,"","",S,"",2012
NZM00093678,20120202,TMIN,102,"","",S,"",2012
NZM00093781,20120202,TMAX,174,"","",S,"",2012
NZM00093781,20120202,TMIN,103,"","",S,"",2012
NZ000093292,20120203,TMAX,203,"","",S,"",2012
NZ000093417,20120203,TMAX,189,"","",S,"",2012
NZ000093417,20120203,TMIN,133,"","",S,"",2012
NZ000093844,20120203,TMAX,226,"","",S,"",2012
NZ000093844,20120203,TMIN,67,"","",S,"",2012
NZ000933090,20120203,TMAX,175,"","",S,"",2012
NZ000933090,20120203,TMIN,160,"","",S,"",2012
NZ000936150,20120203,TMAX,183,"","",S,"",2012
NZ000936150,20120203,TMIN,131,"","",S,"",2012
NZM00093110,20120203,TMAX,217,"","",S,"",2012
NZM00093439,20120203,TMAX,214,"","",S,"",2012
NZM00093439,20120203,TMIN,135,"","",S,"",2012
NZM00093678,20120203,TMAX,167,"","",S,"",2012
NZM00093678,20120203,TMIN,116,"","",S,"",2012
NZM00093781,20120203,TMAX,183,"","",S,"",2012
NZM00093781,20120203,TMIN,131,"","",S,"",2012
NZ000093292,20120204,TMAX,212,"","",S,"",2012
NZ000093292,20120204,TMIN,123,"","",S,"",2012
NZ000093417,20120204,TMIN,145,"","",S,"",2012
NZ000093844,20120204,TMAX,178,"","",S,"",2012
NZ000093844,20120204,TMIN,134,"","",S,"",2012
NZ000933090,20120204,TMAX,195,"","",S,"",2012
NZ000936150,20120204,TMAX,211,"","",S,"",2012
NZ000936150,20120204,TMIN,139,"","",S,"",2012
NZM00093110,20120204,TMAX,216,"","",S,"",2012
NZM00093439,20120204,TMAX,187,"","",S,"",2012
NZM00093439,20120204,TMIN,141,"","",S,"",2012
NZM00093678,20120204,TMAX,182,"","",S,"",2012
NZM00093678,20120204,TMIN,122,"","",S,"",2012
NZM00093781,20120204,TMAX,211,"","",S,"",2012
NZM00093781,20120204,TMIN,139,"","",S,"",2012
NZ000093292,20120205,TMAX,201,"","",S,"",2012
NZ000093292,20120205,TMIN,109,"","",S,"",2012
NZ000093417,20120205,TMAX,209,"","",S,"",2012
NZ000093844,20120205,TMAX,201,"","",S,"",2012
NZ000933090,20120205,TMAX,192,"","",S,"",2012
NZ000936150,20120205,TMAX,179,"","",S,"",2012
NZ000936150,20120205,TMIN,146,"","",S,"",2012
NZM00093110,20120205,TMAX,235,"","",S,"",2012
NZM00093110,20120205,TMIN,151,"","",S,"",2012
NZM00093439,20120205,TMAX,200,"","",S,"",2012
NZM00093678,20120205,TMAX,175,"","",S,"",2012
NZM00093678,20120205,TMIN,139,"","",S,"",2012
NZM00093781,20120205,TMAX,179,"","",S,"",2012
NZM00093781,20120205,TMIN,146,"","",S,"",2012
NZ000093292,20120206,TMAX,199,"","",S,"",2012
NZ000093292,20120206,TMIN,139,"","",S,"",2012
NZ000093417,20120206,TMAX,213,"","",S,"",2012
NZ000093417,20120206,TMIN,112,"","",S,"",2012
NZ000093844,20120206,TMAX,230,"","",S,"",2012
NZ000093844,20120206,TMIN,121,"","",S,"",2012
NZ000933090,20120206,TMAX,200,"","",S,"",2012
NZ000936150,20120206,TMAX,213,"","",S,"",2012
NZM00093110,20120206,TMAX,218,"","",S,"",2012
NZM00093439,20120206,TMAX,208,"","",S,"",2012
NZM00093678,20120206,TMAX,186,"","",S,"",2012
