Station_ID,DATE,Element,VALUE,Measurement_Flag,Quality_Flag,Source_Flag,Observation_Time,Year
NZ000939450,19470324,TMAX,89,"","",G,"",1947
NZ000939450,19470324,TMIN,-20,"","",G,"",1947
NZ000093994,19470325,TMAX,237,"","",G,"",1947
NZ000093994,19470325,TMIN,199,"","",G,"",1947
NZ000933090,19470325,TMAX,208,"","",G,"",1947
NZ000933090,19470325,TMIN,142,"","",G,"",1947
NZ000939450,19470325,TMAX,105,"","",G,"",1947
NZ000939450,19470325,TMIN,63,"","",G,"",1947
NZ000093994,19470326,TMAX,256,"","",G,"",1947
NZ000093994,19470326,TMIN,184,"","",G,"",1947
NZ000933090,19470326,TMAX,164,"","",G,"",1947
NZ000933090,19470326,TMIN,100,"","",G,"",1947
NZ000939450,19470326,TMAX,105,"","",G,"",1947
NZ000939450,19470326,TMIN,63,"","",G,"",1947
NZ000093994,19470327,TMAX,250,"","",G,"",1947
NZ000093994,19470327,TMIN,203,"","",G,"",1947
NZ000933090,19470327,TMAX,144,"","",G,"",1947
NZ000933090,19470327,TMIN,53,"","",G,"",1947
NZ000939450,19470327,TMAX,99,"","",G,"",1947
NZ000939450,19470327,TMIN,78,"","",G,"",1947
NZ000093994,19470328,TMAX,211,"","",G,"",1947
NZ000093994,19470328,TMIN,184,"","",G,"",1947
NZ000933090,19470328,TMAX,176,"","",G,"",1947
NZ000933090,19470328,TMIN,112,"","",G,"",1947
NZ000939450,19470328,TMAX,118,"","",G,"",1947
NZ000939450,19470328,TMIN,88,"","",G,"",1947
NZ000093994,19470329,TMAX,217,"","",G,"",1947
NZ000093994,19470329,TMIN,189,"","",G,"",1947
NZ000933090,19470329,TMAX,196,"","",G,"",1947
NZ000933090,19470329,TMIN,100,"","",G,"",1947
NZ000939450,19470329,TMAX,110,"","",G,"",1947
NZ000939450,19470329,TMIN,99,"","",G,"",1947
NZ000093994,19470330,TMAX,232,"","",G,"",1947
NZ000093994,19470330,TMIN,188,"","",G,"",1947
NZ000933090,19470330,TMAX,207,"","",G,"",1947
NZ000933090,19470330,TMIN,67,"","",G,"",1947
NZ000939450,19470330,TMAX,102,"","",G,"",1947
NZ000939450,19470330,TMIN,76,"","",G,"",1947
NZ000093994,19470331,TMAX,217,"","",G,"",1947
NZ000093994,19470331,TMIN,177,"","",G,"",1947
NZ000933090,19470331,TMAX,200,"","",G,"",1947
NZ000933090,19470331,TMIN,79,"","",G,"",1947
NZ000939450,19470331,TMAX,109,"","",G,"",1947
NZ000939450,19470331,TMIN,85,"","",G,"",1947
NZ000093994,19470401,TMAX,201,"","",G,"",1947
NZ000093994,19470401,TMIN,172,"","",G,"",1947
NZ000933090,19470401,TMAX,188,"","",G,"",1947
NZ000933090,19470401,TMIN,68,"","",G,"",1947
NZ000939450,19470401,TMAX,111,"","",G,"",1947
NZ000939450,19470401,TMIN,76,"","",G,"",1947
NZ000093994,19470402,TMAX,204,"","",G,"",1947
NZ000093994,19470402,TMIN,188,"","",G,"",1947
NZ000933090,19470402,TMAX,193,"","",G,"",1947
NZ000933090,19470402,TMIN,92,"","",G,"",1947
NZ000939450,19470402,TMAX,85,"","",G,"",1947
NZ000939450,19470402,TMIN,34,"","",G,"",1947
NZ000093994,19470403,TMAX,229,"","",G,"",1947
NZ000093994,19470403,TMIN,178,"","",G,"",1947
NZ000933090,19470403,TMAX,199,"","",G,"",1947
NZ000933090,19470403,TMIN,102,"","",G,"",1947
NZ000939450,19470403,TMAX,76,"","",G,"",1947
NZ000939450,19470403,TMIN,39,"","",G,"",1947
NZ000093994,19470404,TMAX,231,"","",G,"",1947
NZ000093994,19470404,TMIN,166,"","",G,"",1947
NZ000933090,19470404,TMAX,164,"","",G,"",1947
NZ000933090,19470404,TMIN,65,"","",G,"",1947
NZ000939450,19470404,TMAX,95,"","",G,"",1947
NZ000939450,19470404,TMIN,46,"","",G,"",1947
NZ000093994,19470405,TMAX,234,"","",G,"",1947
NZ000093994,19470405,TMIN,185,"","",G,"",1947
NZ000933090,19470405,TMAX,173,"","",G,"",1947
NZ000933090,19470405,TMIN,82,"","",G,"",1947
NZ000939450,19470405,TMAX,92,"","",G,"",1947
NZ000939450,19470405,TMIN,44,"","",G,"",1947
NZ000093994,19470406,TMAX,243,"","",G,"",1947
NZ000093994,19470406,TMIN,199,"","",G,"",1947
NZ000933090,19470406,TMAX,193,"","",G,"",1947
NZ000933090,19470406,TMIN,62,"","",G,"",1947
NZ000939450,19470406,TMAX,94,"","",G,"",1947
NZ000939450,19470406,TMIN,80,"","",G,"",1947
NZ000093994,19470407,TMAX,243,"","",G,"",1947
NZ000093994,19470407,TMIN,191,"","",G,"",1947
NZ000933090,19470407,TMAX,181,"","",G,"",1947
NZ000933090,19470407,TMIN,64,"","",G,"",1947
NZ000939450,19470407,TMAX,107,"","",G,"",1947
NZ000939450,19470407,TMIN,89,"","",G,"",1947
NZ000093994,19470408,TMAX,241,"","",G,"",1947
NZ000093994,19470408,TMIN,208,"","",G,"",1947
NZ000933090,19470408,TMAX,184,"","",G,"",1947
NZ000933090,19470408,TMIN,78,"","",G,"",1947
NZ000939450,19470408,TMAX,113,"","",G,"",1947
NZ000939450,19470408,TMIN,17,"","",G,"",1947
NZ000093994,19470409,TMAX,247,"","",G,"",1947
NZ000093994,19470409,TMIN,211,"","",G,"",1947
NZ000933090,19470409,TMAX,194,"","",G,"",1947
NZ000933090,19470409,TMIN,72,"","",G,"",1947
NZ000939450,19470409,TMAX,88,"","",G,"",1947
NZ000939450,19470409,TMIN,27,"","",G,"",1947
NZ000093994,19470410,TMAX,232,"","",G,"",1947
NZ000093994,19470410,TMIN,204,"","",G,"",1947
NZ000933090,19470410,TMAX,183,"","",G,"",1947
NZ000933090,19470410,TMIN,96,"","",G,"",1947
NZ000939450,19470410,TMAX,83,"","",G,"",1947
NZ000939450,19470410,TMIN,33,"","",G,"",1947
NZ000093994,19470411,TMAX,229,"","",G,"",1947
NZ000093994,19470411,TMIN,216,"","",G,"",1947
NZ000933090,19470411,TMAX,183,"","",G,"",1947
NZ000933090,19470411,TMIN,125,"","",G,"",1947
NZ000939450,19470411,TMAX,96,"","",G,"",1947
NZ000939450,19470411,TMIN,52,"","",G,"",1947
NZ000093994,19470412,TMAX,250,"","",G,"",1947
NZ000093994,19470412,TMIN,216,"","",G,"",1947
NZ000933090,19470412,TMAX,210,"","",G,"",1947
NZ000933090,19470412,TMIN,138,"","",G,"",1947
NZ000939450,19470412,TMAX,105,"","",G,"",1947
NZ000939450,19470412,TMIN,55,"","",G,"",1947
NZ000093994,19470413,TMAX,236,"","",G,"",1947
NZ000093994,19470413,TMIN,208,"","",G,"",1947
NZ000933090,19470413,TMAX,234,"","",G,"",1947
NZ000933090,19470413,TMIN,161,"","",G,"",1947
NZ000939450,19470413,TMAX,92,"","",G,"",1947
NZ000939450,19470413,TMIN,24,"","",G,"",1947
NZ000093994,19470414,TMAX,251,"","",G,"",1947
NZ000093994,19470414,TMIN,202,"","",G,"",1947
NZ000933090,19470414,TMAX,191,"","",G,"",1947
NZ000933090,19470414,TMIN,90,"","",G,"",1947
NZ000939450,19470414,TMAX,71,"","",G,"",1947
NZ000939450,19470414,TMIN,9,"","",G,"",1947
NZ000093994,19470415,TMAX,239,"","",G,"",1947
NZ000093994,19470415,TMIN,174,"","",G,"",1947
NZ000933090,19470415,TMAX,111,"","",G,"",1947
NZ000933090,19470415,TMIN,80,"","",G,"",1947
NZ000939450,19470415,TMAX,85,"","",G,"",1947
NZ000939450,19470415,TMIN,63,"","",G,"",1947
NZ000093994,19470416,TMAX,235,"","",G,"",1947
NZ000093994,19470416,TMIN,163,"","",G,"",1947
NZ000933090,19470416,TMAX,166,"","",G,"",1947
NZ000933090,19470416,TMIN,58,"","",G,"",1947
NZ000939450,19470416,TMAX,87,"","",G,"",1947
NZ000939450,19470416,TMIN,74,"","",G,"",1947
NZ000093994,19470417,TMAX,231,"","",G,"",1947
NZ000093994,19470417,TMIN,183,"","",G,"",1947
NZ000933090,19470417,TMAX,188,"","",G,"",1947
NZ000933090,19470417,TMIN,121,"","",G,"",1947
NZ000939450,19470417,TMAX,88,"","",G,"",1947
NZ000939450,19470417,TMIN,56,"","",G,"",1947
NZ000093994,19470418,TMAX,234,"","",G,"",1947
NZ000093994,19470418,TMIN,208,"","",G,"",1947
NZ000933090,19470418,TMAX,197,"","",G,"",1947
NZ000933090,19470418,TMIN,116,"","",G,"",1947
NZ000939450,19470418,TMAX,83,"","",G,"",1947
NZ000939450,19470418,TMIN,67,"","",G,"",1947
NZ000093994,19470419,TMAX,233,"","",G,"",1947
NZ000093994,19470419,TMIN,181,"","",G,"",1947
NZ000933090,19470419,TMAX,196,"","",G,"",1947
NZ000933090,19470419,TMIN,128,"","",G,"",1947
NZ000939450,19470419,TMAX,83,"","",G,"",1947
NZ000939450,19470419,TMIN,46,"","",G,"",1947
NZ000093994,19470420,TMAX,222,"","",G,"",1947
NZ000093994,19470420,TMIN,192,"","",G,"",1947
NZ000933090,19470420,TMAX,211,"","",G,"",1947
NZ000933090,19470420,TMIN,120,"","",G,"",1947
NZ000939450,19470420,TMAX,86,"","",G,"",1947
NZ000939450,19470420,TMIN,41,"","",G,"",1947
NZ000093994,19470421,TMAX,242,"","",G,"",1947
NZ000093994,19470421,TMIN,200,"","",G,"",1947
NZ000933090,19470421,TMAX,176,"","",G,"",1947
NZ000933090,19470421,TMIN,96,"","",G,"",1947
NZ000939450,19470421,TMAX,82,"","",G,"",1947
NZ000939450,19470421,TMIN,58,"","",G,"",1947
NZ000093994,19470422,TMAX,238,"","",G,"",1947
NZ000093994,19470422,TMIN,177,"","",G,"",1947
NZ000933090,19470422,TMAX,184,"","",G,"",1947
NZ000933090,19470422,TMIN,79,"","",G,"",1947
NZ000939450,19470422,TMAX,89,"","",G,"",1947
NZ000939450,19470422,TMIN,63,"","",G,"",1947
NZ000093994,19470423,TMAX,233,"","",G,"",1947
NZ000093994,19470423,TMIN,175,"","",G,"",1947
NZ000933090,19470423,TMAX,174,"","",G,"",1947
NZ000933090,19470423,TMIN,118,"","",G,"",1947
NZ000939450,19470423,TMAX,90,"","",G,"",1947
NZ000939450,19470423,TMIN,35,"","",G,"",1947
NZ000093994,19470424,TMAX,244,"","",G,"",1947
NZ000093994,19470424,TMIN,175,"","",G,"",1947
NZ000933090,19470424,TMAX,186,"","",G,"",1947
NZ000933090,19470424,TMIN,146,"","",G,"",1947
NZ000939450,19470424,TMAX,93,"","",G,"",1947
NZ000939450,19470424,TMIN,61,"","",G,"",1947
NZ000093994,19470425,TMAX,244,"","",G,"",1947
NZ000093994,19470425,TMIN,197,"","",G,"",1947
NZ000933090,19470425,TMAX,197,"","",G,"",1947
NZ000933090,19470425,TMIN,124,"","",G,"",1947
NZ000939450,19470425,TMAX,99,"","",G,"",1947
NZ000939450,19470425,TMIN,33,"","",G,"",1947
NZ000093994,19470426,TMAX,227,"","",G,"",1947
NZ000093994,19470426,TMIN,183,"","",G,"",1947
NZ000933090,19470426,TMAX,184,"","",G,"",1947
NZ000933090,19470426,TMIN,103,"","",G,"",1947
NZ000939450,19470426,TMAX,81,"","",G,"",1947
NZ000939450,19470426,TMIN,17,"","",G,"",1947
NZ000093994,19470427,TMAX,226,"","",G,"",1947
NZ000093994,19470427,TMIN,168,"","",G,"",1947
NZ000933090,19470427,TMAX,177,"","",G,"",1947
NZ000933090,19470427,TMIN,83,"","",G,"",1947
NZ000939450,19470427,TMAX,62,"","",G,"",1947
NZ000939450,19470427,TMIN,13,"","",G,"",1947
NZ000093994,19470428,TMAX,221,"","",G,"",1947
NZ000093994,19470428,TMIN,181,"","",G,"",1947
NZ000933090,19470428,TMAX,173,"","",G,"",1947
NZ000933090,19470428,TMIN,106,"","",G,"",1947
NZ000939450,19470428,TMAX,93,"","",G,"",1947
NZ000939450,19470428,TMIN,60,"","",G,"",1947
NZ000093994,19470429,TMAX,216,"","",G,"",1947
NZ000093994,19470429,TMIN,179,"","",G,"",1947
NZ000933090,19470429,TMAX,194,"","",G,"",1947
NZ000933090,19470429,TMIN,111,"","",G,"",1947
NZ000939450,19470429,TMAX,83,"","",G,"",1947
NZ000939450,19470429,TMIN,57,"","",G,"",1947
NZ000093994,19470430,TMAX,238,"","",G,"",1947
NZ000093994,19470430,TMIN,204,"","",G,"",1947
NZ000933090,19470430,TMAX,186,"","",G,"",1947
NZ000933090,19470430,TMIN,96,"","",G,"",1947
NZ000939450,19470430,TMAX,94,"","",G,"",1947
NZ000939450,19470430,TMIN,48,"","",G,"",1947
NZ000093994,19470501,TMAX,227,"","",G,"",1947
NZ000093994,19470501,TMIN,201,"","",G,"",1947
NZ000933090,19470501,TMAX,203,"","",G,"",1947
NZ000933090,19470501,TMIN,61,"","",G,"",1947
NZ000939450,19470501,TMAX,99,"","",G,"",1947
NZ000939450,19470501,TMIN,36,"","",G,"",1947
NZ000093994,19470502,TMAX,230,"","",G,"",1947
NZ000093994,19470502,TMIN,187,"","",G,"",1947
NZ000933090,19470502,TMAX,174,"","",G,"",1947
NZ000933090,19470502,TMIN,106,"","",G,"",1947
NZ000939450,19470502,TMAX,78,"","",G,"",1947
NZ000939450,19470502,TMIN,22,"","",G,"",1947
NZ000093994,19470503,TMAX,222,"","",G,"",1947
NZ000093994,19470503,TMIN,186,"","",G,"",1947
NZ000933090,19470503,TMAX,177,"","",G,"",1947
NZ000933090,19470503,TMIN,127,"","",G,"",1947
NZ000939450,19470503,TMAX,96,"","",G,"",1947
NZ000939450,19470503,TMIN,8,"","",G,"",1947
NZ000093994,19470504,TMAX,219,"","",G,"",1947
NZ000093994,19470504,TMIN,199,"","",G,"",1947
NZ000933090,19470504,TMAX,174,"","",G,"",1947
NZ000933090,19470504,TMIN,108,"","",G,"",1947
NZ000939450,19470504,TMAX,28,"","",G,"",1947
NZ000939450,19470504,TMIN,-8,"","",G,"",1947
NZ000093994,19470505,TMAX,223,"","",G,"",1947
NZ000093994,19470505,TMIN,183,"","",G,"",1947
NZ000933090,19470505,TMAX,151,"","",G,"",1947
NZ000933090,19470505,TMIN,83,"","",G,"",1947
NZ000939450,19470505,TMAX,60,"","",G,"",1947
NZ000939450,19470505,TMIN,8,"","",G,"",1947
NZ000093994,19470506,TMAX,223,"","",G,"",1947
NZ000093994,19470506,TMIN,152,"","",G,"",1947
NZ000933090,19470506,TMAX,156,"","",G,"",1947
NZ000933090,19470506,TMIN,116,"","",G,"",1947
NZ000939450,19470506,TMAX,56,"","",G,"",1947
NZ000939450,19470506,TMIN,26,"","",G,"",1947
NZ000093994,19470507,TMAX,208,"","",G,"",1947
NZ000093994,19470507,TMIN,151,"","",G,"",1947
NZ000933090,19470507,TMAX,167,"","",G,"",1947
NZ000933090,19470507,TMIN,133,"","",G,"",1947
NZ000939450,19470507,TMAX,46,"","",G,"",1947
NZ000939450,19470507,TMIN,18,"","",G,"",1947
NZ000093994,19470508,TMAX,217,"","",G,"",1947
NZ000093994,19470508,TMIN,156,"","",G,"",1947
NZ000933090,19470508,TMAX,172,"","",G,"",1947
NZ000933090,19470508,TMIN,134,"","",G,"",1947
NZ000939450,19470508,TMAX,42,"","",G,"",1947
NZ000939450,19470508,TMIN,11,"","",G,"",1947
NZ000093994,19470509,TMAX,207,"","",G,"",1947
NZ000093994,19470509,TMIN,161,"","",G,"",1947
NZ000933090,19470509,TMAX,181,"","",G,"",1947
NZ000933090,19470509,TMIN,68,"","",G,"",1947
NZ000939450,19470509,TMAX,75,"","",G,"",1947
NZ000939450,19470509,TMIN,39,"","",G,"",1947
NZ000093994,19470510,TMAX,222,"","",G,"",1947
NZ000093994,19470510,TMIN,158,"","",G,"",1947
NZ000933090,19470510,TMAX,160,"","",G,"",1947
NZ000933090,19470510,TMIN,49,"","",G,"",1947
NZ000939450,19470510,TMAX,93,"","",G,"",1947
NZ000939450,19470510,TMIN,72,"","",G,"",1947
NZ000093994,19470511,TMAX,211,"","",G,"",1947
NZ000093994,19470511,TMIN,146,"","",G,"",1947
NZ000933090,19470511,TMAX,168,"","",G,"",1947
NZ000933090,19470511,TMIN,56,"","",G,"",1947
NZ000939450,19470511,TMAX,89,"","",G,"",1947
NZ000939450,19470511,TMIN,76,"","",G,"",1947
NZ000093994,19470512,TMAX,218,"","",G,"",1947
NZ000093994,19470512,TMIN,167,"","",G,"",1947
NZ000933090,19470512,TMAX,158,"","",G,"",1947
NZ000933090,19470512,TMIN,84,"","",G,"",1947
NZ000939450,19470512,TMAX,96,"","",G,"",1947
NZ000939450,19470512,TMIN,72,"","",G,"",1947
NZ000093994,19470513,TMAX,207,"","",G,"",1947
NZ000093994,19470513,TMIN,167,"","",G,"",1947
NZ000933090,19470513,TMAX,163,"","",G,"",1947
NZ000933090,19470513,TMIN,99,"","",G,"",1947
NZ000939450,19470513,TMAX,82,"","",G,"",1947
NZ000939450,19470513,TMIN,-13,"","",G,"",1947
NZ000093994,19470514,TMAX,199,"","",G,"",1947
NZ000093994,19470514,TMIN,172,"","",G,"",1947
NZ000933090,19470514,TMAX,177,"","",G,"",1947
NZ000933090,19470514,TMIN,129,"","",G,"",1947
NZ000939450,19470514,TMAX,54,"","",G,"",1947
NZ000939450,19470514,TMIN,-9,"","",G,"",1947
NZ000093994,19470515,TMAX,228,"","",G,"",1947
NZ000093994,19470515,TMIN,184,"","",G,"",1947
NZ000933090,19470515,TMAX,140,"","",G,"",1947
NZ000933090,19470515,TMIN,77,"","",G,"",1947
NZ000939450,19470515,TMAX,83,"","",G,"",1947
NZ000939450,19470515,TMIN,38,"","",G,"",1947
NZ000093994,19470516,TMAX,213,"","",G,"",1947
NZ000093994,19470516,TMIN,149,"","",G,"",1947
NZ000933090,19470516,TMAX,138,"","",G,"",1947
NZ000933090,19470516,TMIN,89,"","",G,"",1947
NZ000939450,19470516,TMAX,91,"","",G,"",1947
NZ000939450,19470516,TMIN,82,"","",G,"",1947
NZ000093994,19470517,TMAX,216,"","",G,"",1947
NZ000093994,19470517,TMIN,158,"","",G,"",1947
NZ000933090,19470517,TMAX,148,"","",G,"",1947
NZ000933090,19470517,TMIN,83,"","",G,"",1947
NZ000939450,19470517,TMAX,99,"","",G,"",1947
NZ000939450,19470517,TMIN,79,"","",G,"",1947
NZ000093994,19470518,TMAX,207,"","",G,"",1947
NZ000093994,19470518,TMIN,167,"","",G,"",1947
NZ000933090,19470518,TMAX,166,"","",G,"",1947
NZ000933090,19470518,TMIN,50,"","",G,"",1947
NZ000939450,19470518,TMAX,99,"","",G,"",1947
NZ000939450,19470518,TMIN,75,"","",G,"",1947
NZ000093994,19470519,TMAX,218,"","",G,"",1947
NZ000093994,19470519,TMIN,171,"","",G,"",1947
NZ000933090,19470519,TMAX,162,"","",G,"",1947
NZ000933090,19470519,TMIN,62,"","",G,"",1947
NZ000939450,19470519,TMAX,90,"","",G,"",1947
NZ000939450,19470519,TMIN,69,"","",G,"",1947
NZ000093994,19470520,TMAX,200,"","",G,"",1947
NZ000093994,19470520,TMIN,168,"","",G,"",1947
NZ000933090,19470520,TMAX,178,"","",G,"",1947
NZ000933090,19470520,TMIN,43,"","",G,"",1947
NZ000939450,19470520,TMAX,83,"","",G,"",1947
NZ000939450,19470520,TMIN,72,"","",G,"",1947
NZ000093994,19470521,TMAX,202,"","",G,"",1947
NZ000093994,19470521,TMIN,167,"","",G,"",1947
NZ000933090,19470521,TMAX,160,"","",G,"",1947
NZ000933090,19470521,TMIN,60,"","",G,"",1947
NZ000939450,19470521,TMAX,79,"","",G,"",1947
NZ000939450,19470521,TMIN,31,"","",G,"",1947
NZ000093994,19470522,TMAX,207,"","",G,"",1947
NZ000093994,19470522,TMIN,138,"","",G,"",1947
NZ000933090,19470522,TMAX,154,"","",G,"",1947
NZ000933090,19470522,TMIN,83,"","",G,"",1947
NZ000939450,19470522,TMAX,73,"","",G,"",1947
NZ000939450,19470522,TMIN,38,"","",G,"",1947
NZ000093994,19470523,TMAX,205,"","",G,"",1947
NZ000093994,19470523,TMIN,136,"","",G,"",1947
NZ000933090,19470523,TMAX,110,"","",G,"",1947
NZ000933090,19470523,TMIN,82,"","",G,"",1947
NZ000939450,19470523,TMAX,89,"","",G,"",1947
NZ000939450,19470523,TMIN,69,"","",G,"",1947
NZ000093994,19470524,TMAX,213,"","",G,"",1947
NZ000093994,19470524,TMIN,128,"","",G,"",1947
NZ000933090,19470524,TMAX,139,"","",G,"",1947
NZ000933090,19470524,TMIN,56,"","",G,"",1947
NZ000939450,19470524,TMAX,91,"","",G,"",1947
NZ000939450,19470524,TMIN,79,"","",G,"",1947
NZ000093994,19470525,TMAX,190,"","",G,"",1947
NZ000093994,19470525,TMIN,143,"","",G,"",1947
NZ000933090,19470525,TMAX,151,"","",G,"",1947
NZ000933090,19470525,TMIN,25,"","",G,"",1947
NZ000939450,19470525,TMAX,89,"","",G,"",1947
NZ000939450,19470525,TMIN,32,"","",G,"",1947
NZ000093994,19470526,TMAX,183,"","",G,"",1947
NZ000093994,19470526,TMIN,145,"","",G,"",1947
NZ000933090,19470526,TMAX,154,"","",G,"",1947
NZ000933090,19470526,TMIN,40,"","",G,"",1947
NZ000939450,19470526,TMAX,97,"","",G,"",1947
NZ000939450,19470526,TMIN,46,"","",G,"",1947
NZ000093994,19470527,TMAX,184,"","",G,"",1947
NZ000093994,19470527,TMIN,138,"","",G,"",1947
NZ000933090,19470527,TMAX,147,"","",G,"",1947
NZ000933090,19470527,TMIN,82,"","",G,"",1947
NZ000939450,19470527,TMAX,97,"","",G,"",1947
NZ000939450,19470527,TMIN,72,"","",G,"",1947
NZ000093994,19470528,TMAX,194,"","",G,"",1947
NZ000093994,19470528,TMIN,127,"","",G,"",1947
NZ000933090,19470528,TMAX,161,"","",G,"",1947
NZ000933090,19470528,TMIN,106,"","",G,"",1947
NZ000939450,19470528,TMAX,83,"","",G,"",1947
NZ000939450,19470528,TMIN,12,"","",G,"",1947
NZ000093994,19470529,TMAX,199,"","",G,"",1947
NZ000093994,19470529,TMIN,172,"","",G,"",1947
NZ000933090,19470529,TMAX,157,"","",G,"",1947
NZ000933090,19470529,TMIN,29,"","",G,"",1947
NZ000939450,19470529,TMAX,67,"","",G,"",1947
NZ000939450,19470529,TMIN,39,"","",G,"",1947
NZ000093994,19470530,TMAX,207,"","",G,"",1947
NZ000093994,19470530,TMIN,149,"","",G,"",1947
NZ000933090,19470530,TMAX,91,"","",G,"",1947
NZ000933090,19470530,TMIN,13,"","",G,"",1947
NZ000939450,19470530,TMAX,76,"","",G,"",1947
NZ000939450,19470530,TMIN,21,"","",G,"",1947
NZ000093994,19470531,TMAX,202,"","",G,"",1947
NZ000093994,19470531,TMIN,143,"","",G,"",1947
NZ000933090,19470531,TMAX,126,"","",G,"",1947
NZ000933090,19470531,TMIN,9,"","",G,"",1947
NZ000939450,19470531,TMAX,65,"","",G,"",1947
NZ000939450,19470531,TMIN,14,"","",G,"",1947
NZ000093994,19470601,TMAX,182,"","",G,"",1947
NZ000093994,19470601,TMIN,141,"","",G,"",1947
NZ000933090,19470601,TMAX,128,"","",G,"",1947
NZ000933090,19470601,TMIN,62,"","",G,"",1947
NZ000939450,19470601,TMAX,68,"","",G,"",1947
NZ000939450,19470601,TMIN,56,"","",G,"",1947
NZ000093994,19470602,TMAX,190,"","",G,"",1947
NZ000093994,19470602,TMIN,144,"","",G,"",1947
NZ000933090,19470602,TMAX,136,"","",G,"",1947
NZ000933090,19470602,TMIN,38,"","",G,"",1947
NZ000939450,19470602,TMAX,78,"","",G,"",1947
NZ000939450,19470602,TMIN,63,"","",G,"",1947
NZ000093994,19470603,TMAX,183,"","",G,"",1947
NZ000093994,19470603,TMIN,116,"","",G,"",1947
NZ000933090,19470603,TMAX,135,"","",G,"",1947
NZ000933090,19470603,TMIN,40,"","",G,"",1947
NZ000939450,19470603,TMAX,78,"","",G,"",1947
NZ000939450,19470603,TMIN,48,"","",G,"",1947
NZ000093994,19470604,TMAX,183,"","",G,"",1947
NZ000093994,19470604,TMIN,128,"","",G,"",1947
NZ000933090,19470604,TMAX,118,"","",G,"",1947
NZ000933090,19470604,TMIN,-19,"","",G,"",1947
NZ000939450,19470604,TMAX,80,"","",G,"",1947
NZ000939450,19470604,TMIN,52,"","",G,"",1947
NZ000093994,19470605,TMAX,187,"","",G,"",1947
NZ000093994,19470605,TMIN,150,"","",G,"",1947
NZ000933090,19470605,TMAX,123,"","",G,"",1947
NZ000933090,19470605,TMIN,14,"","",G,"",1947
NZ000939450,19470605,TMAX,73,"","",G,"",1947
NZ000939450,19470605,TMIN,56,"","",G,"",1947
NZ000093994,19470606,TMAX,184,"","",G,"",1947
NZ000093994,19470606,TMIN,150,"","",G,"",1947
NZ000933090,19470606,TMAX,144,"","",G,"",1947
NZ000933090,19470606,TMIN,64,"","",G,"",1947
NZ000939450,19470606,TMAX,73,"","",G,"",1947
NZ000939450,19470606,TMIN,47,"","",G,"",1947
NZ000093994,19470607,TMAX,181,"","",G,"",1947
NZ000093994,19470607,TMIN,156,"","",G,"",1947
NZ000933090,19470607,TMAX,151,"","",G,"",1947
NZ000933090,19470607,TMIN,90,"","",G,"",1947
NZ000939450,19470607,TMAX,88,"","",G,"",1947
NZ000939450,19470607,TMIN,67,"","",G,"",1947
NZ000093994,19470608,TMAX,191,"","",G,"",1947
NZ000093994,19470608,TMIN,167,"","",G,"",1947
NZ000933090,19470608,TMAX,162,"","",G,"",1947
NZ000933090,19470608,TMIN,110,"","",G,"",1947
NZ000939450,19470608,TMAX,74,"","",G,"",1947
NZ000939450,19470608,TMIN,23,"","",G,"",1947
NZ000093994,19470609,TMAX,201,"","",G,"",1947
NZ000093994,19470609,TMIN,156,"","",G,"",1947
NZ000933090,19470609,TMAX,157,"","",G,"",1947
NZ000933090,19470609,TMIN,83,"","",G,"",1947
NZ000939450,19470609,TMAX,43,"","",G,"",1947
NZ000939450,19470609,TMIN,8,"","",G,"",1947
NZ000093994,19470610,TMAX,206,"","",G,"",1947
NZ000093994,19470610,TMIN,171,"","",G,"",1947
NZ000933090,19470610,TMAX,155,"","",G,"",1947
NZ000933090,19470610,TMIN,46,"","",G,"",1947
NZ000939450,19470610,TMAX,39,"","",G,"",1947
NZ000939450,19470610,TMIN,11,"","",G,"",1947
NZ000093994,19470611,TMAX,206,"","",G,"",1947
NZ000093994,19470611,TMIN,138,"","",G,"",1947
NZ000933090,19470611,TMAX,154,"","",G,"",1947
NZ000933090,19470611,TMIN,89,"","",G,"",1947
NZ000939450,19470611,TMAX,36,"","",G,"",1947
NZ000939450,19470611,TMIN,-19,"","",G,"",1947
NZ000093994,19470612,TMAX,206,"","",G,"",1947
NZ000093994,19470612,TMIN,169,"","",G,"",1947
NZ000933090,19470612,TMAX,151,"","",G,"",1947
NZ000933090,19470612,TMIN,69,"","",G,"",1947
NZ000939450,19470612,TMAX,33,"","",G,"",1947
NZ000939450,19470612,TMIN,-6,"","",G,"",1947
NZ000093994,19470613,TMAX,210,"","",G,"",1947
NZ000093994,19470613,TMIN,145,"","",G,"",1947
NZ000933090,19470613,TMAX,105,"","",G,"",1947
NZ000933090,19470613,TMIN,37,"","",G,"",1947
NZ000939450,19470613,TMAX,49,"","",G,"",1947
NZ000939450,19470613,TMIN,1,"","",G,"",1947
NZ000093994,19470614,TMAX,201,"","",G,"",1947
NZ000093994,19470614,TMIN,159,"","",G,"",1947
NZ000933090,19470614,TMAX,108,"","",G,"",1947
NZ000933090,19470614,TMIN,64,"","",G,"",1947
NZ000939450,19470614,TMAX,46,"","",G,"",1947
NZ000939450,19470614,TMIN,19,"","",G,"",1947
NZ000093994,19470615,TMAX,191,"","",G,"",1947
NZ000093994,19470615,TMIN,99,"","",G,"",1947
NZ000933090,19470615,TMAX,110,"","",G,"",1947
