Station_ID,DATE,Element,VALUE,Measurement_Flag,Quality_Flag,Source_Flag,Observation_Time,Year
NZM00093781,20140405,TMAX,154,"","",S,"",2014
NZ000093292,20140406,TMAX,202,"","",S,"",2014
NZ000093292,20140406,TMIN,167,"","",S,"",2014
NZ000093417,20140406,TMAX,244,"","",S,"",2014
NZ000093417,20140406,TMIN,73,"","",S,"",2014
NZ000093844,20140406,TMAX,143,"","",S,"",2014
NZ000093844,20140406,TMIN,97,"","",S,"",2014
NZ000093994,20140406,TMAX,252,"","",S,"",2014
NZ000093994,20140406,TMIN,161,"","",S,"",2014
NZ000933090,20140406,TMAX,238,"","",S,"",2014
NZ000933090,20140406,TMIN,135,"","",S,"",2014
NZ000936150,20140406,TMAX,171,"","",S,"",2014
NZ000936150,20140406,TMIN,127,"","",S,"",2014
NZM00093110,20140406,TMAX,225,"","",S,"",2014
NZM00093110,20140406,TMIN,165,"","",S,"",2014
NZM00093439,20140406,TMAX,183,"","",S,"",2014
NZM00093439,20140406,TMIN,128,"","",S,"",2014
NZM00093678,20140406,TMAX,159,"","",S,"",2014
NZM00093678,20140406,TMIN,127,"","",S,"",2014
NZM00093781,20140406,TMAX,171,"","",S,"",2014
NZM00093781,20140406,TMIN,127,"","",S,"",2014
NZ000093292,20140407,TMAX,215,"","",S,"",2014
NZ000093292,20140407,TMIN,184,"","",S,"",2014
NZ000093417,20140407,TMAX,256,"","",S,"",2014
NZ000093417,20140407,TMIN,98,"","",S,"",2014
NZ000093844,20140407,TMAX,143,"","",S,"",2014
NZ000093994,20140407,TMAX,253,"","",S,"",2014
NZ000933090,20140407,TMAX,241,"","",S,"",2014
NZ000933090,20140407,TMIN,146,"","",S,"",2014
NZ000936150,20140407,TMAX,156,"","",S,"",2014
NZM00093110,20140407,TMAX,230,"","",S,"",2014
NZM00093110,20140407,TMIN,149,"","",S,"",2014
NZM00093439,20140407,TMAX,155,"","",S,"",2014
NZM00093678,20140407,TMAX,146,"","",S,"",2014
NZM00093781,20140407,TMAX,156,"","",S,"",2014
NZ000093292,20140408,TMAX,198,"","",S,"",2014
NZ000093417,20140408,TMAX,172,"","",S,"",2014
NZ000093417,20140408,TMIN,148,"","",S,"",2014
NZ000093844,20140408,TMAX,157,"","",S,"",2014
NZ000093994,20140408,TMAX,265,"","",S,"",2014
NZ000093994,20140408,TMIN,174,"","",S,"",2014
NZ000933090,20140408,TMAX,197,"","",S,"",2014
NZ000936150,20140408,TMAX,122,"","",S,"",2014
NZ000936150,20140408,TMIN,101,"","",S,"",2014
NZM00093110,20140408,TMAX,226,"","",S,"",2014
NZM00093110,20140408,TMIN,168,"","",S,"",2014
NZM00093439,20140408,TMAX,146,"","",S,"",2014
NZM00093439,20140408,TMIN,133,"","",S,"",2014
NZM00093678,20140408,TMIN,110,"","",S,"",2014
NZM00093781,20140408,TMAX,122,"","",S,"",2014
NZM00093781,20140408,TMIN,101,"","",S,"",2014
NZ000093292,20140409,TMAX,209,"","",S,"",2014
NZ000093417,20140409,TMAX,193,"","",S,"",2014
NZ000093417,20140409,TMIN,148,"","",S,"",2014
NZ000093844,20140409,TMAX,154,"","",S,"",2014
NZ000093844,20140409,TMIN,23,"","",S,"",2014
NZ000093994,20140409,TMAX,253,"","",S,"",2014
NZ000093994,20140409,TMIN,175,"","",S,"",2014
NZ000933090,20140409,TMAX,192,"","",S,"",2014
NZ000933090,20140409,TMIN,150,"","",S,"",2014
NZ000936150,20140409,TMAX,145,"","",S,"",2014
NZ000936150,20140409,TMIN,103,"","",S,"",2014
NZM00093110,20140409,TMAX,231,"","",S,"",2014
NZM00093439,20140409,TMAX,150,"","",S,"",2014
NZM00093439,20140409,TMIN,134,"","",S,"",2014
NZM00093678,20140409,TMAX,137,"","",S,"",2014
NZM00093678,20140409,TMIN,110,"","",S,"",2014
NZM00093781,20140409,TMAX,145,"","",S,"",2014
NZM00093781,20140409,TMIN,103,"","",S,"",2014
NZ000093292,20140410,TMIN,161,"","",S,"",2014
NZ000093417,20140410,TMAX,189,"","",S,"",2014
NZ000093417,20140410,TMIN,149,"","",S,"",2014
NZ000093844,20140410,TMAX,158,"","",S,"",2014
NZ000093844,20140410,TMIN,23,"","",S,"",2014
NZ000093994,20140410,TMAX,265,"","",S,"",2014
NZ000093994,20140410,TMIN,219,"","",S,"",2014
NZ000933090,20140410,TMAX,226,"","",S,"",2014
NZ000936150,20140410,TMAX,149,"","",S,"",2014
NZ000936150,20140410,TMIN,112,"","",S,"",2014
NZM00093110,20140410,TMAX,242,"","",S,"",2014
NZM00093110,20140410,TMIN,157,"","",S,"",2014
NZM00093439,20140410,TMIN,133,"","",S,"",2014
NZM00093678,20140410,TMAX,132,"","",S,"",2014
NZM00093678,20140410,TMIN,111,"","",S,"",2014
NZM00093781,20140410,TMAX,149,"","",S,"",2014
NZM00093781,20140410,TMIN,112,"","",S,"",2014
NZ000093417,20140411,TMAX,176,"","",S,"",2014
NZ000093417,20140411,TMIN,139,"","",S,"",2014
NZ000093844,20140411,TMAX,198,"","",S,"",2014
NZ000093844,20140411,TMIN,55,"","",S,"",2014
NZ000093994,20140411,TMAX,262,"","",S,"",2014
NZ000933090,20140411,TMAX,210,"","",S,"",2014
NZ000933090,20140411,TMIN,140,"","",S,"",2014
NZ000936150,20140411,TMAX,169,"","",S,"",2014
NZ000936150,20140411,TMIN,122,"","",S,"",2014
NZM00093110,20140411,TMAX,230,"","",S,"",2014
NZM00093439,20140411,TMAX,162,"","",S,"",2014
NZM00093439,20140411,TMIN,135,"","",S,"",2014
NZM00093678,20140411,TMIN,118,"","",S,"",2014
NZM00093781,20140411,TMAX,169,"","",S,"",2014
NZM00093781,20140411,TMIN,122,"","",S,"",2014
NZ000093292,20140412,TMAX,247,"","",S,"",2014
NZ000093292,20140412,TMIN,131,"","",S,"",2014
NZ000093417,20140412,TMAX,200,"","",S,"",2014
NZ000093844,20140412,TMAX,131,"","",S,"",2014
NZ000093994,20140412,TMAX,260,"","",S,"",2014
NZ000093994,20140412,TMIN,195,"","",S,"",2014
NZ000933090,20140412,TMAX,207,"","",S,"",2014
NZ000936150,20140412,TMAX,143,"","",S,"",2014
NZM00093110,20140412,TMAX,223,"","",S,"",2014
NZM00093439,20140412,TMAX,163,"","",S,"",2014
NZM00093678,20140412,TMAX,152,"","",S,"",2014
NZM00093781,20140412,TMAX,143,"","",S,"",2014
NZ000093292,20140413,TMAX,173,"","",S,"",2014
NZ000093417,20140413,TMAX,150,"","",S,"",2014
NZ000093844,20140413,TMAX,132,"","",S,"",2014
NZ000093844,20140413,TMIN,20,"","",S,"",2014
NZ000093994,20140413,TMAX,253,"","",S,"",2014
NZ000093994,20140413,TMIN,208,"","",S,"",2014
NZ000933090,20140413,TMAX,200,"","",S,"",2014
NZ000936150,20140413,TMAX,115,"","",S,"",2014
NZM00093110,20140413,TMAX,232,"","",S,"",2014
NZM00093110,20140413,TMIN,114,"","",S,"",2014
NZM00093439,20140413,TMAX,135,"","",S,"",2014
NZM00093678,20140413,TMIN,79,"","",S,"",2014
NZM00093781,20140413,TMAX,115,"","",S,"",2014
NZ000093292,20140414,TMAX,159,"","",S,"",2014
NZ000093292,20140414,TMIN,129,"","",S,"",2014
NZ000093417,20140414,TMIN,96,"","",S,"",2014
NZ000093844,20140414,TMAX,159,"","",S,"",2014
NZ000093844,20140414,TMIN,24,"","",S,"",2014
NZ000093994,20140414,TMAX,248,"","",S,"",2014
NZ000933090,20140414,TMAX,191,"","",S,"",2014
NZ000933090,20140414,TMIN,128,"","",S,"",2014
NZ000936150,20140414,TMAX,140,"","",S,"",2014
NZ000936150,20140414,TMIN,44,"","",S,"",2014
NZM00093110,20140414,TMAX,222,"","",S,"",2014
NZM00093110,20140414,TMIN,160,"","",S,"",2014
NZM00093439,20140414,TMIN,106,"","",S,"",2014
NZM00093678,20140414,TMAX,139,"","",S,"",2014
NZM00093678,20140414,TMIN,80,"","",S,"",2014
NZM00093781,20140414,TMAX,140,"","",S,"",2014
NZM00093781,20140414,TMIN,44,"","",S,"",2014
NZ000093292,20140415,TMAX,202,"","",S,"",2014
NZ000093417,20140415,TMAX,224,"","",S,"",2014
NZ000093417,20140415,TMIN,128,"","",S,"",2014
NZ000093844,20140415,TMAX,155,"","",S,"",2014
NZ000093844,20140415,TMIN,77,"","",S,"",2014
NZ000093994,20140415,TMAX,242,"","",S,"",2014
NZ000093994,20140415,TMIN,205,"","",S,"",2014
NZ000933090,20140415,TMAX,207,"","",S,"",2014
NZ000936150,20140415,TMAX,180,"","",S,"",2014
NZ000936150,20140415,TMIN,121,"","",S,"",2014
NZM00093110,20140415,TMAX,222,"","",S,"",2014
NZM00093110,20140415,TMIN,181,"","",S,"",2014
NZM00093439,20140415,TMAX,217,"","",S,"",2014
NZM00093439,20140415,TMIN,128,"","",S,"",2014
NZM00093678,20140415,TMAX,187,"","",S,"",2014
NZM00093678,20140415,TMIN,107,"","",S,"",2014
NZM00093781,20140415,TMAX,180,"","",S,"",2014
NZM00093781,20140415,TMIN,121,"","",S,"",2014
NZ000093292,20140416,TMAX,212,"","",S,"",2014
NZ000093292,20140416,TMIN,113,"","",S,"",2014
NZ000093417,20140416,TMAX,182,"","",S,"",2014
NZ000093844,20140416,TMAX,118,"","",S,"",2014
NZ000093994,20140416,TMAX,242,"","",S,"",2014
NZ000093994,20140416,TMIN,199,"","",S,"",2014
NZ000933090,20140416,TMAX,184,"","",S,"",2014
NZ000936150,20140416,TMAX,141,"","",S,"",2014
NZM00093110,20140416,TMAX,220,"","",S,"",2014
NZM00093439,20140416,TMAX,178,"","",S,"",2014
NZM00093678,20140416,TMAX,184,"","",S,"",2014
NZM00093781,20140416,TMAX,141,"","",S,"",2014
NZ000093292,20140417,TMAX,186,"","",S,"",2014
NZ000093292,20140417,TMIN,139,"","",S,"",2014
NZ000093417,20140417,TMIN,140,"","",S,"",2014
NZ000093844,20140417,TMIN,36,"","",S,"",2014
NZ000093994,20140417,TMAX,249,"","",S,"",2014
NZ000093994,20140417,TMIN,192,"","",S,"",2014
NZ000933090,20140417,TMAX,194,"","",S,"",2014
NZ000933090,20140417,TMIN,148,"","",S,"",2014
NZ000936150,20140417,TMIN,82,"","",S,"",2014
NZM00093110,20140417,TMAX,240,"","",S,"",2014
NZM00093110,20140417,TMIN,170,"","",S,"",2014
NZM00093439,20140417,TMIN,123,"","",S,"",2014
NZM00093678,20140417,TMIN,91,"","",S,"",2014
NZM00093781,20140417,TMIN,82,"","",S,"",2014
NZ000093292,20140418,TMAX,213,"","",S,"",2014
NZ000093417,20140418,TMAX,263,"","",S,"",2014
NZ000093417,20140418,TMIN,154,"","",S,"",2014
NZ000093844,20140418,TMAX,170,"","",S,"",2014
NZ000093844,20140418,TMIN,81,"","",S,"",2014
NZ000093994,20140418,TMAX,254,"","",S,"",2014
NZ000933090,20140418,TMAX,225,"","",S,"",2014
NZ000933090,20140418,TMIN,154,"","",S,"",2014
NZ000936150,20140418,TMAX,151,"","",S,"",2014
NZ000936150,20140418,TMIN,84,"","",S,"",2014
NZM00093110,20140418,TMAX,241,"","",S,"",2014
NZM00093439,20140418,TMAX,232,"","",S,"",2014
NZM00093439,20140418,TMIN,148,"","",S,"",2014
NZM00093678,20140418,TMAX,152,"","",S,"",2014
NZM00093678,20140418,TMIN,94,"","",S,"",2014
NZM00093781,20140418,TMAX,151,"","",S,"",2014
NZM00093781,20140418,TMIN,84,"","",S,"",2014
NZ000093292,20140419,TMAX,216,"","",S,"",2014
NZ000093292,20140419,TMIN,119,"","",S,"",2014
NZ000093417,20140419,TMAX,199,"","",S,"",2014
NZ000093844,20140419,TMAX,215,"","",S,"",2014
NZ000093994,20140419,TMAX,239,"","",S,"",2014
NZ000933090,20140419,TMAX,204,"","",S,"",2014
NZ000933090,20140419,TMIN,165,"","",S,"",2014
NZ000936150,20140419,TMAX,196,"","",S,"",2014
NZM00093110,20140419,TMAX,229,"","",S,"",2014
NZM00093439,20140419,TMAX,193,"","",S,"",2014
NZM00093439,20140419,TMIN,150,"","",S,"",2014
NZM00093678,20140419,TMAX,201,"","",S,"",2014
NZM00093678,20140419,TMIN,130,"","",S,"",2014
NZM00093781,20140419,TMAX,196,"","",S,"",2014
NZ000093292,20140420,TMAX,224,"","",S,"",2014
NZ000093417,20140420,TMAX,193,"","",S,"",2014
NZ000093417,20140420,TMIN,139,"","",S,"",2014
NZ000093844,20140420,TMAX,171,"","",S,"",2014
NZ000093844,20140420,TMIN,88,"","",S,"",2014
NZ000093994,20140420,TMAX,247,"","",S,"",2014
NZ000933090,20140420,TMAX,200,"","",S,"",2014
NZ000936150,20140420,TMAX,215,"","",S,"",2014
NZ000936150,20140420,TMIN,94,"","",S,"",2014
NZM00093110,20140420,TMAX,199,"","",S,"",2014
NZM00093110,20140420,TMIN,147,"","",S,"",2014
NZM00093439,20140420,TMAX,191,"","",S,"",2014
NZM00093678,20140420,TMAX,209,"","",S,"",2014
NZM00093678,20140420,TMIN,141,"","",S,"",2014
NZM00093781,20140420,TMAX,215,"","",S,"",2014
NZM00093781,20140420,TMIN,94,"","",S,"",2014
NZ000093292,20140421,TMAX,213,"","",S,"",2014
NZ000093417,20140421,TMAX,186,"","",S,"",2014
NZ000093417,20140421,TMIN,122,"","",S,"",2014
NZ000093844,20140421,TMAX,150,"","",S,"",2014
NZ000093994,20140421,TMAX,249,"","",S,"",2014
NZ000093994,20140421,TMIN,168,"","",S,"",2014
NZ000933090,20140421,TMAX,181,"","",S,"",2014
NZ000936150,20140421,TMAX,178,"","",S,"",2014
NZ000936150,20140421,TMIN,76,"","",S,"",2014
NZM00093110,20140421,TMAX,200,"","",S,"",2014
NZM00093110,20140421,TMIN,145,"","",S,"",2014
NZM00093439,20140421,TMAX,193,"","",S,"",2014
NZM00093439,20140421,TMIN,130,"","",S,"",2014
NZM00093678,20140421,TMAX,187,"","",S,"",2014
NZM00093781,20140421,TMAX,178,"","",S,"",2014
NZM00093781,20140421,TMIN,76,"","",S,"",2014
NZ000093292,20140422,TMAX,190,"","",S,"",2014
NZ000093292,20140422,TMIN,88,"","",S,"",2014
NZ000093417,20140422,TMAX,186,"","",S,"",2014
NZ000093844,20140422,TMAX,129,"","",S,"",2014
NZ000093994,20140422,TMAX,241,"","",S,"",2014
NZ000933090,20140422,TMAX,187,"","",S,"",2014
NZ000936150,20140422,TMAX,111,"","",S,"",2014
NZ000936150,20140422,TMIN,74,"","",S,"",2014
NZM00093110,20140422,TMAX,200,"","",S,"",2014
NZM00093439,20140422,TMAX,165,"","",S,"",2014
NZM00093678,20140422,TMAX,150,"","",S,"",2014
NZM00093781,20140422,TMAX,111,"","",S,"",2014
NZM00093781,20140422,TMIN,74,"","",S,"",2014
NZ000093292,20140423,TMAX,192,"","",S,"",2014
NZ000093417,20140423,TMAX,176,"","",S,"",2014
NZ000093417,20140423,TMIN,54,"","",S,"",2014
NZ000093844,20140423,TMAX,185,"","",S,"",2014
NZ000093844,20140423,TMIN,25,"","",S,"",2014
NZ000093994,20140423,TMAX,229,"","",S,"",2014
NZ000093994,20140423,TMIN,146,"","",S,"",2014
NZ000933090,20140423,TMAX,179,"","",S,"",2014
NZ000933090,20140423,TMIN,54,"","",S,"",2014
NZ000936150,20140423,TMAX,163,"","",S,"",2014
NZ000936150,20140423,TMIN,66,"","",S,"",2014
NZM00093110,20140423,TMAX,195,"","",S,"",2014
NZM00093439,20140423,TMAX,169,"","",S,"",2014
NZM00093439,20140423,TMIN,92,"","",S,"",2014
NZM00093678,20140423,TMAX,176,"","",S,"",2014
NZM00093678,20140423,TMIN,82,"","",S,"",2014
NZM00093781,20140423,TMAX,163,"","",S,"",2014
NZM00093781,20140423,TMIN,66,"","",S,"",2014
NZ000093292,20140424,TMAX,210,"","",S,"",2014
NZ000093292,20140424,TMIN,62,"","",S,"",2014
NZ000093417,20140424,TMAX,174,"","",S,"",2014
NZ000093417,20140424,TMIN,125,"","",S,"",2014
NZ000093844,20140424,TMAX,149,"","",S,"",2014
NZ000093844,20140424,TMIN,55,"","",S,"",2014
NZ000093994,20140424,TMAX,236,"","",S,"",2014
NZ000933090,20140424,TMAX,194,"","",S,"",2014
NZ000933090,20140424,TMIN,71,"","",S,"",2014
NZ000936150,20140424,TMAX,159,"","",S,"",2014
NZ000936150,20140424,TMIN,101,"","",S,"",2014
NZM00093110,20140424,TMAX,218,"","",S,"",2014
NZM00093110,20140424,TMIN,94,"","",S,"",2014
NZM00093439,20140424,TMAX,177,"","",S,"",2014
NZM00093439,20140424,TMIN,143,"","",S,"",2014
NZM00093678,20140424,TMAX,162,"","",S,"",2014
NZM00093781,20140424,TMAX,159,"","",S,"",2014
NZM00093781,20140424,TMIN,101,"","",S,"",2014
NZ000093292,20140425,TMAX,228,"","",S,"",2014
NZ000093292,20140425,TMIN,141,"","",S,"",2014
NZ000093417,20140425,TMAX,187,"","",S,"",2014
NZ000093844,20140425,TMAX,123,"","",S,"",2014
NZ000093994,20140425,TMAX,238,"","",S,"",2014
NZ000093994,20140425,TMIN,144,"","",S,"",2014
NZ000933090,20140425,TMAX,204,"","",S,"",2014
NZ000936150,20140425,TMAX,228,"","",S,"",2014
NZM00093110,20140425,TMAX,217,"","",S,"",2014
NZM00093110,20140425,TMIN,134,"","",S,"",2014
NZM00093439,20140425,TMAX,190,"","",S,"",2014
NZM00093678,20140425,TMAX,241,"","",S,"",2014
NZM00093781,20140425,TMAX,228,"","",S,"",2014
NZ000093292,20140426,TMAX,191,"","",S,"",2014
NZ000093417,20140426,TMAX,174,"","",S,"",2014
NZ000093844,20140426,TMAX,151,"","",S,"",2014
NZ000093994,20140426,TMAX,238,"","",S,"",2014
NZ000093994,20140426,TMIN,155,"","",S,"",2014
NZ000933090,20140426,TMAX,173,"","",S,"",2014
NZ000936150,20140426,TMAX,187,"","",S,"",2014
NZ000936150,20140426,TMIN,2,"","",S,"",2014
NZM00093110,20140426,TMAX,191,"","",S,"",2014
NZM00093439,20140426,TMAX,170,"","",S,"",2014
NZM00093678,20140426,TMAX,154,"","",S,"",2014
NZM00093678,20140426,TMIN,89,"","",S,"",2014
NZM00093781,20140426,TMAX,187,"","",S,"",2014
NZM00093781,20140426,TMIN,2,"","",S,"",2014
NZ000093292,20140427,TMAX,204,"","",S,"",2014
NZ000093292,20140427,TMIN,94,"","",S,"",2014
NZ000093417,20140427,TMAX,172,"","",S,"",2014
NZ000093417,20140427,TMIN,34,"","",S,"",2014
NZ000093844,20140427,TMAX,108,"","",S,"",2014
NZ000093844,20140427,TMIN,32,"","",S,"",2014
NZ000093994,20140427,TMAX,242,"","",S,"",2014
NZ000093994,20140427,TMIN,149,"","",S,"",2014
NZ000933090,20140427,TMAX,173,"","",S,"",2014
NZ000933090,20140427,TMIN,49,"","",S,"",2014
NZ000936150,20140427,TMAX,160,"","",S,"",2014
NZ000936150,20140427,TMIN,6,"","",S,"",2014
NZM00093110,20140427,TMAX,196,"","",S,"",2014
NZM00093110,20140427,TMIN,83,"","",S,"",2014
NZM00093439,20140427,TMAX,165,"","",S,"",2014
NZM00093439,20140427,TMIN,96,"","",S,"",2014
NZM00093678,20140427,TMIN,96,"","",S,"",2014
NZM00093781,20140427,TMAX,160,"","",S,"",2014
NZM00093781,20140427,TMIN,6,"","",S,"",2014
NZ000093292,20140428,TMAX,193,"","",S,"",2014
NZ000093417,20140428,TMAX,148,"","",S,"",2014
NZ000093844,20140428,TMAX,117,"","",S,"",2014
NZ000093844,20140428,TMIN,80,"","",S,"",2014
NZ000093994,20140428,TMAX,247,"","",S,"",2014
NZ000093994,20140428,TMIN,172,"","",S,"",2014
NZ000933090,20140428,TMAX,152,"","",S,"",2014
NZ000933090,20140428,TMIN,91,"","",S,"",2014
NZ000936150,20140428,TMAX,123,"","",S,"",2014
NZ000936150,20140428,TMIN,49,"","",S,"",2014
NZM00093110,20140428,TMAX,182,"","",S,"",2014
NZM00093439,20140428,TMAX,154,"","",S,"",2014
NZM00093678,20140428,TMAX,167,"","",S,"",2014
NZM00093781,20140428,TMAX,123,"","",S,"",2014
NZM00093781,20140428,TMIN,49,"","",S,"",2014
NZ000093292,20140429,TMAX,177,"","",S,"",2014
NZ000093417,20140429,TMAX,140,"","",S,"",2014
NZ000093417,20140429,TMIN,100,"","",S,"",2014
NZ000093844,20140429,TMAX,126,"","",S,"",2014
NZ000093994,20140429,TMAX,265,"","",S,"",2014
NZ000093994,20140429,TMIN,192,"","",S,"",2014
NZ000933090,20140429,TMAX,172,"","",S,"",2014
NZ000933090,20140429,TMIN,81,"","",S,"",2014
NZ000936150,20140429,TMAX,98,"","",S,"",2014
NZ000936150,20140429,TMIN,65,"","",S,"",2014
NZM00093110,20140429,TMAX,183,"","",S,"",2014
NZM00093439,20140429,TMAX,136,"","",S,"",2014
NZM00093439,20140429,TMIN,104,"","",S,"",2014
NZM00093678,20140429,TMAX,108,"","",S,"",2014
NZM00093678,20140429,TMIN,75,"","",S,"",2014
NZM00093781,20140429,TMAX,98,"","",S,"",2014
NZM00093781,20140429,TMIN,65,"","",S,"",2014
NZ000093292,20140430,TMAX,176,"","",S,"",2014
NZ000093292,20140430,TMIN,58,"","",S,"",2014
NZ000093417,20140430,TMAX,156,"","",S,"",2014
NZ000093844,20140430,TMAX,141,"","",S,"",2014
NZ000093994,20140430,TMAX,224,"","",S,"",2014
NZ000093994,20140430,TMIN,194,"","",S,"",2014
NZ000933090,20140430,TMAX,168,"","",S,"",2014
NZ000936150,20140430,TMAX,122,"","",S,"",2014
NZM00093110,20140430,TMAX,174,"","",S,"",2014
NZM00093439,20140430,TMAX,142,"","",S,"",2014
NZM00093439,20140430,TMIN,108,"","",S,"",2014
NZM00093678,20140430,TMAX,113,"","",S,"",2014
NZM00093678,20140430,TMIN,74,"","",S,"",2014
NZM00093781,20140430,TMAX,122,"","",S,"",2014
NZ000093292,20140501,TMAX,182,"","",S,"",2014
NZ000093292,20140501,TMIN,57,"","",S,"",2014
NZ000093417,20140501,TMAX,161,"","",S,"",2014
NZ000093844,20140501,TMAX,132,"","",S,"",2014
NZ000093844,20140501,TMIN,-6,"","",S,"",2014
NZ000093994,20140501,TMAX,225,"","",S,"",2014
NZ000933090,20140501,TMAX,172,"","",S,"",2014
NZ000933090,20140501,TMIN,60,"","",S,"",2014
NZ000936150,20140501,TMAX,131,"","",S,"",2014
NZ000936150,20140501,TMIN,7,"","",S,"",2014
NZM00093110,20140501,TMAX,186,"","",S,"",2014
NZM00093110,20140501,TMIN,71,"","",S,"",2014
NZM00093439,20140501,TMAX,146,"","",S,"",2014
NZM00093678,20140501,TMAX,138,"","",S,"",2014
NZM00093678,20140501,TMIN,75,"","",S,"",2014
NZM00093781,20140501,TMAX,131,"","",S,"",2014
NZM00093781,20140501,TMIN,7,"","",S,"",2014
NZ000093292,20140502,TMAX,184,"","",S,"",2014
NZ000093417,20140502,TMAX,162,"","",S,"",2014
NZ000093417,20140502,TMIN,49,"","",S,"",2014
NZ000093844,20140502,TMAX,140,"","",S,"",2014
NZ000093844,20140502,TMIN,15,"","",S,"",2014
NZ000093994,20140502,TMAX,230,"","",S,"",2014
NZ000933090,20140502,TMAX,170,"","",S,"",2014
NZ000933090,20140502,TMIN,64,"","",S,"",2014
NZ000936150,20140502,TMAX,138,"","",S,"",2014
NZM00093110,20140502,TMAX,178,"","",S,"",2014
NZM00093110,20140502,TMIN,78,"","",S,"",2014
NZM00093439,20140502,TMAX,164,"","",S,"",2014
NZM00093439,20140502,TMIN,74,"","",S,"",2014
NZM00093678,20140502,TMIN,81,"","",S,"",2014
NZM00093781,20140502,TMAX,138,"","",S,"",2014
NZ000093292,20140503,TMAX,210,"","",S,"",2014
NZ000093292,20140503,TMIN,45,"","",S,"",2014
NZ000093417,20140503,TMAX,165,"","",S,"",2014
NZ000093417,20140503,TMIN,93,"","",S,"",2014
NZ000093844,20140503,TMAX,157,"","",S,"",2014
NZ000093844,20140503,TMIN,31,"","",S,"",2014
NZ000093994,20140503,TMAX,228,"","",S,"",2014
NZ000093994,20140503,TMIN,158,"","",S,"",2014
NZ000933090,20140503,TMAX,175,"","",S,"",2014
NZ000933090,20140503,TMIN,78,"","",S,"",2014
NZ000936150,20140503,TMAX,213,"","",S,"",2014
NZ000936150,20140503,TMIN,24,"","",S,"",2014
NZM00093110,20140503,TMAX,206,"","",S,"",2014
NZM00093110,20140503,TMIN,87,"","",S,"",2014
NZM00093439,20140503,TMAX,174,"","",S,"",2014
NZM00093439,20140503,TMIN,134,"","",S,"",2014
NZM00093678,20140503,TMAX,195,"","",S,"",2014
NZM00093678,20140503,TMIN,95,"","",S,"",2014
NZM00093781,20140503,TMAX,213,"","",S,"",2014
NZM00093781,20140503,TMIN,24,"","",S,"",2014
NZ000093292,20140504,TMAX,224,"","",S,"",2014
NZ000093292,20140504,TMIN,68,"","",S,"",2014
NZ000093417,20140504,TMAX,191,"","",S,"",2014
NZ000093844,20140504,TMAX,144,"","",S,"",2014
NZ000093844,20140504,TMIN,94,"","",S,"",2014
NZ000093994,20140504,TMAX,223,"","",S,"",2014
NZ000093994,20140504,TMIN,160,"","",S,"",2014
NZ000933090,20140504,TMAX,186,"","",S,"",2014
NZ000936150,20140504,TMIN,83,"","",S,"",2014
NZM00093110,20140504,TMAX,209,"","",S,"",2014
NZM00093110,20140504,TMIN,99,"","",S,"",2014
NZM00093439,20140504,TMAX,170,"","",S,"",2014
NZM00093439,20140504,TMIN,137,"","",S,"",2014
NZM00093678,20140504,TMIN,84,"","",S,"",2014
NZM00093781,20140504,TMIN,83,"","",S,"",2014
NZ000093292,20140505,TMIN,66,"","",S,"",2014
NZ000093417,20140505,TMAX,185,"","",S,"",2014
NZ000093417,20140505,TMIN,116,"","",S,"",2014
NZ000093844,20140505,TMAX,165,"","",S,"",2014
NZ000093844,20140505,TMIN,90,"","",S,"",2014
NZ000093994,20140505,TMAX,239,"","",S,"",2014
NZ000093994,20140505,TMIN,184,"","",S,"",2014
NZ000933090,20140505,TMAX,177,"","",S,"",2014
NZ000933090,20140505,TMIN,119,"","",S,"",2014
NZ000936150,20140505,TMAX,213,"","",S,"",2014
NZ000936150,20140505,TMIN,102,"","",S,"",2014
NZM00093110,20140505,TMAX,193,"","",S,"",2014
NZM00093110,20140505,TMIN,142,"","",S,"",2014
NZM00093439,20140505,TMAX,183,"","",S,"",2014
NZM00093678,20140505,TMAX,235,"","",S,"",2014
NZM00093678,20140505,TMIN,92,"","",S,"",2014
NZM00093781,20140505,TMAX,213,"","",S,"",2014
NZM00093781,20140505,TMIN,102,"","",S,"",2014
NZ000093292,20140506,TMAX,235,"","",S,"",2014
NZ000093417,20140506,TMAX,192,"","",S,"",2014
NZ000093417,20140506,TMIN,136,"","",S,"",2014
NZ000093844,20140506,TMAX,156,"","",S,"",2014
NZ000093994,20140506,TMAX,237,"","",S,"",2014
NZ000093994,20140506,TMIN,198,"","",S,"",2014
NZ000933090,20140506,TMAX,194,"","",S,"",2014
NZ000936150,20140506,TMAX,218,"","",S,"",2014
NZM00093110,20140506,TMAX,210,"","",S,"",2014
NZM00093439,20140506,TMAX,186,"","",S,"",2014
NZM00093439,20140506,TMIN,137,"","",S,"",2014
NZM00093678,20140506,TMAX,232,"","",S,"",2014
NZM00093781,20140506,TMAX,218,"","",S,"",2014
NZ000093292,20140507,TMAX,218,"","",S,"",2014
NZ000093292,20140507,TMIN,81,"","",S,"",2014
NZ000093417,20140507,TMAX,187,"","",S,"",2014
NZ000093844,20140507,TMAX,109,"","",S,"",2014
NZ000093844,20140507,TMIN,34,"","",S,"",2014
NZ000093994,20140507,TMAX,253,"","",S,"",2014
NZ000933090,20140507,TMAX,192,"","",S,"",2014
NZ000933090,20140507,TMIN,136,"","",S,"",2014
NZ000936150,20140507,TMAX,183,"","",S,"",2014
