Station_ID,DATE,Element,VALUE,Measurement_Flag,Quality_Flag,Source_Flag,Observation_Time,Year
NZ000939450,19480323,TMAX,89,"","",G,"",1948
NZ000939450,19480323,TMIN,56,"","",G,"",1948
NZ000093994,19480324,TMAX,239,"","",G,"",1948
NZ000093994,19480324,TMIN,194,"","",G,"",1948
NZ000933090,19480324,TMAX,198,"","",G,"",1948
NZ000933090,19480324,TMIN,111,"","",G,"",1948
NZ000939450,19480324,TMAX,79,"","",G,"",1948
NZ000939450,19480324,TMIN,39,"","",G,"",1948
NZ000093994,19480325,TMAX,238,"","",G,"",1948
NZ000093994,19480325,TMIN,206,"","",G,"",1948
NZ000933090,19480325,TMAX,196,"","",G,"",1948
NZ000933090,19480325,TMIN,128,"","",G,"",1948
NZ000939450,19480325,TMAX,94,"","",G,"",1948
NZ000939450,19480325,TMIN,43,"","",G,"",1948
NZ000093994,19480326,TMAX,237,"","",G,"",1948
NZ000093994,19480326,TMIN,200,"","",G,"",1948
NZ000933090,19480326,TMAX,194,"","",G,"",1948
NZ000933090,19480326,TMIN,144,"","",G,"",1948
NZ000939450,19480326,TMAX,102,"","",G,"",1948
NZ000939450,19480326,TMIN,91,"","",G,"",1948
NZ000093994,19480327,TMAX,240,"","",G,"",1948
NZ000093994,19480327,TMIN,199,"","",G,"",1948
NZ000933090,19480327,TMAX,219,"","",G,"",1948
NZ000933090,19480327,TMIN,172,"","",G,"",1948
NZ000939450,19480327,TMAX,117,"","",G,"",1948
NZ000939450,19480327,TMIN,95,"","",G,"",1948
NZ000093994,19480328,TMAX,234,"","",G,"",1948
NZ000093994,19480328,TMIN,216,"","",G,"",1948
NZ000933090,19480328,TMAX,218,"","",G,"",1948
NZ000933090,19480328,TMIN,150,"","",G,"",1948
NZ000939450,19480328,TMAX,127,"","",G,"",1948
NZ000939450,19480328,TMIN,79,"","",G,"",1948
NZ000093994,19480329,TMAX,259,"","",G,"",1948
NZ000093994,19480329,TMIN,212,"","",G,"",1948
NZ000933090,19480329,TMAX,207,"","",G,"",1948
NZ000933090,19480329,TMIN,173,"","",G,"",1948
NZ000939450,19480329,TMAX,108,"","",G,"",1948
NZ000939450,19480329,TMIN,50,"","",G,"",1948
NZ000093994,19480330,TMAX,257,"","",G,"",1948
NZ000093994,19480330,TMIN,228,"","",G,"",1948
NZ000933090,19480330,TMAX,207,"","",G,"",1948
NZ000933090,19480330,TMIN,152,"","",G,"",1948
NZ000939450,19480330,TMAX,88,"","",G,"",1948
NZ000939450,19480330,TMIN,61,"","",G,"",1948
NZ000093994,19480331,TMAX,263,"","",G,"",1948
NZ000093994,19480331,TMIN,229,"","",G,"",1948
NZ000933090,19480331,TMAX,205,"","",G,"",1948
NZ000933090,19480331,TMIN,142,"","",G,"",1948
NZ000939450,19480331,TMAX,94,"","",G,"",1948
NZ000939450,19480331,TMIN,84,"","",G,"",1948
NZ000093994,19480401,TMAX,245,"","",G,"",1948
NZ000093994,19480401,TMIN,228,"","",G,"",1948
NZ000933090,19480401,TMAX,200,"","",G,"",1948
NZ000933090,19480401,TMIN,136,"","",G,"",1948
NZ000939450,19480401,TMAX,103,"","",G,"",1948
NZ000939450,19480401,TMIN,83,"","",G,"",1948
NZ000093994,19480402,TMAX,253,"","",G,"",1948
NZ000093994,19480402,TMIN,221,"","",G,"",1948
NZ000933090,19480402,TMAX,232,"","",G,"",1948
NZ000933090,19480402,TMIN,128,"","",G,"",1948
NZ000939450,19480402,TMAX,122,"","",G,"",1948
NZ000939450,19480402,TMIN,72,"","",G,"",1948
NZ000093994,19480403,TMAX,260,"","",G,"",1948
NZ000093994,19480403,TMIN,199,"","",G,"",1948
NZ000933090,19480403,TMAX,211,"","",G,"",1948
NZ000933090,19480403,TMIN,96,"","",G,"",1948
NZ000939450,19480403,TMAX,99,"","",G,"",1948
NZ000939450,19480403,TMIN,71,"","",G,"",1948
NZ000093994,19480404,TMAX,266,"","",G,"",1948
NZ000093994,19480404,TMIN,198,"","",G,"",1948
NZ000933090,19480404,TMAX,190,"","",G,"",1948
NZ000933090,19480404,TMIN,121,"","",G,"",1948
NZ000939450,19480404,TMAX,94,"","",G,"",1948
NZ000939450,19480404,TMIN,34,"","",G,"",1948
NZ000093994,19480405,TMAX,265,"","",G,"",1948
NZ000093994,19480405,TMIN,184,"","",G,"",1948
NZ000933090,19480405,TMAX,188,"","",G,"",1948
NZ000933090,19480405,TMIN,133,"","",G,"",1948
NZ000939450,19480405,TMAX,90,"","",G,"",1948
NZ000939450,19480405,TMIN,32,"","",G,"",1948
NZ000093994,19480406,TMAX,243,"","",G,"",1948
NZ000093994,19480406,TMIN,172,"","",G,"",1948
NZ000933090,19480406,TMAX,173,"","",G,"",1948
NZ000933090,19480406,TMIN,122,"","",G,"",1948
NZ000939450,19480406,TMAX,61,"","",G,"",1948
NZ000939450,19480406,TMIN,2,"","",G,"",1948
NZ000093994,19480407,TMAX,243,"","",G,"",1948
NZ000093994,19480407,TMIN,183,"","",G,"",1948
NZ000933090,19480407,TMAX,162,"","",G,"",1948
NZ000933090,19480407,TMIN,59,"","",G,"",1948
NZ000939450,19480407,TMAX,89,"","",G,"",1948
NZ000939450,19480407,TMIN,12,"","",G,"",1948
NZ000093994,19480408,TMAX,231,"","",G,"",1948
NZ000093994,19480408,TMIN,179,"","",G,"",1948
NZ000933090,19480408,TMAX,152,"","",G,"",1948
NZ000933090,19480408,TMIN,34,"","",G,"",1948
NZ000939450,19480408,TMAX,98,"","",G,"",1948
NZ000939450,19480408,TMIN,72,"","",G,"",1948
NZ000093994,19480409,TMAX,211,"","",G,"",1948
NZ000093994,19480409,TMIN,170,"","",G,"",1948
NZ000933090,19480409,TMAX,171,"","",G,"",1948
NZ000933090,19480409,TMIN,55,"","",G,"",1948
NZ000939450,19480409,TMAX,100,"","",G,"",1948
NZ000939450,19480409,TMIN,86,"","",G,"",1948
NZ000093994,19480410,TMAX,219,"","",G,"",1948
NZ000093994,19480410,TMIN,182,"","",G,"",1948
NZ000933090,19480410,TMAX,179,"","",G,"",1948
NZ000933090,19480410,TMIN,93,"","",G,"",1948
NZ000939450,19480410,TMAX,102,"","",G,"",1948
NZ000939450,19480410,TMIN,95,"","",G,"",1948
NZ000093994,19480411,TMAX,217,"","",G,"",1948
NZ000093994,19480411,TMIN,166,"","",G,"",1948
NZ000933090,19480411,TMAX,194,"","",G,"",1948
NZ000933090,19480411,TMIN,94,"","",G,"",1948
NZ000939450,19480411,TMAX,111,"","",G,"",1948
NZ000939450,19480411,TMIN,93,"","",G,"",1948
NZ000093994,19480412,TMAX,222,"","",G,"",1948
NZ000093994,19480412,TMIN,183,"","",G,"",1948
NZ000933090,19480412,TMAX,201,"","",G,"",1948
NZ000933090,19480412,TMIN,71,"","",G,"",1948
NZ000939450,19480412,TMAX,117,"","",G,"",1948
NZ000939450,19480412,TMIN,79,"","",G,"",1948
NZ000093994,19480413,TMAX,229,"","",G,"",1948
NZ000093994,19480413,TMIN,199,"","",G,"",1948
NZ000933090,19480413,TMAX,205,"","",G,"",1948
NZ000933090,19480413,TMIN,94,"","",G,"",1948
NZ000939450,19480413,TMAX,116,"","",G,"",1948
NZ000939450,19480413,TMIN,76,"","",G,"",1948
NZ000093994,19480414,TMAX,238,"","",G,"",1948
NZ000093994,19480414,TMIN,196,"","",G,"",1948
NZ000933090,19480414,TMAX,217,"","",G,"",1948
NZ000933090,19480414,TMIN,128,"","",G,"",1948
NZ000939450,19480414,TMAX,124,"","",G,"",1948
NZ000939450,19480414,TMIN,69,"","",G,"",1948
NZ000093994,19480415,TMAX,231,"","",G,"",1948
NZ000093994,19480415,TMIN,199,"","",G,"",1948
NZ000933090,19480415,TMAX,217,"","",G,"",1948
NZ000933090,19480415,TMIN,139,"","",G,"",1948
NZ000939450,19480415,TMAX,109,"","",G,"",1948
NZ000939450,19480415,TMIN,44,"","",G,"",1948
NZ000093994,19480416,TMAX,252,"","",G,"",1948
NZ000093994,19480416,TMIN,194,"","",G,"",1948
NZ000933090,19480416,TMAX,216,"","",G,"",1948
NZ000933090,19480416,TMIN,124,"","",G,"",1948
NZ000939450,19480416,TMAX,66,"","",G,"",1948
NZ000939450,19480416,TMIN,15,"","",G,"",1948
NZ000093994,19480417,TMAX,247,"","",G,"",1948
NZ000093994,19480417,TMIN,199,"","",G,"",1948
NZ000933090,19480417,TMAX,221,"","",G,"",1948
NZ000933090,19480417,TMIN,149,"","",G,"",1948
NZ000939450,19480417,TMAX,77,"","",G,"",1948
NZ000939450,19480417,TMIN,41,"","",G,"",1948
NZ000093994,19480418,TMAX,244,"","",G,"",1948
NZ000093994,19480418,TMIN,194,"","",G,"",1948
NZ000933090,19480418,TMAX,208,"","",G,"",1948
NZ000933090,19480418,TMIN,141,"","",G,"",1948
NZ000939450,19480418,TMAX,77,"","",G,"",1948
NZ000939450,19480418,TMIN,55,"","",G,"",1948
NZ000093994,19480419,TMAX,248,"","",G,"",1948
NZ000093994,19480419,TMIN,200,"","",G,"",1948
NZ000933090,19480419,TMAX,199,"","",G,"",1948
NZ000933090,19480419,TMIN,162,"","",G,"",1948
NZ000939450,19480419,TMAX,87,"","",G,"",1948
NZ000939450,19480419,TMIN,44,"","",G,"",1948
NZ000093994,19480420,TMAX,253,"","",G,"",1948
NZ000093994,19480420,TMIN,199,"","",G,"",1948
NZ000933090,19480420,TMAX,193,"","",G,"",1948
NZ000933090,19480420,TMIN,141,"","",G,"",1948
NZ000939450,19480420,TMAX,76,"","",G,"",1948
NZ000939450,19480420,TMIN,27,"","",G,"",1948
NZ000093994,19480421,TMAX,249,"","",G,"",1948
NZ000093994,19480421,TMIN,163,"","",G,"",1948
NZ000933090,19480421,TMAX,182,"","",G,"",1948
NZ000933090,19480421,TMIN,127,"","",G,"",1948
NZ000939450,19480421,TMAX,64,"","",G,"",1948
NZ000939450,19480421,TMIN,39,"","",G,"",1948
NZ000093994,19480422,TMAX,240,"","",G,"",1948
NZ000093994,19480422,TMIN,210,"","",G,"",1948
NZ000933090,19480422,TMAX,181,"","",G,"",1948
NZ000933090,19480422,TMIN,131,"","",G,"",1948
NZ000939450,19480422,TMAX,78,"","",G,"",1948
NZ000939450,19480422,TMIN,49,"","",G,"",1948
NZ000093994,19480423,TMAX,256,"","",G,"",1948
NZ000093994,19480423,TMIN,197,"","",G,"",1948
NZ000933090,19480423,TMAX,186,"","",G,"",1948
NZ000933090,19480423,TMIN,104,"","",G,"",1948
NZ000939450,19480423,TMAX,59,"","",G,"",1948
NZ000939450,19480423,TMIN,27,"","",G,"",1948
NZ000093994,19480424,TMAX,252,"","",G,"",1948
NZ000093994,19480424,TMIN,224,"","",G,"",1948
NZ000933090,19480424,TMAX,173,"","",G,"",1948
NZ000933090,19480424,TMIN,93,"","",G,"",1948
NZ000939450,19480424,TMAX,59,"","",G,"",1948
NZ000939450,19480424,TMIN,-1,"","",G,"",1948
NZ000093994,19480425,TMAX,256,"","",G,"",1948
NZ000093994,19480425,TMIN,222,"","",G,"",1948
NZ000933090,19480425,TMAX,173,"","",G,"",1948
NZ000933090,19480425,TMIN,72,"","",G,"",1948
NZ000939450,19480425,TMAX,57,"","",G,"",1948
NZ000939450,19480425,TMIN,8,"","",G,"",1948
NZ000093994,19480426,TMAX,248,"","",G,"",1948
NZ000093994,19480426,TMIN,180,"","",G,"",1948
NZ000933090,19480426,TMAX,149,"","",G,"",1948
NZ000933090,19480426,TMIN,39,"","",G,"",1948
NZ000939450,19480426,TMAX,72,"","",G,"",1948
NZ000939450,19480426,TMIN,19,"","",G,"",1948
NZ000093994,19480427,TMAX,211,"","",G,"",1948
NZ000093994,19480427,TMIN,173,"","",G,"",1948
NZ000933090,19480427,TMAX,161,"","",G,"",1948
NZ000933090,19480427,TMIN,78,"","",G,"",1948
NZ000939450,19480427,TMAX,72,"","",G,"",1948
NZ000939450,19480427,TMIN,18,"","",G,"",1948
NZ000093994,19480428,TMAX,214,"","",G,"",1948
NZ000093994,19480428,TMIN,182,"","",G,"",1948
NZ000933090,19480428,TMAX,168,"","",G,"",1948
NZ000933090,19480428,TMIN,55,"","",G,"",1948
NZ000939450,19480428,TMAX,89,"","",G,"",1948
NZ000939450,19480428,TMIN,69,"","",G,"",1948
NZ000093994,19480429,TMAX,211,"","",G,"",1948
NZ000093994,19480429,TMIN,190,"","",G,"",1948
NZ000933090,19480429,TMAX,173,"","",G,"",1948
NZ000933090,19480429,TMIN,61,"","",G,"",1948
NZ000939450,19480429,TMAX,90,"","",G,"",1948
NZ000939450,19480429,TMIN,42,"","",G,"",1948
NZ000093994,19480430,TMAX,224,"","",G,"",1948
NZ000093994,19480430,TMIN,168,"","",G,"",1948
NZ000933090,19480430,TMAX,160,"","",G,"",1948
NZ000933090,19480430,TMIN,51,"","",G,"",1948
NZ000939450,19480430,TMAX,67,"","",G,"",1948
NZ000939450,19480430,TMIN,53,"","",G,"",1948
NZ000093994,19480501,TMAX,218,"","",G,"",1948
NZ000093994,19480501,TMIN,151,"","",G,"",1948
NZ000933090,19480501,TMAX,183,"","",G,"",1948
NZ000933090,19480501,TMIN,49,"","",G,"",1948
NZ000939450,19480501,TMAX,88,"","",G,"",1948
NZ000939450,19480501,TMIN,53,"","",G,"",1948
NZ000093994,19480502,TMAX,222,"","",G,"",1948
NZ000093994,19480502,TMIN,152,"","",G,"",1948
NZ000933090,19480502,TMAX,169,"","",G,"",1948
NZ000933090,19480502,TMIN,56,"","",G,"",1948
NZ000939450,19480502,TMAX,88,"","",G,"",1948
NZ000939450,19480502,TMIN,38,"","",G,"",1948
NZ000093994,19480503,TMAX,205,"","",G,"",1948
NZ000093994,19480503,TMIN,148,"","",G,"",1948
NZ000933090,19480503,TMAX,157,"","",G,"",1948
NZ000933090,19480503,TMIN,61,"","",G,"",1948
NZ000939450,19480503,TMAX,74,"","",G,"",1948
NZ000939450,19480503,TMIN,46,"","",G,"",1948
NZ000093994,19480504,TMAX,227,"","",G,"",1948
NZ000093994,19480504,TMIN,153,"","",G,"",1948
NZ000933090,19480504,TMAX,165,"","",G,"",1948
NZ000933090,19480504,TMIN,101,"","",G,"",1948
NZ000939450,19480504,TMAX,86,"","",G,"",1948
NZ000939450,19480504,TMIN,69,"","",G,"",1948
NZ000093994,19480505,TMAX,231,"","",G,"",1948
NZ000093994,19480505,TMIN,184,"","",G,"",1948
NZ000933090,19480505,TMAX,183,"","",G,"",1948
NZ000933090,19480505,TMIN,112,"","",G,"",1948
NZ000939450,19480505,TMAX,83,"","",G,"",1948
NZ000939450,19480505,TMIN,-3,"","",G,"",1948
NZ000093994,19480506,TMAX,238,"","",G,"",1948
NZ000093994,19480506,TMIN,182,"","",G,"",1948
NZ000933090,19480506,TMAX,139,"","",G,"",1948
NZ000933090,19480506,TMIN,65,"","",G,"",1948
NZ000939450,19480506,TMAX,34,"","",G,"",1948
NZ000939450,19480506,TMIN,-1,"","",G,"",1948
NZ000093994,19480507,TMAX,241,"","",G,"",1948
NZ000093994,19480507,TMIN,177,"","",G,"",1948
NZ000933090,19480507,TMAX,171,"","",G,"",1948
NZ000933090,19480507,TMIN,32,"","",G,"",1948
NZ000939450,19480507,TMAX,84,"","",G,"",1948
NZ000939450,19480507,TMIN,26,"","",G,"",1948
NZ000093994,19480508,TMAX,233,"","",G,"",1948
NZ000093994,19480508,TMIN,169,"","",G,"",1948
NZ000933090,19480508,TMAX,173,"","",G,"",1948
NZ000933090,19480508,TMIN,54,"","",G,"",1948
NZ000939450,19480508,TMAX,99,"","",G,"",1948
NZ000939450,19480508,TMIN,74,"","",G,"",1948
NZ000093994,19480509,TMAX,232,"","",G,"",1948
NZ000093994,19480509,TMIN,156,"","",G,"",1948
NZ000933090,19480509,TMAX,178,"","",G,"",1948
NZ000933090,19480509,TMIN,109,"","",G,"",1948
NZ000939450,19480509,TMAX,100,"","",G,"",1948
NZ000939450,19480509,TMIN,22,"","",G,"",1948
NZ000093994,19480510,TMAX,224,"","",G,"",1948
NZ000093994,19480510,TMIN,166,"","",G,"",1948
NZ000933090,19480510,TMAX,131,"","",G,"",1948
NZ000933090,19480510,TMIN,69,"","",G,"",1948
NZ000939450,19480510,TMAX,75,"","",G,"",1948
NZ000939450,19480510,TMIN,10,"","",G,"",1948
NZ000093994,19480511,TMAX,229,"","",G,"",1948
NZ000093994,19480511,TMIN,144,"","",G,"",1948
NZ000933090,19480511,TMAX,134,"","",G,"",1948
NZ000933090,19480511,TMIN,73,"","",G,"",1948
NZ000939450,19480511,TMAX,73,"","",G,"",1948
NZ000939450,19480511,TMIN,44,"","",G,"",1948
NZ000093994,19480512,TMAX,221,"","",G,"",1948
NZ000093994,19480512,TMIN,149,"","",G,"",1948
NZ000933090,19480512,TMAX,139,"","",G,"",1948
NZ000933090,19480512,TMIN,61,"","",G,"",1948
NZ000939450,19480512,TMAX,84,"","",G,"",1948
NZ000939450,19480512,TMIN,50,"","",G,"",1948
NZ000093994,19480513,TMAX,211,"","",G,"",1948
NZ000093994,19480513,TMIN,143,"","",G,"",1948
NZ000933090,19480513,TMAX,116,"","",G,"",1948
NZ000933090,19480513,TMIN,68,"","",G,"",1948
NZ000939450,19480513,TMAX,84,"","",G,"",1948
NZ000939450,19480513,TMIN,78,"","",G,"",1948
NZ000093994,19480514,TMAX,204,"","",G,"",1948
NZ000093994,19480514,TMIN,144,"","",G,"",1948
NZ000933090,19480514,TMAX,143,"","",G,"",1948
NZ000933090,19480514,TMIN,88,"","",G,"",1948
NZ000939450,19480514,TMAX,89,"","",G,"",1948
NZ000939450,19480514,TMIN,76,"","",G,"",1948
NZ000093994,19480515,TMAX,209,"","",G,"",1948
NZ000093994,19480515,TMIN,138,"","",G,"",1948
NZ000933090,19480515,TMAX,167,"","",G,"",1948
NZ000933090,19480515,TMIN,46,"","",G,"",1948
NZ000939450,19480515,TMAX,94,"","",G,"",1948
NZ000939450,19480515,TMIN,58,"","",G,"",1948
NZ000093994,19480516,TMAX,210,"","",G,"",1948
NZ000093994,19480516,TMIN,162,"","",G,"",1948
NZ000933090,19480516,TMAX,162,"","",G,"",1948
NZ000933090,19480516,TMIN,54,"","",G,"",1948
NZ000939450,19480516,TMAX,99,"","",G,"",1948
NZ000939450,19480516,TMIN,67,"","",G,"",1948
NZ000093994,19480517,TMAX,219,"","",G,"",1948
NZ000093994,19480517,TMIN,155,"","",G,"",1948
NZ000933090,19480517,TMAX,156,"","",G,"",1948
NZ000933090,19480517,TMIN,121,"","",G,"",1948
NZ000939450,19480517,TMAX,99,"","",G,"",1948
NZ000939450,19480517,TMIN,64,"","",G,"",1948
NZ000093994,19480518,TMAX,227,"","",G,"",1948
NZ000093994,19480518,TMIN,181,"","",G,"",1948
NZ000933090,19480518,TMAX,147,"","",G,"",1948
NZ000933090,19480518,TMIN,85,"","",G,"",1948
NZ000939450,19480518,TMAX,94,"","",G,"",1948
NZ000939450,19480518,TMIN,77,"","",G,"",1948
NZ000093994,19480519,TMAX,228,"","",G,"",1948
NZ000093994,19480519,TMIN,150,"","",G,"",1948
NZ000933090,19480519,TMAX,157,"","",G,"",1948
NZ000933090,19480519,TMIN,99,"","",G,"",1948
NZ000939450,19480519,TMAX,86,"","",G,"",1948
NZ000939450,19480519,TMIN,67,"","",G,"",1948
NZ000093994,19480520,TMAX,228,"","",G,"",1948
NZ000093994,19480520,TMIN,170,"","",G,"",1948
NZ000933090,19480520,TMAX,168,"","",G,"",1948
NZ000933090,19480520,TMIN,107,"","",G,"",1948
NZ000939450,19480520,TMAX,114,"","",G,"",1948
NZ000939450,19480520,TMIN,23,"","",G,"",1948
NZ000093994,19480521,TMAX,214,"","",G,"",1948
NZ000093994,19480521,TMIN,183,"","",G,"",1948
NZ000933090,19480521,TMAX,149,"","",G,"",1948
NZ000933090,19480521,TMIN,100,"","",G,"",1948
NZ000939450,19480521,TMAX,58,"","",G,"",1948
NZ000939450,19480521,TMIN,28,"","",G,"",1948
NZ000093994,19480522,TMAX,222,"","",G,"",1948
NZ000093994,19480522,TMIN,168,"","",G,"",1948
NZ000933090,19480522,TMAX,142,"","",G,"",1948
NZ000933090,19480522,TMIN,106,"","",G,"",1948
NZ000939450,19480522,TMAX,67,"","",G,"",1948
NZ000939450,19480522,TMIN,1,"","",G,"",1948
NZ000093994,19480523,TMAX,217,"","",G,"",1948
NZ000093994,19480523,TMIN,162,"","",G,"",1948
NZ000933090,19480523,TMAX,143,"","",G,"",1948
NZ000933090,19480523,TMIN,114,"","",G,"",1948
NZ000939450,19480523,TMAX,61,"","",G,"",1948
NZ000939450,19480523,TMIN,37,"","",G,"",1948
NZ000093994,19480524,TMAX,212,"","",G,"",1948
NZ000093994,19480524,TMIN,177,"","",G,"",1948
NZ000933090,19480524,TMAX,158,"","",G,"",1948
NZ000933090,19480524,TMIN,55,"","",G,"",1948
NZ000939450,19480524,TMAX,67,"","",G,"",1948
NZ000939450,19480524,TMIN,50,"","",G,"",1948
NZ000093994,19480525,TMAX,221,"","",G,"",1948
NZ000093994,19480525,TMIN,162,"","",G,"",1948
NZ000933090,19480525,TMAX,161,"","",G,"",1948
NZ000933090,19480525,TMIN,69,"","",G,"",1948
NZ000939450,19480525,TMAX,74,"","",G,"",1948
NZ000939450,19480525,TMIN,66,"","",G,"",1948
NZ000093994,19480526,TMAX,221,"","",G,"",1948
NZ000093994,19480526,TMIN,155,"","",G,"",1948
NZ000933090,19480526,TMAX,158,"","",G,"",1948
NZ000933090,19480526,TMIN,88,"","",G,"",1948
NZ000939450,19480526,TMAX,83,"","",G,"",1948
NZ000939450,19480526,TMIN,45,"","",G,"",1948
NZ000093994,19480527,TMAX,223,"","",G,"",1948
NZ000093994,19480527,TMIN,157,"","",G,"",1948
NZ000933090,19480527,TMAX,161,"","",G,"",1948
NZ000933090,19480527,TMIN,98,"","",G,"",1948
NZ000939450,19480527,TMAX,89,"","",G,"",1948
NZ000939450,19480527,TMIN,76,"","",G,"",1948
NZ000093994,19480528,TMAX,222,"","",G,"",1948
NZ000093994,19480528,TMIN,184,"","",G,"",1948
NZ000933090,19480528,TMAX,150,"","",G,"",1948
NZ000933090,19480528,TMIN,84,"","",G,"",1948
NZ000939450,19480528,TMAX,86,"","",G,"",1948
NZ000939450,19480528,TMIN,53,"","",G,"",1948
NZ000093994,19480529,TMAX,205,"","",G,"",1948
NZ000093994,19480529,TMIN,140,"","",G,"",1948
NZ000933090,19480529,TMAX,161,"","",G,"",1948
NZ000933090,19480529,TMIN,104,"","",G,"",1948
NZ000939450,19480529,TMAX,101,"","",G,"",1948
NZ000939450,19480529,TMIN,53,"","",G,"",1948
NZ000093994,19480530,TMAX,211,"","",G,"",1948
NZ000093994,19480530,TMIN,137,"","",G,"",1948
NZ000933090,19480530,TMAX,161,"","",G,"",1948
NZ000933090,19480530,TMIN,122,"","",G,"",1948
NZ000939450,19480530,TMAX,101,"","",G,"",1948
NZ000939450,19480530,TMIN,44,"","",G,"",1948
NZ000093844,19480531,TMIN,-28,"","",G,"",1948
NZ000093994,19480531,TMAX,210,"","",G,"",1948
NZ000093994,19480531,TMIN,180,"","",G,"",1948
NZ000933090,19480531,TMAX,162,"","",G,"",1948
NZ000933090,19480531,TMIN,68,"","",G,"",1948
NZ000939450,19480531,TMAX,62,"","",G,"",1948
NZ000939450,19480531,TMIN,28,"","",G,"",1948
NZ000093844,19480601,TMAX,90,"","",G,"",1948
NZ000093844,19480601,TMIN,14,"","",G,"",1948
NZ000093994,19480601,TMAX,222,"","",G,"",1948
NZ000093994,19480601,TMIN,172,"","",G,"",1948
NZ000933090,19480601,TMAX,112,"","",G,"",1948
NZ000933090,19480601,TMIN,36,"","",G,"",1948
NZ000939450,19480601,TMAX,57,"","",G,"",1948
NZ000939450,19480601,TMIN,-11,"","",G,"",1948
NZ000093844,19480602,TMAX,93,"","",G,"",1948
NZ000093844,19480602,TMIN,10,"","",G,"",1948
NZ000093994,19480602,TMAX,218,"","",G,"",1948
NZ000093994,19480602,TMIN,154,"","",G,"",1948
NZ000933090,19480602,TMAX,141,"","",G,"",1948
NZ000933090,19480602,TMIN,67,"","",G,"",1948
NZ000939450,19480602,TMAX,43,"","",G,"",1948
NZ000939450,19480602,TMIN,16,"","",G,"",1948
NZ000093844,19480603,TMAX,88,"","",G,"",1948
NZ000093844,19480603,TMIN,-32,"","",G,"",1948
NZ000093994,19480603,TMAX,189,"","",G,"",1948
NZ000093994,19480603,TMIN,128,"","",G,"",1948
NZ000933090,19480603,TMAX,153,"","",G,"",1948
NZ000933090,19480603,TMIN,78,"","",G,"",1948
NZ000939450,19480603,TMAX,68,"","",G,"",1948
NZ000939450,19480603,TMIN,22,"","",G,"",1948
NZ000093844,19480604,TMAX,94,"","",G,"",1948
NZ000093844,19480604,TMIN,12,"","",G,"",1948
NZ000093994,19480604,TMAX,206,"","",G,"",1948
NZ000093994,19480604,TMIN,127,"","",G,"",1948
NZ000933090,19480604,TMAX,147,"","",G,"",1948
NZ000933090,19480604,TMIN,90,"","",G,"",1948
NZ000939450,19480604,TMAX,49,"","",G,"",1948
NZ000939450,19480604,TMIN,14,"","",G,"",1948
NZ000093844,19480605,TMAX,84,"","",G,"",1948
NZ000093844,19480605,TMIN,17,"","",G,"",1948
NZ000093994,19480605,TMAX,213,"","",G,"",1948
NZ000093994,19480605,TMIN,179,"","",G,"",1948
NZ000933090,19480605,TMAX,142,"","",G,"",1948
NZ000933090,19480605,TMIN,75,"","",G,"",1948
NZ000939450,19480605,TMAX,56,"","",G,"",1948
NZ000939450,19480605,TMIN,31,"","",G,"",1948
NZ000093844,19480606,TMAX,100,"","",G,"",1948
NZ000093844,19480606,TMIN,-4,"","",G,"",1948
NZ000093994,19480606,TMAX,211,"","",G,"",1948
NZ000093994,19480606,TMIN,151,"","",G,"",1948
NZ000933090,19480606,TMAX,122,"","",G,"",1948
NZ000933090,19480606,TMIN,55,"","",G,"",1948
NZ000939450,19480606,TMAX,57,"","",G,"",1948
NZ000939450,19480606,TMIN,-12,"","",G,"",1948
NZ000093844,19480607,TMAX,93,"","",G,"",1948
NZ000093844,19480607,TMIN,-61,"","",G,"",1948
NZ000093994,19480607,TMAX,176,"","",G,"",1948
NZ000093994,19480607,TMIN,137,"","",G,"",1948
NZ000933090,19480607,TMAX,107,"","",G,"",1948
NZ000933090,19480607,TMIN,39,"","",G,"",1948
NZ000939450,19480607,TMAX,79,"","",G,"",1948
NZ000939450,19480607,TMIN,27,"","",G,"",1948
NZ000093844,19480608,TMAX,72,"","",G,"",1948
NZ000093844,19480608,TMIN,-22,"","",G,"",1948
NZ000093994,19480608,TMAX,165,"","",G,"",1948
NZ000093994,19480608,TMIN,133,"","",G,"",1948
NZ000933090,19480608,TMAX,111,"","",G,"",1948
NZ000933090,19480608,TMIN,24,"","",G,"",1948
NZ000939450,19480608,TMAX,83,"","",G,"",1948
NZ000939450,19480608,TMIN,28,"","",G,"",1948
NZ000093844,19480609,TMAX,92,"","",G,"",1948
NZ000093844,19480609,TMIN,45,"","",G,"",1948
NZ000093994,19480609,TMAX,179,"","",G,"",1948
NZ000093994,19480609,TMIN,114,"","",G,"",1948
NZ000933090,19480609,TMAX,116,"","",G,"",1948
NZ000933090,19480609,TMIN,17,"","",G,"",1948
NZ000939450,19480609,TMAX,73,"","",G,"",1948
NZ000939450,19480609,TMIN,38,"","",G,"",1948
NZ000093844,19480610,TMAX,106,"","",G,"",1948
NZ000093844,19480610,TMIN,-2,"","",G,"",1948
NZ000093994,19480610,TMAX,193,"","",G,"",1948
NZ000093994,19480610,TMIN,127,"","",G,"",1948
NZ000933090,19480610,TMAX,113,"","",G,"",1948
NZ000933090,19480610,TMIN,41,"","",G,"",1948
NZ000939450,19480610,TMAX,77,"","",G,"",1948
NZ000939450,19480610,TMIN,66,"","",G,"",1948
