Station_ID,DATE,Element,VALUE,Measurement_Flag,Quality_Flag,Source_Flag,Observation_Time,Year
NZ000093994,19700313,TMIN,217,"","",G,"",1970
NZ000933090,19700313,TMAX,248,"","",G,"",1970
NZ000933090,19700313,TMIN,166,"","",G,"",1970
NZ000936150,19700313,TMAX,227,"","",G,"",1970
NZ000936150,19700313,TMIN,156,"","",G,"",1970
NZ000937470,19700313,TMAX,149,"","",G,"",1970
NZ000937470,19700313,TMIN,96,"","",G,"",1970
NZ000939450,19700313,TMAX,135,"","",G,"",1970
NZ000939450,19700313,TMIN,52,"","",G,"",1970
NZ000939870,19700313,TMAX,201,"","",G,"",1970
NZ000939870,19700313,TMIN,142,"","",G,"",1970
NZ000093292,19700314,TMAX,256,"","",G,"",1970
NZ000093292,19700314,TMIN,89,"","",G,"",1970
NZ000093844,19700314,TMAX,140,"","",G,"",1970
NZ000093844,19700314,TMIN,41,"","",G,"",1970
NZ000093994,19700314,TMAX,251,"","",G,"",1970
NZ000093994,19700314,TMIN,193,"","",G,"",1970
NZ000933090,19700314,TMAX,210,"","",G,"",1970
NZ000933090,19700314,TMIN,112,"","",G,"",1970
NZ000936150,19700314,TMAX,186,"","",G,"",1970
NZ000936150,19700314,TMIN,53,"","",G,"",1970
NZ000937470,19700314,TMAX,102,"","",G,"",1970
NZ000937470,19700314,TMIN,38,"","",G,"",1970
NZ000939450,19700314,TMAX,108,"","",G,"",1970
NZ000939450,19700314,TMIN,39,"","",G,"",1970
NZ000939870,19700314,TMAX,219,"","",G,"",1970
NZ000939870,19700314,TMIN,162,"","",G,"",1970
NZ000093292,19700315,TMAX,189,"","",G,"",1970
NZ000093292,19700315,TMIN,112,"","",G,"",1970
NZ000093844,19700315,TMAX,143,"","",G,"",1970
NZ000093844,19700315,TMIN,78,"","",G,"",1970
NZ000093994,19700315,TMAX,247,"","",G,"",1970
NZ000093994,19700315,TMIN,181,"","",G,"",1970
NZ000933090,19700315,TMAX,172,"","",G,"",1970
NZ000933090,19700315,TMIN,82,"","",G,"",1970
NZ000936150,19700315,TMAX,182,"","",G,"",1970
NZ000936150,19700315,TMIN,49,"","",G,"",1970
NZ000937470,19700315,TMAX,134,"","",G,"",1970
NZ000937470,19700315,TMIN,56,"","",G,"",1970
NZ000939450,19700315,TMAX,107,"","",G,"",1970
NZ000939450,19700315,TMIN,72,"","",G,"",1970
NZ000939870,19700315,TMAX,201,"","",G,"",1970
NZ000939870,19700315,TMIN,136,"","",G,"",1970
NZ000093292,19700316,TMAX,190,"","",G,"",1970
NZ000093292,19700316,TMIN,101,"","",G,"",1970
NZ000093844,19700316,TMAX,145,"","",G,"",1970
NZ000093844,19700316,TMIN,94,"","",G,"",1970
NZ000093994,19700316,TMAX,244,"","",G,"",1970
NZ000093994,19700316,TMIN,180,"","",G,"",1970
NZ000933090,19700316,TMAX,178,"","",G,"",1970
NZ000933090,19700316,TMIN,87,"","",G,"",1970
NZ000936150,19700316,TMAX,188,"","",G,"",1970
NZ000936150,19700316,TMIN,82,"","",G,"",1970
NZ000937470,19700316,TMAX,142,"","",G,"",1970
NZ000937470,19700316,TMIN,51,"","",G,"",1970
NZ000939450,19700316,TMAX,122,"","",G,"",1970
NZ000939450,19700316,TMIN,74,"","",G,"",1970
NZ000939870,19700316,TMAX,190,"","",G,"",1970
NZ000939870,19700316,TMIN,135,"","",G,"",1970
NZ000093292,19700317,TMAX,217,"","",G,"",1970
NZ000093292,19700317,TMIN,135,"","",G,"",1970
NZ000093844,19700317,TMAX,184,"","",G,"",1970
NZ000093844,19700317,TMIN,57,"","",G,"",1970
NZ000093994,19700317,TMAX,239,"","",G,"",1970
NZ000093994,19700317,TMIN,177,"","",G,"",1970
NZ000933090,19700317,TMAX,210,"","",G,"",1970
NZ000933090,19700317,TMIN,142,"","",G,"",1970
NZ000936150,19700317,TMAX,210,"","",G,"",1970
NZ000936150,19700317,TMIN,72,"","",G,"",1970
NZ000937470,19700317,TMAX,182,"","",G,"",1970
NZ000937470,19700317,TMIN,91,"","",G,"",1970
NZ000939450,19700317,TMAX,106,"","",G,"",1970
NZ000939450,19700317,TMIN,69,"","",G,"",1970
NZ000939870,19700317,TMAX,156,"","",G,"",1970
NZ000939870,19700317,TMIN,130,"","",G,"",1970
NZ000093292,19700318,TMAX,221,"","",G,"",1970
NZ000093292,19700318,TMIN,134,"","",G,"",1970
NZ000093844,19700318,TMAX,191,"","",G,"",1970
NZ000093844,19700318,TMIN,34,"","",G,"",1970
NZ000093994,19700318,TMAX,249,"","",G,"",1970
NZ000093994,19700318,TMIN,179,"","",G,"",1970
NZ000933090,19700318,TMAX,233,"","",G,"",1970
NZ000933090,19700318,TMIN,156,"","",G,"",1970
NZ000936150,19700318,TMAX,236,"","",G,"",1970
NZ000936150,19700318,TMIN,98,"","",G,"",1970
NZ000937470,19700318,TMAX,183,"","",G,"",1970
NZ000937470,19700318,TMIN,102,"","",G,"",1970
NZ000939450,19700318,TMAX,104,"","",G,"",1970
NZ000939450,19700318,TMIN,79,"","",G,"",1970
NZ000939870,19700318,TMAX,158,"","",G,"",1970
NZ000939870,19700318,TMIN,137,"","",G,"",1970
NZ000093292,19700319,TMAX,211,"","",G,"",1970
NZ000093292,19700319,TMIN,122,"","",G,"",1970
NZ000093844,19700319,TMAX,159,"","",G,"",1970
NZ000093844,19700319,TMIN,82,"","",G,"",1970
NZ000093994,19700319,TMAX,256,"","",G,"",1970
NZ000093994,19700319,TMIN,196,"","",G,"",1970
NZ000933090,19700319,TMAX,213,"","",G,"",1970
NZ000933090,19700319,TMIN,150,"","",G,"",1970
NZ000936150,19700319,TMAX,201,"","",G,"",1970
NZ000936150,19700319,TMIN,93,"","",G,"",1970
NZ000937470,19700319,TMAX,194,"","",G,"",1970
NZ000937470,19700319,TMIN,101,"","",G,"",1970
NZ000939450,19700319,TMAX,116,"","",G,"",1970
NZ000939450,19700319,TMIN,63,"","",G,"",1970
NZ000939870,19700319,TMAX,183,"","",G,"",1970
NZ000939870,19700319,TMIN,147,"","",G,"",1970
NZ000093292,19700320,TMAX,216,"","",G,"",1970
NZ000093292,19700320,TMIN,115,"","",G,"",1970
NZ000093844,19700320,TMAX,137,"","",G,"",1970
NZ000093844,19700320,TMIN,19,"","",G,"",1970
NZ000093994,19700320,TMAX,258,"","",G,"",1970
NZ000093994,19700320,TMIN,189,"","",G,"",1970
NZ000933090,19700320,TMAX,218,"","",G,"",1970
NZ000933090,19700320,TMIN,83,"","",G,"",1970
NZ000936150,19700320,TMAX,204,"","",G,"",1970
NZ000936150,19700320,TMIN,117,"","",G,"",1970
NZ000937470,19700320,TMAX,178,"","",G,"",1970
NZ000937470,19700320,TMIN,34,"","",G,"",1970
NZ000939450,19700320,TMAX,83,"","",G,"",1970
NZ000939450,19700320,TMIN,53,"","",G,"",1970
NZ000939870,19700320,TMAX,188,"","",G,"",1970
NZ000939870,19700320,TMIN,152,"","",G,"",1970
NZ000093292,19700321,TMAX,232,"","",G,"",1970
NZ000093292,19700321,TMIN,104,"","",G,"",1970
NZ000093844,19700321,TMAX,150,"","",G,"",1970
NZ000093844,19700321,TMIN,66,"","",G,"",1970
NZ000093994,19700321,TMAX,244,"","",G,"",1970
NZ000093994,19700321,TMIN,182,"","",G,"",1970
NZ000933090,19700321,TMAX,211,"","",G,"",1970
NZ000933090,19700321,TMIN,111,"","",G,"",1970
NZ000936150,19700321,TMAX,193,"","",G,"",1970
NZ000936150,19700321,TMIN,77,"","",G,"",1970
NZ000937470,19700321,TMAX,137,"","",G,"",1970
NZ000937470,19700321,TMIN,27,"","",G,"",1970
NZ000939450,19700321,TMAX,98,"","",G,"",1970
NZ000939450,19700321,TMIN,63,"","",G,"",1970
NZ000939870,19700321,TMAX,201,"","",G,"",1970
NZ000939870,19700321,TMIN,148,"","",G,"",1970
NZ000093292,19700322,TMAX,199,"","",G,"",1970
NZ000093292,19700322,TMIN,110,"","",G,"",1970
NZ000093844,19700322,TMAX,135,"","",G,"",1970
NZ000093844,19700322,TMIN,20,"","",G,"",1970
NZ000093994,19700322,TMAX,243,"","",G,"",1970
NZ000093994,19700322,TMIN,194,"","",G,"",1970
NZ000933090,19700322,TMAX,206,"","",G,"",1970
NZ000933090,19700322,TMIN,106,"","",G,"",1970
NZ000936150,19700322,TMAX,200,"","",G,"",1970
NZ000936150,19700322,TMIN,89,"","",G,"",1970
NZ000937470,19700322,TMAX,173,"","",G,"",1970
NZ000937470,19700322,TMIN,50,"","",G,"",1970
NZ000939450,19700322,TMAX,94,"","",G,"",1970
NZ000939450,19700322,TMIN,65,"","",G,"",1970
NZ000939870,19700322,TMAX,158,"","",G,"",1970
NZ000939870,19700322,TMIN,138,"","",G,"",1970
NZ000093292,19700323,TMAX,176,"","",G,"",1970
NZ000093292,19700323,TMIN,106,"","",G,"",1970
NZ000093844,19700323,TMAX,148,"","",G,"",1970
NZ000093844,19700323,TMIN,33,"","",G,"",1970
NZ000093994,19700323,TMAX,243,"","",G,"",1970
NZ000093994,19700323,TMIN,173,"","",G,"",1970
NZ000933090,19700323,TMAX,206,"","",G,"",1970
NZ000933090,19700323,TMIN,88,"","",G,"",1970
NZ000936150,19700323,TMAX,195,"","",G,"",1970
NZ000936150,19700323,TMIN,110,"","",G,"",1970
NZ000937470,19700323,TMAX,172,"","",G,"",1970
NZ000937470,19700323,TMIN,79,"","",G,"",1970
NZ000939450,19700323,TMAX,90,"","",G,"",1970
NZ000939450,19700323,TMIN,59,"","",G,"",1970
NZ000939870,19700323,TMAX,158,"","",G,"",1970
NZ000939870,19700323,TMIN,102,"","",G,"",1970
NZ000093292,19700324,TMAX,217,"","",G,"",1970
NZ000093292,19700324,TMIN,127,"","",G,"",1970
NZ000093844,19700324,TMAX,177,"","",G,"",1970
NZ000093844,19700324,TMIN,71,"","",G,"",1970
NZ000093994,19700324,TMAX,249,"","",G,"",1970
NZ000093994,19700324,TMIN,193,"","",G,"",1970
NZ000933090,19700324,TMAX,207,"","",G,"",1970
NZ000933090,19700324,TMIN,145,"","",G,"",1970
NZ000936150,19700324,TMAX,169,"","",G,"",1970
NZ000936150,19700324,TMIN,127,"","",G,"",1970
NZ000937470,19700324,TMAX,154,"","",G,"",1970
NZ000937470,19700324,TMIN,96,"","",G,"",1970
NZ000939450,19700324,TMAX,96,"","",G,"",1970
NZ000939450,19700324,TMIN,68,"","",G,"",1970
NZ000939870,19700324,TMAX,146,"","",G,"",1970
NZ000939870,19700324,TMIN,106,"","",G,"",1970
NZ000093292,19700325,TMAX,203,"","",G,"",1970
NZ000093292,19700325,TMIN,139,"","",G,"",1970
NZ000093844,19700325,TMAX,224,"","",G,"",1970
NZ000093844,19700325,TMIN,122,"","",G,"",1970
NZ000093994,19700325,TMAX,249,"","",G,"",1970
NZ000093994,19700325,TMIN,216,"","",G,"",1970
NZ000933090,19700325,TMAX,212,"","",G,"",1970
NZ000933090,19700325,TMIN,153,"","",G,"",1970
NZ000936150,19700325,TMAX,218,"","",G,"",1970
NZ000936150,19700325,TMIN,117,"","",G,"",1970
NZ000937470,19700325,TMAX,211,"","",G,"",1970
NZ000937470,19700325,TMIN,90,"","",G,"",1970
NZ000939450,19700325,TMAX,101,"","",G,"",1970
NZ000939450,19700325,TMIN,73,"","",G,"",1970
NZ000939870,19700325,TMAX,182,"","",G,"",1970
NZ000939870,19700325,TMIN,134,"","",G,"",1970
NZ000093292,19700326,TMAX,210,"","",G,"",1970
NZ000093292,19700326,TMIN,157,"","",G,"",1970
NZ000093844,19700326,TMAX,187,"","",G,"",1970
NZ000093844,19700326,TMIN,122,"","",G,"",1970
NZ000093994,19700326,TMAX,244,"","",G,"",1970
NZ000093994,19700326,TMIN,227,"","",G,"",1970
NZ000933090,19700326,TMAX,219,"","",G,"",1970
NZ000933090,19700326,TMIN,150,"","",G,"",1970
NZ000936150,19700326,TMAX,203,"","",G,"",1970
NZ000936150,19700326,TMIN,96,"","",G,"",1970
NZ000937470,19700326,TMAX,195,"","",G,"",1970
NZ000937470,19700326,TMIN,62,"","",G,"",1970
NZ000939450,19700326,TMAX,104,"","",G,"",1970
NZ000939450,19700326,TMIN,64,"","",G,"",1970
NZ000939870,19700326,TMAX,194,"","",G,"",1970
NZ000939870,19700326,TMIN,149,"","",G,"",1970
NZ000093292,19700327,TMAX,208,"","",G,"",1970
NZ000093292,19700327,TMIN,109,"","",G,"",1970
NZ000093844,19700327,TMAX,168,"","",G,"",1970
NZ000093844,19700327,TMIN,72,"","",G,"",1970
NZ000093994,19700327,TMAX,240,"","",G,"",1970
NZ000093994,19700327,TMIN,201,"","",G,"",1970
NZ000933090,19700327,TMAX,218,"","",G,"",1970
NZ000933090,19700327,TMIN,117,"","",G,"",1970
NZ000936150,19700327,TMAX,205,"","",G,"",1970
NZ000936150,19700327,TMIN,107,"","",G,"",1970
NZ000937470,19700327,TMAX,222,"","",G,"",1970
NZ000937470,19700327,TMIN,110,"","",G,"",1970
NZ000939450,19700327,TMAX,117,"","",G,"",1970
NZ000939450,19700327,TMIN,46,"","",G,"",1970
NZ000939870,19700327,TMAX,198,"","",G,"",1970
NZ000939870,19700327,TMIN,153,"","",G,"",1970
NZ000093292,19700328,TMAX,246,"","",G,"",1970
NZ000093292,19700328,TMIN,89,"","",G,"",1970
NZ000093844,19700328,TMAX,143,"","",G,"",1970
NZ000093844,19700328,TMIN,49,"","",G,"",1970
NZ000093994,19700328,TMAX,258,"","",G,"",1970
NZ000093994,19700328,TMIN,206,"","",G,"",1970
NZ000933090,19700328,TMAX,222,"","",G,"",1970
NZ000933090,19700328,TMIN,95,"","",G,"",1970
NZ000936150,19700328,TMAX,211,"","",G,"",1970
NZ000936150,19700328,TMIN,125,"","",G,"",1970
NZ000937470,19700328,TMAX,199,"","",G,"",1970
NZ000937470,19700328,TMIN,43,"","",G,"",1970
NZ000939450,19700328,TMAX,96,"","",G,"",1970
NZ000939450,19700328,TMIN,54,"","",G,"",1970
NZ000939870,19700328,TMAX,184,"","",G,"",1970
NZ000939870,19700328,TMIN,113,"","",G,"",1970
NZ000093292,19700329,TMAX,242,"","",G,"",1970
NZ000093292,19700329,TMIN,110,"","",G,"",1970
NZ000093844,19700329,TMAX,213,"","",G,"",1970
NZ000093844,19700329,TMIN,85,"","",G,"",1970
NZ000093994,19700329,TMAX,254,"","",G,"",1970
NZ000093994,19700329,TMIN,218,"","",G,"",1970
NZ000933090,19700329,TMAX,206,"","",G,"",1970
NZ000933090,19700329,TMIN,127,"","",G,"",1970
NZ000936150,19700329,TMAX,201,"","",G,"",1970
NZ000936150,19700329,TMIN,145,"","",G,"",1970
NZ000937470,19700329,TMAX,213,"","",G,"",1970
NZ000937470,19700329,TMIN,68,"","",G,"",1970
NZ000939450,19700329,TMAX,106,"","",G,"",1970
NZ000939450,19700329,TMIN,52,"","",G,"",1970
NZ000939870,19700329,TMAX,179,"","",G,"",1970
NZ000939870,19700329,TMIN,136,"","",G,"",1970
NZ000093292,19700330,TMAX,250,"","",G,"",1970
NZ000093292,19700330,TMIN,94,"","",G,"",1970
NZ000093844,19700330,TMAX,220,"","",G,"",1970
NZ000093844,19700330,TMIN,78,"","",G,"",1970
NZ000093994,19700330,TMAX,256,"","",G,"",1970
NZ000093994,19700330,TMIN,212,"","",G,"",1970
NZ000933090,19700330,TMAX,217,"","",G,"",1970
NZ000933090,19700330,TMIN,156,"","",G,"",1970
NZ000936150,19700330,TMAX,197,"","",G,"",1970
NZ000936150,19700330,TMIN,119,"","",G,"",1970
NZ000937470,19700330,TMAX,228,"","",G,"",1970
NZ000937470,19700330,TMIN,66,"","",G,"",1970
NZ000939450,19700330,TMAX,78,"","",G,"",1970
NZ000939450,19700330,TMIN,42,"","",G,"",1970
NZ000939870,19700330,TMAX,203,"","",G,"",1970
NZ000939870,19700330,TMIN,165,"","",G,"",1970
NZ000093292,19700331,TMAX,246,"","",G,"",1970
NZ000093292,19700331,TMIN,162,"","",G,"",1970
NZ000093844,19700331,TMAX,143,"","",G,"",1970
NZ000093844,19700331,TMIN,32,"","",G,"",1970
NZ000093994,19700331,TMAX,249,"","",G,"",1970
NZ000093994,19700331,TMIN,207,"","",G,"",1970
NZ000933090,19700331,TMAX,213,"","",G,"",1970
NZ000933090,19700331,TMIN,165,"","",G,"",1970
NZ000936150,19700331,TMAX,166,"","",G,"",1970
NZ000936150,19700331,TMIN,62,"","",G,"",1970
NZ000937470,19700331,TMAX,182,"","",G,"",1970
NZ000937470,19700331,TMIN,18,"","",G,"",1970
NZ000939450,19700331,TMAX,75,"","",G,"",1970
NZ000939450,19700331,TMIN,17,"","",G,"",1970
NZ000939870,19700331,TMAX,197,"","",G,"",1970
NZ000939870,19700331,TMIN,149,"","",G,"",1970
NZ000093292,19700401,TMAX,208,"","",G,"",1970
NZ000093292,19700401,TMIN,143,"","",G,"",1970
NZ000093844,19700401,TMAX,137,"","",G,"",1970
NZ000093844,19700401,TMIN,20,"","",G,"",1970
NZ000093994,19700401,TMAX,249,"","",G,"",1970
NZ000093994,19700401,TMIN,207,"","",G,"",1970
NZ000933090,19700401,TMAX,200,"","",G,"",1970
NZ000933090,19700401,TMIN,118,"","",G,"",1970
NZ000936150,19700401,TMAX,199,"","",G,"",1970
NZ000936150,19700401,TMIN,76,"","",G,"",1970
NZ000937470,19700401,TMAX,138,"","",G,"",1970
NZ000937470,19700401,TMIN,50,"","",G,"",1970
NZ000939450,19700401,TMAX,98,"","",G,"",1970
NZ000939450,19700401,TMIN,69,"","",G,"",1970
NZ000939870,19700401,TMAX,164,"","",G,"",1970
NZ000939870,19700401,TMIN,83,"","",G,"",1970
NZ000093292,19700402,TMAX,182,"","",G,"",1970
NZ000093292,19700402,TMIN,154,"","",G,"",1970
NZ000093844,19700402,TMAX,178,"","",G,"",1970
NZ000093844,19700402,TMIN,66,"","",G,"",1970
NZ000093994,19700402,TMAX,254,"","",G,"",1970
NZ000093994,19700402,TMIN,213,"","",G,"",1970
NZ000933090,19700402,TMAX,178,"","",G,"",1970
NZ000933090,19700402,TMIN,141,"","",G,"",1970
NZ000936150,19700402,TMAX,200,"","",G,"",1970
NZ000936150,19700402,TMIN,117,"","",G,"",1970
NZ000937470,19700402,TMAX,138,"","",G,"",1970
NZ000937470,19700402,TMIN,49,"","",G,"",1970
NZ000939450,19700402,TMAX,106,"","",G,"",1970
NZ000939450,19700402,TMIN,86,"","",G,"",1970
NZ000939870,19700402,TMAX,146,"","",G,"",1970
NZ000939870,19700402,TMIN,111,"","",G,"",1970
NZ000093292,19700403,TMAX,210,"","",G,"",1970
NZ000093292,19700403,TMIN,160,"","",G,"",1970
NZ000093844,19700403,TMAX,157,"","",G,"",1970
NZ000093844,19700403,TMIN,96,"","",G,"",1970
NZ000093994,19700403,TMAX,254,"","",G,"",1970
NZ000093994,19700403,TMIN,214,"","",G,"",1970
NZ000933090,19700403,TMAX,200,"","",G,"",1970
NZ000933090,19700403,TMIN,176,"","",G,"",1970
NZ000936150,19700403,TMAX,177,"","",G,"",1970
NZ000936150,19700403,TMIN,144,"","",G,"",1970
NZ000937470,19700403,TMAX,138,"","",G,"",1970
NZ000937470,19700403,TMIN,81,"","",G,"",1970
NZ000939450,19700403,TMAX,115,"","",G,"",1970
NZ000939450,19700403,TMIN,69,"","",G,"",1970
NZ000939870,19700403,TMAX,168,"","",G,"",1970
NZ000939870,19700403,TMIN,129,"","",G,"",1970
NZ000093292,19700404,TMAX,266,"","",G,"",1970
NZ000093292,19700404,TMIN,152,"","",G,"",1970
NZ000093844,19700404,TMAX,190,"","",G,"",1970
NZ000093844,19700404,TMIN,26,"","",G,"",1970
NZ000093994,19700404,TMAX,256,"","",G,"",1970
NZ000093994,19700404,TMIN,211,"","",G,"",1970
NZ000933090,19700404,TMAX,218,"","",G,"",1970
NZ000933090,19700404,TMIN,117,"","",G,"",1970
NZ000936150,19700404,TMAX,184,"","",G,"",1970
NZ000936150,19700404,TMIN,84,"","",G,"",1970
NZ000937470,19700404,TMAX,213,"","",G,"",1970
NZ000937470,19700404,TMIN,71,"","",G,"",1970
NZ000939450,19700404,TMAX,114,"","",G,"",1970
NZ000939450,19700404,TMIN,69,"","",G,"",1970
NZ000939870,19700404,TMAX,180,"","",G,"",1970
NZ000939870,19700404,TMIN,157,"","",G,"",1970
NZ000093292,19700405,TMAX,223,"","",G,"",1970
NZ000093292,19700405,TMIN,109,"","",G,"",1970
NZ000093844,19700405,TMAX,178,"","",G,"",1970
NZ000093844,19700405,TMIN,76,"","",G,"",1970
NZ000093994,19700405,TMAX,263,"","",G,"",1970
NZ000093994,19700405,TMIN,211,"","",G,"",1970
NZ000933090,19700405,TMAX,200,"","",G,"",1970
NZ000933090,19700405,TMIN,84,"","",G,"",1970
NZ000936150,19700405,TMAX,172,"","",G,"",1970
NZ000936150,19700405,TMIN,117,"","",G,"",1970
NZ000937470,19700405,TMAX,176,"","",G,"",1970
NZ000937470,19700405,TMIN,112,"","",G,"",1970
NZ000939450,19700405,TMAX,117,"","",G,"",1970
NZ000939450,19700405,TMIN,25,"","",G,"",1970
NZ000939870,19700405,TMAX,174,"","",G,"",1970
NZ000939870,19700405,TMIN,76,"","",G,"",1970
NZ000093292,19700406,TMAX,223,"","",G,"",1970
NZ000093292,19700406,TMIN,77,"","",G,"",1970
NZ000093844,19700406,TMAX,142,"","",G,"",1970
NZ000093844,19700406,TMIN,57,"","",G,"",1970
NZ000093994,19700406,TMAX,251,"","",G,"",1970
NZ000093994,19700406,TMIN,206,"","",G,"",1970
NZ000933090,19700406,TMAX,206,"","",G,"",1970
NZ000933090,19700406,TMIN,78,"","",G,"",1970
NZ000936150,19700406,TMAX,183,"","",G,"",1970
NZ000936150,19700406,TMIN,78,"","",G,"",1970
NZ000937470,19700406,TMAX,175,"","",G,"",1970
NZ000937470,19700406,TMIN,10,"","",G,"",1970
NZ000939450,19700406,TMAX,89,"","",G,"",1970
NZ000939450,19700406,TMIN,17,"","",G,"",1970
NZ000939870,19700406,TMAX,169,"","",G,"",1970
NZ000939870,19700406,TMIN,103,"","",G,"",1970
NZ000093292,19700407,TMAX,223,"","",G,"",1970
NZ000093292,19700407,TMIN,81,"","",G,"",1970
NZ000093844,19700407,TMAX,129,"","",G,"",1970
NZ000093844,19700407,TMIN,62,"","",G,"",1970
NZ000093994,19700407,TMAX,251,"","",G,"",1970
NZ000093994,19700407,TMIN,206,"","",G,"",1970
NZ000933090,19700407,TMAX,197,"","",G,"",1970
NZ000933090,19700407,TMIN,84,"","",G,"",1970
NZ000936150,19700407,TMAX,172,"","",G,"",1970
NZ000936150,19700407,TMIN,102,"","",G,"",1970
NZ000937470,19700407,TMAX,169,"","",G,"",1970
NZ000937470,19700407,TMIN,49,"","",G,"",1970
NZ000939450,19700407,TMAX,86,"","",G,"",1970
NZ000939450,19700407,TMIN,19,"","",G,"",1970
NZ000939870,19700407,TMAX,159,"","",G,"",1970
NZ000939870,19700407,TMIN,94,"","",G,"",1970
NZ000093292,19700408,TMAX,232,"","",G,"",1970
NZ000093292,19700408,TMIN,138,"","",G,"",1970
NZ000093844,19700408,TMAX,126,"","",G,"",1970
NZ000093844,19700408,TMIN,56,"","",G,"",1970
NZ000093994,19700408,TMAX,255,"","",G,"",1970
NZ000093994,19700408,TMIN,200,"","",G,"",1970
NZ000933090,19700408,TMAX,200,"","",G,"",1970
NZ000933090,19700408,TMIN,123,"","",G,"",1970
NZ000936150,19700408,TMAX,151,"","",G,"",1970
NZ000936150,19700408,TMIN,88,"","",G,"",1970
NZ000937470,19700408,TMAX,156,"","",G,"",1970
NZ000937470,19700408,TMIN,66,"","",G,"",1970
NZ000939450,19700408,TMAX,68,"","",G,"",1970
NZ000939450,19700408,TMIN,1,"","",G,"",1970
NZ000939870,19700408,TMAX,182,"","",G,"",1970
NZ000939870,19700408,TMIN,104,"","",G,"",1970
NZ000093292,19700409,TMAX,228,"","",G,"",1970
NZ000093292,19700409,TMIN,52,"","",G,"",1970
NZ000093844,19700409,TMAX,104,"","",G,"",1970
NZ000093844,19700409,TMIN,52,"","",G,"",1970
NZ000093994,19700409,TMAX,249,"","",G,"",1970
NZ000093994,19700409,TMIN,177,"","",G,"",1970
NZ000933090,19700409,TMAX,187,"","",G,"",1970
NZ000933090,19700409,TMIN,133,"","",G,"",1970
NZ000936150,19700409,TMAX,128,"","",G,"",1970
NZ000936150,19700409,TMIN,71,"","",G,"",1970
NZ000937470,19700409,TMAX,161,"","",G,"",1970
NZ000937470,19700409,TMIN,34,"","",G,"",1970
NZ000939450,19700409,TMAX,47,"","",G,"",1970
NZ000939450,19700409,TMIN,9,"","",G,"",1970
NZ000939870,19700409,TMAX,161,"","",G,"",1970
NZ000939870,19700409,TMIN,59,"","",G,"",1970
NZ000093292,19700410,TMAX,206,"","",G,"",1970
NZ000093292,19700410,TMIN,76,"","",G,"",1970
NZ000093844,19700410,TMAX,136,"","",G,"",1970
NZ000093844,19700410,TMIN,92,"","",G,"",1970
NZ000093994,19700410,TMAX,238,"","",G,"",1970
NZ000093994,19700410,TMIN,180,"","",G,"",1970
NZ000933090,19700410,TMAX,183,"","",G,"",1970
NZ000933090,19700410,TMIN,137,"","",G,"",1970
NZ000936150,19700410,TMAX,151,"","",G,"",1970
NZ000936150,19700410,TMIN,97,"","",G,"",1970
NZ000937470,19700410,TMAX,178,"","",G,"",1970
NZ000937470,19700410,TMIN,98,"","",G,"",1970
NZ000939450,19700410,TMAX,80,"","",G,"",1970
NZ000939450,19700410,TMIN,13,"","",G,"",1970
NZ000939870,19700410,TMAX,145,"","",G,"",1970
NZ000939870,19700410,TMIN,98,"","",G,"",1970
NZ000093292,19700411,TMAX,226,"","",G,"",1970
NZ000093292,19700411,TMIN,99,"","",G,"",1970
NZ000093844,19700411,TMAX,128,"","",G,"",1970
NZ000093844,19700411,TMIN,16,"","",G,"",1970
NZ000093994,19700411,TMAX,236,"","",G,"",1970
NZ000093994,19700411,TMIN,181,"","",G,"",1970
NZ000933090,19700411,TMAX,189,"","",G,"",1970
NZ000933090,19700411,TMIN,108,"","",G,"",1970
NZ000936150,19700411,TMAX,158,"","",G,"",1970
NZ000936150,19700411,TMIN,101,"","",G,"",1970
NZ000937470,19700411,TMAX,188,"","",G,"",1970
NZ000937470,19700411,TMIN,9,"","",G,"",1970
NZ000939450,19700411,TMAX,85,"","",G,"",1970
NZ000939450,19700411,TMIN,18,"","",G,"",1970
NZ000939870,19700411,TMAX,162,"","",G,"",1970
NZ000939870,19700411,TMIN,52,"","",G,"",1970
NZ000093292,19700412,TMAX,162,"","",G,"",1970
NZ000093292,19700412,TMIN,61,"","",G,"",1970
NZ000093844,19700412,TMAX,140,"","",G,"",1970
NZ000093844,19700412,TMIN,46,"","",G,"",1970
NZ000093994,19700412,TMAX,238,"","",G,"",1970
NZ000093994,19700412,TMIN,143,"","",G,"",1970
NZ000933090,19700412,TMAX,186,"","",G,"",1970
NZ000933090,19700412,TMIN,76,"","",G,"",1970
NZ000936150,19700412,TMAX,169,"","",G,"",1970
NZ000936150,19700412,TMIN,111,"","",G,"",1970
NZ000937470,19700412,TMAX,184,"","",G,"",1970
NZ000937470,19700412,TMIN,59,"","",G,"",1970
NZ000939450,19700412,TMAX,100,"","",G,"",1970
NZ000939450,19700412,TMIN,50,"","",G,"",1970
NZ000939870,19700412,TMAX,131,"","",G,"",1970
NZ000939870,19700412,TMIN,73,"","",G,"",1970
NZ000093292,19700413,TMAX,222,"","",G,"",1970
NZ000093292,19700413,TMIN,122,"","",G,"",1970
NZ000093844,19700413,TMAX,149,"","",G,"",1970
NZ000093844,19700413,TMIN,48,"","",G,"",1970
NZ000093994,19700413,TMAX,241,"","",G,"",1970
NZ000093994,19700413,TMIN,168,"","",G,"",1970
NZ000933090,19700413,TMAX,190,"","",G,"",1970
