Station_ID,DATE,Element,VALUE,Measurement_Flag,Quality_Flag,Source_Flag,Observation_Time,Year
NZ000093994,19440324,TMAX,248,"","",G,"",1944
NZ000093994,19440324,TMIN,182,"","",G,"",1944
NZ000933090,19440324,TMAX,197,"","",G,"",1944
NZ000933090,19440324,TMIN,140,"","",G,"",1944
NZ000939450,19440324,TMAX,118,"","",G,"",1944
NZ000939450,19440324,TMIN,49,"","",G,"",1944
NZ000093994,19440325,TMAX,243,"","",G,"",1944
NZ000093994,19440325,TMIN,168,"","",G,"",1944
NZ000933090,19440325,TMAX,193,"","",G,"",1944
NZ000933090,19440325,TMIN,72,"","",G,"",1944
NZ000939450,19440325,TMAX,85,"","",G,"",1944
NZ000939450,19440325,TMIN,15,"","",G,"",1944
NZ000093994,19440326,TMAX,239,"","",G,"",1944
NZ000093994,19440326,TMIN,177,"","",G,"",1944
NZ000933090,19440326,TMAX,145,"","",G,"",1944
NZ000933090,19440326,TMIN,132,"","",G,"",1944
NZ000939450,19440326,TMAX,76,"","",G,"",1944
NZ000939450,19440326,TMIN,43,"","",G,"",1944
NZ000093994,19440327,TMAX,216,"","",G,"",1944
NZ000093994,19440327,TMIN,157,"","",G,"",1944
NZ000933090,19440327,TMAX,176,"","",G,"",1944
NZ000933090,19440327,TMIN,128,"","",G,"",1944
NZ000939450,19440327,TMAX,96,"","",G,"",1944
NZ000939450,19440327,TMIN,65,"","",G,"",1944
NZ000093994,19440328,TMAX,226,"","",G,"",1944
NZ000093994,19440328,TMIN,151,"","",G,"",1944
NZ000933090,19440328,TMAX,202,"","",G,"",1944
NZ000933090,19440328,TMIN,76,"","",G,"",1944
NZ000939450,19440328,TMAX,99,"","",G,"",1944
NZ000939450,19440328,TMIN,68,"","",G,"",1944
NZ000093994,19440329,TMAX,223,"","",G,"",1944
NZ000093994,19440329,TMIN,156,"","",G,"",1944
NZ000933090,19440329,TMAX,188,"","",G,"",1944
NZ000933090,19440329,TMIN,73,"","",G,"",1944
NZ000939450,19440329,TMAX,91,"","",G,"",1944
NZ000939450,19440329,TMIN,57,"","",G,"",1944
NZ000093994,19440330,TMAX,224,"","",G,"",1944
NZ000093994,19440330,TMIN,172,"","",G,"",1944
NZ000933090,19440330,TMAX,215,"","",G,"",1944
NZ000933090,19440330,TMIN,102,"","",G,"",1944
NZ000939450,19440330,TMAX,103,"","",G,"",1944
NZ000939450,19440330,TMIN,79,"","",G,"",1944
NZ000093994,19440331,TMAX,231,"","",G,"",1944
NZ000093994,19440331,TMIN,178,"","",G,"",1944
NZ000933090,19440331,TMAX,199,"","",G,"",1944
NZ000933090,19440331,TMIN,72,"","",G,"",1944
NZ000939450,19440331,TMAX,99,"","",G,"",1944
NZ000939450,19440331,TMIN,58,"","",G,"",1944
NZ000093994,19440401,TMAX,232,"","",G,"",1944
NZ000093994,19440401,TMIN,196,"","",G,"",1944
NZ000933090,19440401,TMAX,168,"","",G,"",1944
NZ000933090,19440401,TMIN,68,"","",G,"",1944
NZ000939450,19440401,TMAX,104,"","",G,"",1944
NZ000939450,19440401,TMIN,43,"","",G,"",1944
NZ000093994,19440402,TMAX,234,"","",G,"",1944
NZ000093994,19440402,TMIN,202,"","",G,"",1944
NZ000933090,19440402,TMAX,184,"","",G,"",1944
NZ000933090,19440402,TMIN,95,"","",G,"",1944
NZ000939450,19440402,TMAX,104,"","",G,"",1944
NZ000939450,19440402,TMIN,64,"","",G,"",1944
NZ000093994,19440403,TMAX,234,"","",G,"",1944
NZ000093994,19440403,TMIN,206,"","",G,"",1944
NZ000933090,19440403,TMAX,182,"","",G,"",1944
NZ000933090,19440403,TMIN,141,"","",G,"",1944
NZ000939450,19440403,TMAX,103,"","",G,"",1944
NZ000939450,19440403,TMIN,71,"","",G,"",1944
NZ000093994,19440404,TMAX,236,"","",G,"",1944
NZ000093994,19440404,TMIN,209,"","",G,"",1944
NZ000933090,19440404,TMAX,194,"","",G,"",1944
NZ000933090,19440404,TMIN,126,"","",G,"",1944
NZ000939450,19440404,TMAX,100,"","",G,"",1944
NZ000939450,19440404,TMIN,32,"","",G,"",1944
NZ000093994,19440405,TMAX,258,"","",G,"",1944
NZ000093994,19440405,TMIN,204,"","",G,"",1944
NZ000933090,19440405,TMAX,213,"","",G,"",1944
NZ000933090,19440405,TMIN,154,"","",G,"",1944
NZ000939450,19440405,TMAX,71,"","",G,"",1944
NZ000939450,19440405,TMIN,43,"","",G,"",1944
NZ000093994,19440406,TMAX,249,"","",G,"",1944
NZ000093994,19440406,TMIN,202,"","",G,"",1944
NZ000933090,19440406,TMAX,169,"","",G,"",1944
NZ000933090,19440406,TMIN,119,"","",G,"",1944
NZ000939450,19440406,TMAX,81,"","",G,"",1944
NZ000939450,19440406,TMIN,39,"","",G,"",1944
NZ000093994,19440407,TMAX,261,"","",G,"",1944
NZ000093994,19440407,TMIN,192,"","",G,"",1944
NZ000933090,19440407,TMAX,173,"","",G,"",1944
NZ000933090,19440407,TMIN,114,"","",G,"",1944
NZ000939450,19440407,TMAX,83,"","",G,"",1944
NZ000939450,19440407,TMIN,51,"","",G,"",1944
NZ000093994,19440408,TMAX,233,"","",G,"",1944
NZ000093994,19440408,TMIN,155,"","",G,"",1944
NZ000933090,19440408,TMAX,181,"","",G,"",1944
NZ000933090,19440408,TMIN,129,"","",G,"",1944
NZ000939450,19440408,TMAX,100,"","",G,"",1944
NZ000939450,19440408,TMIN,58,"","",G,"",1944
NZ000093994,19440409,TMAX,237,"","",G,"",1944
NZ000093994,19440409,TMIN,173,"","",G,"",1944
NZ000933090,19440409,TMAX,188,"","",G,"",1944
NZ000933090,19440409,TMIN,90,"","",G,"",1944
NZ000939450,19440409,TMAX,93,"","",G,"",1944
NZ000939450,19440409,TMIN,70,"","",G,"",1944
NZ000093994,19440410,TMAX,233,"","",G,"",1944
NZ000093994,19440410,TMIN,166,"","",G,"",1944
NZ000933090,19440410,TMAX,182,"","",G,"",1944
NZ000933090,19440410,TMIN,84,"","",G,"",1944
NZ000939450,19440410,TMAX,99,"","",G,"",1944
NZ000939450,19440410,TMIN,32,"","",G,"",1944
NZ000093994,19440411,TMAX,228,"","",G,"",1944
NZ000093994,19440411,TMIN,183,"","",G,"",1944
NZ000933090,19440411,TMAX,177,"","",G,"",1944
NZ000933090,19440411,TMIN,141,"","",G,"",1944
NZ000939450,19440411,TMAX,107,"","",G,"",1944
NZ000939450,19440411,TMIN,22,"","",G,"",1944
NZ000093994,19440412,TMAX,232,"","",G,"",1944
NZ000093994,19440412,TMIN,177,"","",G,"",1944
NZ000933090,19440412,TMAX,190,"","",G,"",1944
NZ000933090,19440412,TMIN,117,"","",G,"",1944
NZ000939450,19440412,TMAX,166,"","",G,"",1944
NZ000939450,19440412,TMIN,58,"","",G,"",1944
NZ000093994,19440413,TMAX,234,"","",G,"",1944
NZ000093994,19440413,TMIN,166,"","",G,"",1944
NZ000933090,19440413,TMAX,178,"","",G,"",1944
NZ000933090,19440413,TMIN,97,"","",G,"",1944
NZ000939450,19440413,TMAX,91,"","",G,"",1944
NZ000939450,19440413,TMIN,56,"","",G,"",1944
NZ000093994,19440414,TMAX,235,"","",G,"",1944
NZ000093994,19440414,TMIN,167,"","",G,"",1944
NZ000933090,19440414,TMAX,193,"","",G,"",1944
NZ000933090,19440414,TMIN,114,"","",G,"",1944
NZ000939450,19440414,TMAX,98,"","",G,"",1944
NZ000939450,19440414,TMIN,35,"","",G,"",1944
NZ000093994,19440415,TMAX,226,"","",G,"",1944
NZ000093994,19440415,TMIN,181,"","",G,"",1944
NZ000933090,19440415,TMAX,200,"","",G,"",1944
NZ000933090,19440415,TMIN,112,"","",G,"",1944
NZ000939450,19440415,TMAX,102,"","",G,"",1944
NZ000939450,19440415,TMIN,69,"","",G,"",1944
NZ000093994,19440416,TMAX,226,"","",G,"",1944
NZ000093994,19440416,TMIN,199,"","",G,"",1944
NZ000933090,19440416,TMAX,173,"","",G,"",1944
NZ000933090,19440416,TMIN,127,"","",G,"",1944
NZ000939450,19440416,TMAX,99,"","",G,"",1944
NZ000939450,19440416,TMIN,64,"","",G,"",1944
NZ000093994,19440417,TMAX,218,"","",G,"",1944
NZ000093994,19440417,TMIN,206,"","",G,"",1944
NZ000933090,19440417,TMAX,179,"","",G,"",1944
NZ000933090,19440417,TMIN,134,"","",G,"",1944
NZ000939450,19440417,TMAX,128,"","",G,"",1944
NZ000939450,19440417,TMIN,94,"","",G,"",1944
NZ000093994,19440418,TMAX,232,"","",G,"",1944
NZ000093994,19440418,TMIN,205,"","",G,"",1944
NZ000933090,19440418,TMAX,201,"","",G,"",1944
NZ000933090,19440418,TMIN,109,"","",G,"",1944
NZ000939450,19440418,TMAX,146,"","",G,"",1944
NZ000939450,19440418,TMIN,76,"","",G,"",1944
NZ000093994,19440419,TMAX,215,"","",G,"",1944
NZ000093994,19440419,TMIN,187,"","",G,"",1944
NZ000933090,19440419,TMAX,213,"","",G,"",1944
NZ000933090,19440419,TMIN,139,"","",G,"",1944
NZ000939450,19440419,TMAX,135,"","",G,"",1944
NZ000939450,19440419,TMIN,53,"","",G,"",1944
NZ000093994,19440420,TMAX,228,"","",G,"",1944
NZ000093994,19440420,TMIN,191,"","",G,"",1944
NZ000933090,19440420,TMAX,205,"","",G,"",1944
NZ000933090,19440420,TMIN,117,"","",G,"",1944
NZ000939450,19440420,TMAX,123,"","",G,"",1944
NZ000939450,19440420,TMIN,56,"","",G,"",1944
NZ000093994,19440421,TMAX,235,"","",G,"",1944
NZ000093994,19440421,TMIN,186,"","",G,"",1944
NZ000933090,19440421,TMAX,197,"","",G,"",1944
NZ000933090,19440421,TMIN,125,"","",G,"",1944
NZ000939450,19440421,TMAX,100,"","",G,"",1944
NZ000939450,19440421,TMIN,57,"","",G,"",1944
NZ000093994,19440422,TMAX,234,"","",G,"",1944
NZ000093994,19440422,TMIN,178,"","",G,"",1944
NZ000933090,19440422,TMAX,174,"","",G,"",1944
NZ000933090,19440422,TMIN,107,"","",G,"",1944
NZ000939450,19440422,TMAX,97,"","",G,"",1944
NZ000939450,19440422,TMIN,62,"","",G,"",1944
NZ000093994,19440423,TMAX,226,"","",G,"",1944
NZ000093994,19440423,TMIN,155,"","",G,"",1944
NZ000933090,19440423,TMAX,173,"","",G,"",1944
NZ000933090,19440423,TMIN,92,"","",G,"",1944
NZ000939450,19440423,TMAX,97,"","",G,"",1944
NZ000939450,19440423,TMIN,53,"","",G,"",1944
NZ000093994,19440424,TMAX,223,"","",G,"",1944
NZ000093994,19440424,TMIN,149,"","",G,"",1944
NZ000933090,19440424,TMAX,182,"","",G,"",1944
NZ000933090,19440424,TMIN,143,"","",G,"",1944
NZ000939450,19440424,TMAX,100,"","",G,"",1944
NZ000939450,19440424,TMIN,46,"","",G,"",1944
NZ000093994,19440425,TMAX,226,"","",G,"",1944
NZ000093994,19440425,TMIN,193,"","",G,"",1944
NZ000933090,19440425,TMAX,173,"","",G,"",1944
NZ000933090,19440425,TMIN,101,"","",G,"",1944
NZ000939450,19440425,TMAX,84,"","",G,"",1944
NZ000939450,19440425,TMIN,50,"","",G,"",1944
NZ000093994,19440426,TMAX,233,"","",G,"",1944
NZ000093994,19440426,TMIN,174,"","",G,"",1944
NZ000933090,19440426,TMAX,154,"","",G,"",1944
NZ000933090,19440426,TMIN,112,"","",G,"",1944
NZ000939450,19440426,TMAX,100,"","",G,"",1944
NZ000939450,19440426,TMIN,82,"","",G,"",1944
NZ000093994,19440427,TMAX,229,"","",G,"",1944
NZ000093994,19440427,TMIN,155,"","",G,"",1944
NZ000933090,19440427,TMAX,156,"","",G,"",1944
NZ000933090,19440427,TMIN,119,"","",G,"",1944
NZ000939450,19440427,TMAX,116,"","",G,"",1944
NZ000939450,19440427,TMIN,72,"","",G,"",1944
NZ000093994,19440428,TMAX,219,"","",G,"",1944
NZ000093994,19440428,TMIN,161,"","",G,"",1944
NZ000933090,19440428,TMAX,157,"","",G,"",1944
NZ000933090,19440428,TMIN,128,"","",G,"",1944
NZ000939450,19440428,TMAX,83,"","",G,"",1944
NZ000939450,19440428,TMIN,68,"","",G,"",1944
NZ000093994,19440429,TMAX,219,"","",G,"",1944
NZ000093994,19440429,TMIN,154,"","",G,"",1944
NZ000933090,19440429,TMAX,173,"","",G,"",1944
NZ000933090,19440429,TMIN,105,"","",G,"",1944
NZ000939450,19440429,TMAX,89,"","",G,"",1944
NZ000939450,19440429,TMIN,46,"","",G,"",1944
NZ000093994,19440430,TMAX,225,"","",G,"",1944
NZ000093994,19440430,TMIN,179,"","",G,"",1944
NZ000933090,19440430,TMAX,147,"","",G,"",1944
NZ000933090,19440430,TMIN,73,"","",G,"",1944
NZ000939450,19440430,TMAX,117,"","",G,"",1944
NZ000939450,19440430,TMIN,59,"","",G,"",1944
NZ000093994,19440501,TMAX,225,"","",G,"",1944
NZ000093994,19440501,TMIN,157,"","",G,"",1944
NZ000933090,19440501,TMAX,157,"","",G,"",1944
NZ000933090,19440501,TMIN,41,"","",G,"",1944
NZ000939450,19440501,TMAX,85,"","",G,"",1944
NZ000939450,19440501,TMIN,64,"","",G,"",1944
NZ000093994,19440502,TMAX,215,"","",G,"",1944
NZ000093994,19440502,TMIN,171,"","",G,"",1944
NZ000933090,19440502,TMAX,160,"","",G,"",1944
NZ000933090,19440502,TMIN,48,"","",G,"",1944
NZ000939450,19440502,TMAX,76,"","",G,"",1944
NZ000939450,19440502,TMIN,38,"","",G,"",1944
NZ000093994,19440503,TMAX,211,"","",G,"",1944
NZ000093994,19440503,TMIN,163,"","",G,"",1944
NZ000933090,19440503,TMAX,142,"","",G,"",1944
NZ000933090,19440503,TMIN,40,"","",G,"",1944
NZ000939450,19440503,TMAX,87,"","",G,"",1944
NZ000939450,19440503,TMIN,52,"","",G,"",1944
NZ000093994,19440504,TMAX,212,"","",G,"",1944
NZ000093994,19440504,TMIN,155,"","",G,"",1944
NZ000933090,19440504,TMAX,149,"","",G,"",1944
NZ000933090,19440504,TMIN,28,"","",G,"",1944
NZ000939450,19440504,TMAX,76,"","",G,"",1944
NZ000939450,19440504,TMIN,4,"","",G,"",1944
NZ000093994,19440505,TMAX,203,"","",G,"",1944
NZ000093994,19440505,TMIN,143,"","",G,"",1944
NZ000933090,19440505,TMAX,143,"","",G,"",1944
NZ000933090,19440505,TMIN,75,"","",G,"",1944
NZ000939450,19440505,TMAX,98,"","",G,"",1944
NZ000939450,19440505,TMIN,27,"","",G,"",1944
NZ000093994,19440506,TMAX,221,"","",G,"",1944
NZ000093994,19440506,TMIN,139,"","",G,"",1944
NZ000933090,19440506,TMAX,166,"","",G,"",1944
NZ000933090,19440506,TMIN,124,"","",G,"",1944
NZ000939450,19440506,TMAX,92,"","",G,"",1944
NZ000939450,19440506,TMIN,66,"","",G,"",1944
NZ000093994,19440507,TMAX,213,"","",G,"",1944
NZ000093994,19440507,TMIN,189,"","",G,"",1944
NZ000933090,19440507,TMAX,177,"","",G,"",1944
NZ000933090,19440507,TMIN,132,"","",G,"",1944
NZ000939450,19440507,TMAX,86,"","",G,"",1944
NZ000939450,19440507,TMIN,71,"","",G,"",1944
NZ000093994,19440508,TMAX,223,"","",G,"",1944
NZ000093994,19440508,TMIN,194,"","",G,"",1944
NZ000933090,19440508,TMAX,172,"","",G,"",1944
NZ000933090,19440508,TMIN,82,"","",G,"",1944
NZ000939450,19440508,TMAX,88,"","",G,"",1944
NZ000939450,19440508,TMIN,79,"","",G,"",1944
NZ000093994,19440509,TMAX,225,"","",G,"",1944
NZ000093994,19440509,TMIN,175,"","",G,"",1944
NZ000933090,19440509,TMAX,166,"","",G,"",1944
NZ000933090,19440509,TMIN,72,"","",G,"",1944
NZ000939450,19440509,TMAX,92,"","",G,"",1944
NZ000939450,19440509,TMIN,56,"","",G,"",1944
NZ000093994,19440510,TMAX,217,"","",G,"",1944
NZ000093994,19440510,TMIN,138,"","",G,"",1944
NZ000933090,19440510,TMAX,161,"","",G,"",1944
NZ000933090,19440510,TMIN,86,"","",G,"",1944
NZ000939450,19440510,TMAX,103,"","",G,"",1944
NZ000939450,19440510,TMIN,63,"","",G,"",1944
NZ000093994,19440511,TMAX,204,"","",G,"",1944
NZ000093994,19440511,TMIN,161,"","",G,"",1944
NZ000933090,19440511,TMAX,173,"","",G,"",1944
NZ000933090,19440511,TMIN,72,"","",G,"",1944
NZ000939450,19440511,TMAX,107,"","",G,"",1944
NZ000939450,19440511,TMIN,71,"","",G,"",1944
NZ000093994,19440512,TMAX,218,"","",G,"",1944
NZ000093994,19440512,TMIN,156,"","",G,"",1944
NZ000933090,19440512,TMAX,163,"","",G,"",1944
NZ000933090,19440512,TMIN,87,"","",G,"",1944
NZ000939450,19440512,TMAX,108,"","",G,"",1944
NZ000939450,19440512,TMIN,89,"","",G,"",1944
NZ000093994,19440513,TMAX,220,"","",G,"",1944
NZ000093994,19440513,TMIN,142,"","",G,"",1944
NZ000933090,19440513,TMAX,174,"","",G,"",1944
NZ000933090,19440513,TMIN,46,"","",G,"",1944
NZ000939450,19440513,TMAX,98,"","",G,"",1944
NZ000939450,19440513,TMIN,10,"","",G,"",1944
NZ000093994,19440514,TMAX,208,"","",G,"",1944
NZ000093994,19440514,TMIN,122,"","",G,"",1944
NZ000933090,19440514,TMAX,162,"","",G,"",1944
NZ000933090,19440514,TMIN,73,"","",G,"",1944
NZ000939450,19440514,TMAX,82,"","",G,"",1944
NZ000939450,19440514,TMIN,44,"","",G,"",1944
NZ000093994,19440515,TMAX,211,"","",G,"",1944
NZ000093994,19440515,TMIN,134,"","",G,"",1944
NZ000933090,19440515,TMAX,156,"","",G,"",1944
NZ000933090,19440515,TMIN,84,"","",G,"",1944
NZ000939450,19440515,TMAX,64,"","",G,"",1944
NZ000939450,19440515,TMIN,24,"","",G,"",1944
NZ000093994,19440516,TMAX,212,"","",G,"",1944
NZ000093994,19440516,TMIN,154,"","",G,"",1944
NZ000933090,19440516,TMAX,141,"","",G,"",1944
NZ000933090,19440516,TMIN,43,"","",G,"",1944
NZ000939450,19440516,TMAX,97,"","",G,"",1944
NZ000939450,19440516,TMIN,44,"","",G,"",1944
NZ000093994,19440517,TMAX,227,"","",G,"",1944
NZ000093994,19440517,TMIN,156,"","",G,"",1944
NZ000933090,19440517,TMAX,126,"","",G,"",1944
NZ000933090,19440517,TMIN,69,"","",G,"",1944
NZ000939450,19440517,TMAX,82,"","",G,"",1944
NZ000939450,19440517,TMIN,51,"","",G,"",1944
NZ000093994,19440518,TMAX,197,"","",G,"",1944
NZ000093994,19440518,TMIN,148,"","",G,"",1944
NZ000933090,19440518,TMAX,137,"","",G,"",1944
NZ000933090,19440518,TMIN,70,"","",G,"",1944
NZ000939450,19440518,TMAX,82,"","",G,"",1944
NZ000939450,19440518,TMIN,63,"","",G,"",1944
NZ000093994,19440519,TMAX,189,"","",G,"",1944
NZ000093994,19440519,TMIN,156,"","",G,"",1944
NZ000933090,19440519,TMAX,129,"","",G,"",1944
NZ000933090,19440519,TMIN,72,"","",G,"",1944
NZ000939450,19440519,TMAX,80,"","",G,"",1944
NZ000939450,19440519,TMIN,62,"","",G,"",1944
NZ000093994,19440520,TMAX,219,"","",G,"",1944
NZ000093994,19440520,TMIN,150,"","",G,"",1944
NZ000933090,19440520,TMAX,140,"","",G,"",1944
NZ000933090,19440520,TMIN,36,"","",G,"",1944
NZ000939450,19440520,TMAX,85,"","",G,"",1944
NZ000939450,19440520,TMIN,26,"","",G,"",1944
NZ000093994,19440521,TMAX,193,"","",G,"",1944
NZ000093994,19440521,TMIN,128,"","",G,"",1944
NZ000933090,19440521,TMAX,143,"","",G,"",1944
NZ000933090,19440521,TMIN,72,"","",G,"",1944
NZ000939450,19440521,TMAX,65,"","",G,"",1944
NZ000939450,19440521,TMIN,47,"","",G,"",1944
NZ000093994,19440522,TMAX,203,"","",G,"",1944
NZ000093994,19440522,TMIN,127,"","",G,"",1944
NZ000933090,19440522,TMAX,128,"","",G,"",1944
NZ000933090,19440522,TMIN,21,"","",G,"",1944
NZ000939450,19440522,TMAX,71,"","",G,"",1944
NZ000939450,19440522,TMIN,41,"","",G,"",1944
NZ000093994,19440523,TMAX,200,"","",G,"",1944
NZ000093994,19440523,TMIN,144,"","",G,"",1944
NZ000933090,19440523,TMAX,153,"","",G,"",1944
NZ000933090,19440523,TMIN,34,"","",G,"",1944
NZ000939450,19440523,TMAX,79,"","",G,"",1944
NZ000939450,19440523,TMIN,59,"","",G,"",1944
NZ000093994,19440524,TMAX,199,"","",G,"",1944
NZ000093994,19440524,TMIN,128,"","",G,"",1944
NZ000933090,19440524,TMAX,171,"","",G,"",1944
NZ000933090,19440524,TMIN,47,"","",G,"",1944
NZ000939450,19440524,TMAX,86,"","",G,"",1944
NZ000939450,19440524,TMIN,67,"","",G,"",1944
NZ000093994,19440525,TMAX,197,"","",G,"",1944
NZ000093994,19440525,TMIN,147,"","",G,"",1944
NZ000933090,19440525,TMAX,149,"","",G,"",1944
NZ000933090,19440525,TMIN,84,"","",G,"",1944
NZ000939450,19440525,TMAX,87,"","",G,"",1944
NZ000939450,19440525,TMIN,38,"","",G,"",1944
NZ000093994,19440526,TMAX,199,"","",G,"",1944
NZ000093994,19440526,TMIN,167,"","",G,"",1944
NZ000933090,19440526,TMAX,149,"","",G,"",1944
NZ000933090,19440526,TMIN,101,"","",G,"",1944
NZ000939450,19440526,TMAX,57,"","",G,"",1944
NZ000939450,19440526,TMIN,16,"","",G,"",1944
NZ000093994,19440527,TMAX,216,"","",G,"",1944
NZ000093994,19440527,TMIN,192,"","",G,"",1944
NZ000933090,19440527,TMAX,131,"","",G,"",1944
NZ000933090,19440527,TMIN,101,"","",G,"",1944
NZ000939450,19440527,TMAX,63,"","",G,"",1944
NZ000939450,19440527,TMIN,43,"","",G,"",1944
NZ000093994,19440528,TMAX,225,"","",G,"",1944
NZ000093994,19440528,TMIN,182,"","",G,"",1944
NZ000933090,19440528,TMAX,120,"","",G,"",1944
NZ000933090,19440528,TMIN,98,"","",G,"",1944
NZ000939450,19440528,TMAX,52,"","",G,"",1944
NZ000939450,19440528,TMIN,24,"","",G,"",1944
NZ000093994,19440529,TMAX,207,"","",G,"",1944
NZ000093994,19440529,TMIN,161,"","",G,"",1944
NZ000933090,19440529,TMAX,108,"","",G,"",1944
NZ000933090,19440529,TMIN,57,"","",G,"",1944
NZ000939450,19440529,TMAX,71,"","",G,"",1944
NZ000939450,19440529,TMIN,26,"","",G,"",1944
NZ000093994,19440530,TMAX,198,"","",G,"",1944
NZ000093994,19440530,TMIN,171,"","",G,"",1944
NZ000933090,19440530,TMAX,144,"","",G,"",1944
NZ000933090,19440530,TMIN,33,"","",G,"",1944
NZ000939450,19440530,TMAX,71,"","",G,"",1944
NZ000939450,19440530,TMIN,32,"","",G,"",1944
NZ000093994,19440531,TMAX,211,"","",G,"",1944
NZ000093994,19440531,TMIN,149,"","",G,"",1944
NZ000933090,19440531,TMAX,111,"","",G,"",1944
NZ000933090,19440531,TMIN,57,"","",G,"",1944
NZ000939450,19440531,TMAX,68,"","",G,"",1944
NZ000939450,19440531,TMIN,-2,"","",G,"",1944
NZ000093994,19440601,TMAX,206,"","",G,"",1944
NZ000093994,19440601,TMIN,150,"","",G,"",1944
NZ000933090,19440601,TMAX,126,"","",G,"",1944
NZ000933090,19440601,TMIN,53,"","",G,"",1944
NZ000939450,19440601,TMAX,49,"","",G,"",1944
NZ000939450,19440601,TMIN,9,"","",G,"",1944
NZ000093994,19440602,TMAX,180,"","",G,"",1944
NZ000093994,19440602,TMIN,134,"","",G,"",1944
NZ000933090,19440602,TMAX,137,"","",G,"",1944
NZ000933090,19440602,TMIN,115,"","",G,"",1944
NZ000939450,19440602,TMAX,61,"","",G,"",1944
NZ000939450,19440602,TMIN,-5,"","",G,"",1944
NZ000093994,19440603,TMAX,194,"","",G,"",1944
NZ000093994,19440603,TMIN,153,"","",G,"",1944
NZ000933090,19440603,TMAX,152,"","",G,"",1944
NZ000933090,19440603,TMIN,117,"","",G,"",1944
NZ000939450,19440603,TMAX,55,"","",G,"",1944
NZ000939450,19440603,TMIN,13,"","",G,"",1944
NZ000093994,19440604,TMAX,195,"","",G,"",1944
NZ000093994,19440604,TMIN,147,"","",G,"",1944
NZ000933090,19440604,TMAX,152,"","",G,"",1944
NZ000933090,19440604,TMIN,78,"","",G,"",1944
NZ000939450,19440604,TMAX,43,"","",G,"",1944
NZ000939450,19440604,TMIN,-18,"","",G,"",1944
NZ000093994,19440605,TMAX,201,"","",G,"",1944
NZ000093994,19440605,TMIN,148,"","",G,"",1944
NZ000933090,19440605,TMAX,117,"","",G,"",1944
NZ000933090,19440605,TMIN,47,"","",G,"",1944
NZ000939450,19440605,TMAX,19,"","",G,"",1944
NZ000939450,19440605,TMIN,-18,"","",G,"",1944
NZ000093994,19440606,TMAX,195,"","",G,"",1944
NZ000093994,19440606,TMIN,143,"","",G,"",1944
NZ000933090,19440606,TMAX,121,"","",G,"",1944
NZ000933090,19440606,TMIN,36,"","",G,"",1944
NZ000939450,19440606,TMAX,27,"","",G,"",1944
NZ000939450,19440606,TMIN,-18,"","",G,"",1944
NZ000093994,19440607,TMAX,198,"","",G,"",1944
NZ000093994,19440607,TMIN,124,"","",G,"",1944
NZ000933090,19440607,TMAX,103,"","",G,"",1944
NZ000933090,19440607,TMIN,24,"","",G,"",1944
NZ000939450,19440607,TMAX,21,"","",G,"",1944
NZ000939450,19440607,TMIN,-9,"","",G,"",1944
NZ000093994,19440608,TMAX,189,"","",G,"",1944
NZ000093994,19440608,TMIN,141,"","",G,"",1944
NZ000933090,19440608,TMAX,126,"","",G,"",1944
NZ000933090,19440608,TMIN,75,"","",G,"",1944
NZ000939450,19440608,TMAX,29,"","",G,"",1944
NZ000939450,19440608,TMIN,-2,"","",G,"",1944
NZ000093994,19440609,TMAX,189,"","",G,"",1944
NZ000093994,19440609,TMIN,136,"","",G,"",1944
NZ000933090,19440609,TMAX,137,"","",G,"",1944
NZ000933090,19440609,TMIN,39,"","",G,"",1944
NZ000939450,19440609,TMAX,67,"","",G,"",1944
NZ000939450,19440609,TMIN,13,"","",G,"",1944
NZ000093994,19440610,TMAX,199,"","",G,"",1944
NZ000093994,19440610,TMIN,133,"","",G,"",1944
NZ000933090,19440610,TMAX,97,"","",G,"",1944
NZ000933090,19440610,TMIN,7,"","",G,"",1944
NZ000939450,19440610,TMAX,84,"","",G,"",1944
NZ000939450,19440610,TMIN,51,"","",G,"",1944
NZ000093994,19440611,TMAX,193,"","",G,"",1944
NZ000093994,19440611,TMIN,142,"","",G,"",1944
NZ000933090,19440611,TMAX,115,"","",G,"",1944
NZ000933090,19440611,TMIN,50,"","",G,"",1944
NZ000939450,19440611,TMAX,74,"","",G,"",1944
NZ000939450,19440611,TMIN,16,"","",G,"",1944
NZ000093994,19440612,TMAX,189,"","",G,"",1944
NZ000093994,19440612,TMIN,116,"","",G,"",1944
NZ000933090,19440612,TMAX,138,"","",G,"",1944
NZ000933090,19440612,TMIN,79,"","",G,"",1944
NZ000939450,19440612,TMAX,37,"","",G,"",1944
NZ000939450,19440612,TMIN,-4,"","",G,"",1944
NZ000093994,19440613,TMAX,189,"","",G,"",1944
NZ000093994,19440613,TMIN,110,"","",G,"",1944
NZ000933090,19440613,TMAX,133,"","",G,"",1944
NZ000933090,19440613,TMIN,34,"","",G,"",1944
NZ000939450,19440613,TMAX,78,"","",G,"",1944
NZ000939450,19440613,TMIN,6,"","",G,"",1944
NZ000093994,19440614,TMAX,189,"","",G,"",1944
NZ000093994,19440614,TMIN,122,"","",G,"",1944
NZ000933090,19440614,TMAX,103,"","",G,"",1944
NZ000933090,19440614,TMIN,40,"","",G,"",1944
NZ000939450,19440614,TMAX,81,"","",G,"",1944
