Station_ID,DATE,Element,VALUE,Measurement_Flag,Quality_Flag,Source_Flag,Observation_Time,Year
NZ000933090,20210104,TMAX,216,"","",S,"",2021
NZ000933090,20210104,TMIN,115,"","",S,"",2021
NZ000936150,20210104,TMAX,227,"","",S,"",2021
NZ000936150,20210104,TMIN,90,"","",S,"",2021
NZ000939450,20210104,TMAX,133,"","",S,"",2021
NZ000939450,20210104,TMIN,68,"","",S,"",2021
NZM00093110,20210104,TMAX,270,"","",S,"",2021
NZM00093110,20210104,TMIN,158,"","",S,"",2021
NZM00093439,20210104,TMAX,212,"","",S,"",2021
NZM00093439,20210104,TMIN,143,"","",S,"",2021
NZM00093678,20210104,TMAX,212,"","",S,"",2021
NZM00093678,20210104,TMIN,136,"","",S,"",2021
NZM00093781,20210104,TMAX,227,"","",S,"",2021
NZM00093781,20210104,TMIN,90,"","",S,"",2021
NZM00093929,20210104,TMIN,73,"","",S,"",2021
NZ000093292,20210105,TMAX,261,"","",S,"",2021
NZ000093292,20210105,TMIN,137,"","",S,"",2021
NZ000093417,20210105,TMAX,222,"","",S,"",2021
NZ000093417,20210105,TMIN,117,"","",S,"",2021
NZ000093844,20210105,TMIN,89,"","",S,"",2021
NZ000093994,20210105,TMAX,248,"","",S,"",2021
NZ000093994,20210105,TMIN,206,"","",S,"",2021
NZ000933090,20210105,TMAX,227,"","",S,"",2021
NZ000933090,20210105,TMIN,135,"","",S,"",2021
NZ000936150,20210105,TMIN,138,"","",S,"",2021
NZ000939450,20210105,TMAX,137,"","",S,"",2021
NZ000939450,20210105,TMIN,98,"","",S,"",2021
NZM00093110,20210105,TMAX,271,"","",S,"",2021
NZM00093110,20210105,TMIN,158,"","",S,"",2021
NZM00093439,20210105,TMAX,223,"","",S,"",2021
NZM00093439,20210105,TMIN,143,"","",S,"",2021
NZM00093678,20210105,TMAX,200,"","",S,"",2021
NZM00093678,20210105,TMIN,136,"","",S,"",2021
NZM00093781,20210105,TMIN,138,"","",S,"",2021
NZM00093929,20210105,TMAX,149,"","",S,"",2021
NZM00093929,20210105,TMIN,95,"","",S,"",2021
NZ000093292,20210106,TMAX,255,"","",S,"",2021
NZ000093292,20210106,TMIN,138,"","",S,"",2021
NZ000093417,20210106,TMAX,221,"","",S,"",2021
NZ000093417,20210106,TMIN,176,"","",S,"",2021
NZ000093844,20210106,TMAX,229,"","",S,"",2021
NZ000093844,20210106,TMIN,89,"","",S,"",2021
NZ000093994,20210106,TMAX,249,"","",S,"",2021
NZ000093994,20210106,TMIN,164,"","",S,"",2021
NZ000933090,20210106,TMAX,220,"","",S,"",2021
NZ000933090,20210106,TMIN,135,"","",S,"",2021
NZ000936150,20210106,TMIN,138,"","",S,"",2021
NZ000939450,20210106,TMAX,151,"","",S,"",2021
NZ000939450,20210106,TMIN,83,"","",S,"",2021
NZM00093110,20210106,TMAX,256,"","",S,"",2021
NZM00093110,20210106,TMIN,159,"","",S,"",2021
NZM00093439,20210106,TMAX,234,"","",S,"",2021
NZM00093439,20210106,TMIN,164,"","",S,"",2021
NZM00093678,20210106,TMIN,147,"","",S,"",2021
NZM00093781,20210106,TMIN,138,"","",S,"",2021
NZM00093929,20210106,TMAX,142,"","",S,"",2021
NZM00093929,20210106,TMIN,88,"","",S,"",2021
NZ000093292,20210107,TMAX,278,"","",S,"",2021
NZ000093292,20210107,TMIN,138,"","",S,"",2021
NZ000093417,20210107,TMAX,217,"","",S,"",2021
NZ000093417,20210107,TMIN,163,"","",S,"",2021
NZ000093844,20210107,TMAX,181,"","",S,"",2021
NZ000093844,20210107,TMIN,104,"","",S,"",2021
NZ000093994,20210107,TMAX,246,"","",S,"",2021
NZ000093994,20210107,TMIN,164,"","",S,"",2021
NZ000933090,20210107,TMIN,147,"","",S,"",2021
NZ000936150,20210107,TMAX,294,"","",S,"",2021
NZ000936150,20210107,TMIN,131,"","",S,"",2021
NZ000939450,20210107,TMAX,136,"","",S,"",2021
NZ000939450,20210107,TMIN,77,"","",S,"",2021
NZM00093110,20210107,TMAX,274,"","",S,"",2021
NZM00093110,20210107,TMIN,173,"","",S,"",2021
NZM00093439,20210107,TMAX,229,"","",S,"",2021
NZM00093439,20210107,TMIN,158,"","",S,"",2021
NZM00093678,20210107,TMAX,255,"","",S,"",2021
NZM00093678,20210107,TMIN,138,"","",S,"",2021
NZM00093781,20210107,TMAX,294,"","",S,"",2021
NZM00093781,20210107,TMIN,131,"","",S,"",2021
NZM00093929,20210107,TMAX,141,"","",S,"",2021
NZM00093929,20210107,TMIN,88,"","",S,"",2021
NZ000093292,20210108,TMAX,251,"","",S,"",2021
NZ000093292,20210108,TMIN,162,"","",S,"",2021
NZ000093417,20210108,TMAX,224,"","",S,"",2021
NZ000093417,20210108,TMIN,127,"","",S,"",2021
NZ000093844,20210108,TMAX,158,"","",S,"",2021
NZ000093844,20210108,TMIN,104,"","",S,"",2021
NZ000093994,20210108,TMAX,255,"","",S,"",2021
NZ000093994,20210108,TMIN,168,"","",S,"",2021
NZ000933090,20210108,TMIN,147,"","",S,"",2021
NZ000936150,20210108,TMIN,113,"","",S,"",2021
NZ000939450,20210108,TMAX,121,"","",S,"",2021
NZ000939450,20210108,TMIN,63,"","",S,"",2021
NZM00093110,20210108,TMAX,242,"","",S,"",2021
NZM00093110,20210108,TMIN,168,"","",S,"",2021
NZM00093439,20210108,TMAX,183,"","",S,"",2021
NZM00093439,20210108,TMIN,139,"","",S,"",2021
NZM00093678,20210108,TMAX,184,"","",S,"",2021
NZM00093678,20210108,TMIN,118,"","",S,"",2021
NZM00093781,20210108,TMIN,113,"","",S,"",2021
NZM00093929,20210108,TMAX,137,"","",S,"",2021
NZM00093929,20210108,TMIN,81,"","",S,"",2021
NZ000093292,20210109,TMIN,158,"","",S,"",2021
NZ000093417,20210109,TMAX,203,"","",S,"",2021
NZ000093417,20210109,TMIN,127,"","",S,"",2021
NZ000093844,20210109,TMAX,163,"","",S,"",2021
NZ000093844,20210109,TMIN,83,"","",S,"",2021
NZ000093994,20210109,TMAX,252,"","",S,"",2021
NZ000093994,20210109,TMIN,177,"","",S,"",2021
NZ000933090,20210109,TMAX,242,"","",S,"",2021
NZ000933090,20210109,TMIN,140,"","",S,"",2021
NZ000936150,20210109,TMAX,203,"","",S,"",2021
NZ000936150,20210109,TMIN,113,"","",S,"",2021
NZ000939450,20210109,TMAX,112,"","",S,"",2021
NZ000939450,20210109,TMIN,62,"","",S,"",2021
NZM00093110,20210109,TMAX,256,"","",S,"",2021
NZM00093110,20210109,TMIN,168,"","",S,"",2021
NZM00093439,20210109,TMIN,139,"","",S,"",2021
NZM00093678,20210109,TMAX,188,"","",S,"",2021
NZM00093678,20210109,TMIN,118,"","",S,"",2021
NZM00093781,20210109,TMAX,203,"","",S,"",2021
NZM00093781,20210109,TMIN,113,"","",S,"",2021
NZM00093929,20210109,TMAX,126,"","",S,"",2021
NZM00093929,20210109,TMIN,81,"","",S,"",2021
NZ000093292,20210110,TMAX,261,"","",S,"",2021
NZ000093292,20210110,TMIN,148,"","",S,"",2021
NZ000093417,20210110,TMAX,211,"","",S,"",2021
NZ000093417,20210110,TMIN,145,"","",S,"",2021
NZ000093844,20210110,TMAX,181,"","",S,"",2021
NZ000093844,20210110,TMIN,83,"","",S,"",2021
NZ000093994,20210110,TMAX,249,"","",S,"",2021
NZ000093994,20210110,TMIN,178,"","",S,"",2021
NZ000933090,20210110,TMAX,217,"","",S,"",2021
NZ000933090,20210110,TMIN,140,"","",S,"",2021
NZ000936150,20210110,TMAX,202,"","",S,"",2021
NZ000936150,20210110,TMIN,122,"","",S,"",2021
NZ000939450,20210110,TMAX,106,"","",S,"",2021
NZ000939450,20210110,TMIN,55,"","",S,"",2021
NZM00093110,20210110,TMAX,242,"","",S,"",2021
NZM00093110,20210110,TMIN,169,"","",S,"",2021
NZM00093439,20210110,TMAX,221,"","",S,"",2021
NZM00093439,20210110,TMIN,148,"","",S,"",2021
NZM00093678,20210110,TMAX,195,"","",S,"",2021
NZM00093678,20210110,TMIN,123,"","",S,"",2021
NZM00093781,20210110,TMAX,202,"","",S,"",2021
NZM00093781,20210110,TMIN,122,"","",S,"",2021
NZM00093929,20210110,TMAX,119,"","",S,"",2021
NZM00093929,20210110,TMIN,79,"","",S,"",2021
NZ000093292,20210111,TMAX,228,"","",S,"",2021
NZ000093292,20210111,TMIN,148,"","",S,"",2021
NZ000093417,20210111,TMAX,225,"","",S,"",2021
NZ000093417,20210111,TMIN,128,"","",S,"",2021
NZ000093844,20210111,TMIN,82,"","",S,"",2021
NZ000093994,20210111,TMAX,237,"","",S,"",2021
NZ000093994,20210111,TMIN,183,"","",S,"",2021
NZ000933090,20210111,TMAX,221,"","",S,"",2021
NZ000933090,20210111,TMIN,133,"","",S,"",2021
NZ000936150,20210111,TMIN,122,"","",S,"",2021
NZ000939450,20210111,TMIN,55,"","",S,"",2021
NZM00093110,20210111,TMIN,143,"","",S,"",2021
NZM00093439,20210111,TMAX,197,"","",S,"",2021
NZM00093439,20210111,TMIN,132,"","",S,"",2021
NZM00093678,20210111,TMIN,128,"","",S,"",2021
NZM00093781,20210111,TMIN,122,"","",S,"",2021
NZM00093929,20210111,TMIN,79,"","",S,"",2021
NZ000093292,20210112,TMAX,233,"","",S,"",2021
NZ000093292,20210112,TMIN,132,"","",S,"",2021
NZ000093417,20210112,TMIN,128,"","",S,"",2021
NZ000093844,20210112,TMAX,229,"","",S,"",2021
NZ000093844,20210112,TMIN,82,"","",S,"",2021
NZ000093994,20210112,TMIN,183,"","",S,"",2021
NZ000933090,20210112,TMAX,228,"","",S,"",2021
NZ000933090,20210112,TMIN,133,"","",S,"",2021
NZ000936150,20210112,TMIN,135,"","",S,"",2021
NZ000939450,20210112,TMAX,131,"","",S,"",2021
NZ000939450,20210112,TMIN,72,"","",S,"",2021
NZM00093110,20210112,TMAX,269,"","",S,"",2021
NZM00093110,20210112,TMIN,143,"","",S,"",2021
NZM00093439,20210112,TMIN,132,"","",S,"",2021
NZM00093678,20210112,TMAX,208,"","",S,"",2021
NZM00093678,20210112,TMIN,128,"","",S,"",2021
NZM00093781,20210112,TMIN,135,"","",S,"",2021
NZM00093929,20210112,TMAX,132,"","",S,"",2021
NZM00093929,20210112,TMIN,88,"","",S,"",2021
NZ000093292,20210113,TMAX,241,"","",S,"",2021
NZ000093292,20210113,TMIN,132,"","",S,"",2021
NZ000093417,20210113,TMAX,235,"","",S,"",2021
NZ000093417,20210113,TMIN,124,"","",S,"",2021
NZ000093844,20210113,TMAX,241,"","",S,"",2021
NZ000093844,20210113,TMIN,88,"","",S,"",2021
NZ000093994,20210113,TMIN,207,"","",S,"",2021
NZ000933090,20210113,TMAX,248,"","",S,"",2021
NZ000933090,20210113,TMIN,153,"","",S,"",2021
NZ000936150,20210113,TMAX,251,"","",S,"",2021
NZ000936150,20210113,TMIN,149,"","",S,"",2021
NZ000939450,20210113,TMAX,141,"","",S,"",2021
NZ000939450,20210113,TMIN,72,"","",S,"",2021
NZM00093110,20210113,TMAX,275,"","",S,"",2021
NZM00093110,20210113,TMIN,153,"","",S,"",2021
NZM00093439,20210113,TMAX,249,"","",S,"",2021
NZM00093439,20210113,TMIN,166,"","",S,"",2021
NZM00093678,20210113,TMAX,190,"","",S,"",2021
NZM00093678,20210113,TMIN,140,"","",S,"",2021
NZM00093781,20210113,TMAX,251,"","",S,"",2021
NZM00093781,20210113,TMIN,149,"","",S,"",2021
NZM00093929,20210113,TMAX,126,"","",S,"",2021
NZM00093929,20210113,TMIN,88,"","",S,"",2021
NZ000093292,20210114,TMAX,225,"","",S,"",2021
NZ000093292,20210114,TMIN,142,"","",S,"",2021
NZ000093417,20210114,TMAX,236,"","",S,"",2021
NZ000093417,20210114,TMIN,124,"","",S,"",2021
NZ000093844,20210114,TMIN,109,"","",S,"",2021
NZ000093994,20210114,TMAX,264,"","",S,"",2021
NZ000093994,20210114,TMIN,216,"","",S,"",2021
NZ000933090,20210114,TMAX,236,"","",S,"",2021
NZ000933090,20210114,TMIN,120,"","",S,"",2021
NZ000936150,20210114,TMAX,253,"","",S,"",2021
NZ000936150,20210114,TMIN,149,"","",S,"",2021
NZ000939450,20210114,TMAX,142,"","",S,"",2021
NZ000939450,20210114,TMIN,89,"","",S,"",2021
NZM00093110,20210114,TMAX,263,"","",S,"",2021
NZM00093110,20210114,TMIN,153,"","",S,"",2021
NZM00093439,20210114,TMAX,252,"","",S,"",2021
NZM00093439,20210114,TMIN,144,"","",S,"",2021
NZM00093678,20210114,TMAX,192,"","",S,"",2021
NZM00093678,20210114,TMIN,143,"","",S,"",2021
NZM00093781,20210114,TMAX,253,"","",S,"",2021
NZM00093781,20210114,TMIN,149,"","",S,"",2021
NZM00093929,20210114,TMAX,141,"","",S,"",2021
NZM00093929,20210114,TMIN,105,"","",S,"",2021
NZ000093292,20210115,TMAX,222,"","",S,"",2021
NZ000093292,20210115,TMIN,100,"","",S,"",2021
NZ000093417,20210115,TMAX,219,"","",S,"",2021
NZ000093417,20210115,TMIN,131,"","",S,"",2021
NZ000093844,20210115,TMAX,231,"","",S,"",2021
NZ000093844,20210115,TMIN,111,"","",S,"",2021
NZ000093994,20210115,TMIN,193,"","",S,"",2021
NZ000933090,20210115,TMAX,219,"","",S,"",2021
NZ000933090,20210115,TMIN,120,"","",S,"",2021
NZ000936150,20210115,TMAX,224,"","",S,"",2021
NZ000936150,20210115,TMIN,155,"","",S,"",2021
NZ000939450,20210115,TMAX,125,"","",S,"",2021
NZ000939450,20210115,TMIN,82,"","",S,"",2021
NZM00093110,20210115,TMAX,243,"","",S,"",2021
NZM00093110,20210115,TMIN,165,"","",S,"",2021
NZM00093439,20210115,TMIN,144,"","",S,"",2021
NZM00093678,20210115,TMAX,205,"","",S,"",2021
NZM00093678,20210115,TMIN,143,"","",S,"",2021
NZM00093781,20210115,TMAX,224,"","",S,"",2021
NZM00093781,20210115,TMIN,155,"","",S,"",2021
NZM00093929,20210115,TMAX,126,"","",S,"",2021
NZM00093929,20210115,TMIN,94,"","",S,"",2021
NZ000093292,20210116,TMIN,100,"","",S,"",2021
NZ000093417,20210116,TMAX,232,"","",S,"",2021
NZ000093417,20210116,TMIN,142,"","",S,"",2021
NZ000093844,20210116,TMAX,247,"","",S,"",2021
NZ000093844,20210116,TMIN,121,"","",S,"",2021
NZ000093994,20210116,TMAX,261,"","",S,"",2021
NZ000093994,20210116,TMIN,193,"","",S,"",2021
NZ000933090,20210116,TMAX,222,"","",S,"",2021
NZ000933090,20210116,TMIN,156,"","",S,"",2021
NZ000936150,20210116,TMIN,149,"","",S,"",2021
NZ000939450,20210116,TMAX,154,"","",S,"",2021
NZ000939450,20210116,TMIN,82,"","",S,"",2021
NZM00093110,20210116,TMAX,247,"","",S,"",2021
NZM00093110,20210116,TMIN,150,"","",S,"",2021
NZM00093439,20210116,TMAX,239,"","",S,"",2021
NZM00093439,20210116,TMIN,159,"","",S,"",2021
NZM00093678,20210116,TMAX,216,"","",S,"",2021
NZM00093678,20210116,TMIN,144,"","",S,"",2021
NZM00093781,20210116,TMIN,149,"","",S,"",2021
NZM00093929,20210116,TMIN,94,"","",S,"",2021
NZ000093292,20210117,TMAX,281,"","",S,"",2021
NZ000093292,20210117,TMIN,137,"","",S,"",2021
NZ000093417,20210117,TMAX,219,"","",S,"",2021
NZ000093417,20210117,TMIN,161,"","",S,"",2021
NZ000093844,20210117,TMAX,226,"","",S,"",2021
NZ000093844,20210117,TMIN,62,"","",S,"",2021
NZ000093994,20210117,TMAX,248,"","",S,"",2021
NZ000093994,20210117,TMIN,202,"","",S,"",2021
NZ000933090,20210117,TMAX,218,"","",S,"",2021
NZ000933090,20210117,TMIN,144,"","",S,"",2021
NZ000936150,20210117,TMAX,267,"","",S,"",2021
NZ000936150,20210117,TMIN,112,"","",S,"",2021
NZ000939450,20210117,TMAX,152,"","",S,"",2021
NZ000939450,20210117,TMIN,81,"","",S,"",2021
NZM00093110,20210117,TMAX,271,"","",S,"",2021
NZM00093110,20210117,TMIN,150,"","",S,"",2021
NZM00093439,20210117,TMAX,219,"","",S,"",2021
NZM00093439,20210117,TMIN,163,"","",S,"",2021
NZM00093678,20210117,TMAX,258,"","",S,"",2021
NZM00093678,20210117,TMIN,144,"","",S,"",2021
NZM00093781,20210117,TMAX,267,"","",S,"",2021
NZM00093781,20210117,TMIN,112,"","",S,"",2021
NZM00093929,20210117,TMAX,141,"","",S,"",2021
NZM00093929,20210117,TMIN,72,"","",S,"",2021
NZ000093292,20210118,TMAX,257,"","",S,"",2021
NZ000093292,20210118,TMIN,160,"","",S,"",2021
NZ000093417,20210118,TMAX,197,"","",S,"",2021
NZ000093417,20210118,TMIN,161,"","",S,"",2021
NZ000093844,20210118,TMAX,161,"","",S,"",2021
NZ000093844,20210118,TMIN,62,"","",S,"",2021
NZ000093994,20210118,TMAX,262,"","",S,"",2021
NZ000093994,20210118,TMIN,177,"","",S,"",2021
NZ000933090,20210118,TMIN,144,"","",S,"",2021
NZ000936150,20210118,TMIN,112,"","",S,"",2021
NZ000939450,20210118,TMAX,129,"","",S,"",2021
NZ000939450,20210118,TMIN,70,"","",S,"",2021
NZM00093110,20210118,TMAX,238,"","",S,"",2021
NZM00093110,20210118,TMIN,162,"","",S,"",2021
NZM00093439,20210118,TMAX,217,"","",S,"",2021
NZM00093439,20210118,TMIN,163,"","",S,"",2021
NZM00093678,20210118,TMIN,129,"","",S,"",2021
NZM00093781,20210118,TMIN,112,"","",S,"",2021
NZM00093929,20210118,TMAX,131,"","",S,"",2021
NZM00093929,20210118,TMIN,72,"","",S,"",2021
NZ000093292,20210119,TMAX,256,"","",S,"",2021
NZ000093292,20210119,TMIN,160,"","",S,"",2021
NZ000093417,20210119,TMAX,216,"","",S,"",2021
NZ000093417,20210119,TMIN,110,"","",S,"",2021
NZ000093844,20210119,TMAX,160,"","",S,"",2021
NZ000093844,20210119,TMIN,67,"","",S,"",2021
NZ000093994,20210119,TMAX,257,"","",S,"",2021
NZ000093994,20210119,TMIN,177,"","",S,"",2021
NZ000933090,20210119,TMAX,226,"","",S,"",2021
NZ000933090,20210119,TMIN,121,"","",S,"",2021
NZ000936150,20210119,TMAX,278,"","",S,"",2021
NZ000936150,20210119,TMIN,88,"","",S,"",2021
NZ000939450,20210119,TMAX,117,"","",S,"",2021
NZ000939450,20210119,TMIN,70,"","",S,"",2021
NZM00093110,20210119,TMAX,268,"","",S,"",2021
NZM00093110,20210119,TMIN,157,"","",S,"",2021
NZM00093439,20210119,TMAX,210,"","",S,"",2021
NZM00093439,20210119,TMIN,140,"","",S,"",2021
NZM00093678,20210119,TMAX,274,"","",S,"",2021
NZM00093678,20210119,TMIN,129,"","",S,"",2021
NZM00093781,20210119,TMAX,278,"","",S,"",2021
NZM00093781,20210119,TMIN,88,"","",S,"",2021
NZM00093929,20210119,TMAX,134,"","",S,"",2021
NZM00093929,20210119,TMIN,79,"","",S,"",2021
NZ000093292,20210120,TMAX,238,"","",S,"",2021
NZ000093292,20210120,TMIN,96,"","",S,"",2021
NZ000093417,20210120,TMAX,169,"","",S,"",2021
NZ000093417,20210120,TMIN,110,"","",S,"",2021
NZ000093844,20210120,TMAX,131,"","",S,"",2021
NZ000093844,20210120,TMIN,67,"","",S,"",2021
NZ000093994,20210120,TMIN,187,"","",S,"",2021
NZ000933090,20210120,TMAX,181,"","",S,"",2021
NZ000933090,20210120,TMIN,106,"","",S,"",2021
NZ000936150,20210120,TMAX,203,"","",S,"",2021
NZ000936150,20210120,TMIN,88,"","",S,"",2021
NZ000939450,20210120,TMIN,77,"","",S,"",2021
NZM00093110,20210120,TMAX,215,"","",S,"",2021
NZM00093110,20210120,TMIN,123,"","",S,"",2021
NZM00093439,20210120,TMAX,183,"","",S,"",2021
NZM00093439,20210120,TMIN,139,"","",S,"",2021
NZM00093678,20210120,TMAX,199,"","",S,"",2021
NZM00093678,20210120,TMIN,129,"","",S,"",2021
NZM00093781,20210120,TMAX,203,"","",S,"",2021
NZM00093781,20210120,TMIN,88,"","",S,"",2021
NZM00093929,20210120,TMAX,131,"","",S,"",2021
NZM00093929,20210120,TMIN,79,"","",S,"",2021
NZ000093292,20210121,TMAX,227,"","",S,"",2021
NZ000093292,20210121,TMIN,96,"","",S,"",2021
NZ000093417,20210121,TMIN,96,"","",S,"",2021
NZ000093844,20210121,TMIN,96,"","",S,"",2021
NZ000093994,20210121,TMAX,271,"","",S,"",2021
NZ000093994,20210121,TMIN,199,"","",S,"",2021
NZ000933090,20210121,TMAX,192,"","",S,"",2021
NZ000933090,20210121,TMIN,106,"","",S,"",2021
NZ000936150,20210121,TMIN,69,"","",S,"",2021
NZ000939450,20210121,TMAX,151,"","",S,"",2021
NZ000939450,20210121,TMIN,70,"","",S,"",2021
NZM00093110,20210121,TMAX,217,"","",S,"",2021
NZM00093110,20210121,TMIN,123,"","",S,"",2021
NZM00093439,20210121,TMIN,107,"","",S,"",2021
NZM00093678,20210121,TMAX,179,"","",S,"",2021
NZM00093678,20210121,TMIN,106,"","",S,"",2021
NZM00093781,20210121,TMIN,69,"","",S,"",2021
NZM00093929,20210121,TMAX,119,"","",S,"",2021
NZM00093929,20210121,TMIN,77,"","",S,"",2021
NZ000093292,20210122,TMIN,103,"","",S,"",2021
NZ000093417,20210122,TMAX,200,"","",S,"",2021
NZ000093417,20210122,TMIN,96,"","",S,"",2021
NZ000093844,20210122,TMAX,185,"","",S,"",2021
NZ000093844,20210122,TMIN,103,"","",S,"",2021
NZ000093994,20210122,TMAX,243,"","",S,"",2021
NZ000093994,20210122,TMIN,151,"","",S,"",2021
NZ000933090,20210122,TMAX,199,"","",S,"",2021
NZ000933090,20210122,TMIN,120,"","",S,"",2021
NZ000936150,20210122,TMIN,69,"","",S,"",2021
NZ000939450,20210122,TMAX,122,"","",S,"",2021
NZ000939450,20210122,TMIN,70,"","",S,"",2021
NZM00093110,20210122,TMAX,221,"","",S,"",2021
NZM00093110,20210122,TMIN,148,"","",S,"",2021
NZM00093439,20210122,TMAX,216,"","",S,"",2021
NZM00093439,20210122,TMIN,107,"","",S,"",2021
NZM00093678,20210122,TMAX,204,"","",S,"",2021
NZM00093678,20210122,TMIN,106,"","",S,"",2021
NZM00093781,20210122,TMIN,69,"","",S,"",2021
NZM00093929,20210122,TMAX,117,"","",S,"",2021
NZM00093929,20210122,TMIN,72,"","",S,"",2021
NZ000093292,20210123,TMAX,267,"","",S,"",2021
NZ000093292,20210123,TMIN,103,"","",S,"",2021
NZ000093417,20210123,TMIN,156,"","",S,"",2021
NZ000093844,20210123,TMIN,81,"","",S,"",2021
NZ000093994,20210123,TMAX,253,"","",S,"",2021
NZ000093994,20210123,TMIN,151,"","",S,"",2021
NZ000933090,20210123,TMIN,138,"","",S,"",2021
NZ000936150,20210123,TMAX,278,"","",S,"",2021
NZ000936150,20210123,TMIN,61,"","",S,"",2021
NZ000939450,20210123,TMAX,121,"","",S,"",2021
NZ000939450,20210123,TMIN,55,"","",S,"",2021
NZM00093110,20210123,TMAX,232,"","",S,"",2021
NZM00093110,20210123,TMIN,164,"","",S,"",2021
NZM00093439,20210123,TMIN,156,"","",S,"",2021
NZM00093678,20210123,TMAX,206,"","",S,"",2021
NZM00093678,20210123,TMIN,120,"","",S,"",2021
NZM00093781,20210123,TMAX,278,"","",S,"",2021
NZM00093781,20210123,TMIN,61,"","",S,"",2021
NZM00093929,20210123,TMAX,122,"","",S,"",2021
NZM00093929,20210123,TMIN,55,"","",S,"",2021
NZ000093292,20210124,TMAX,292,"","",S,"",2021
NZ000093292,20210124,TMIN,121,"","",S,"",2021
NZ000093417,20210124,TMAX,201,"","",S,"",2021
