Station_ID,DATE,Element,VALUE,Measurement_Flag,Quality_Flag,Source_Flag,Observation_Time,Year
NZ000093417,20220104,TMAX,242,"","",S,"",2022
NZ000093417,20220104,TMIN,132,"","",S,"",2022
NZ000093844,20220104,TMAX,273,"","",S,"",2022
NZ000093844,20220104,TMIN,131,"","",S,"",2022
NZ000093994,20220104,TMAX,258,"","",S,"",2022
NZ000093994,20220104,TMIN,198,"","",S,"",2022
NZ000933090,20220104,TMAX,245,"","",S,"",2022
NZ000933090,20220104,TMIN,114,"","",S,"",2022
NZ000936150,20220104,TMAX,248,"","",S,"",2022
NZ000936150,20220104,TMIN,135,"","",S,"",2022
NZ000939450,20220104,TMAX,136,"","",S,"",2022
NZ000939450,20220104,TMIN,63,"","",S,"",2022
NZM00093110,20220104,TMAX,279,"","",S,"",2022
NZM00093110,20220104,TMIN,173,"","",S,"",2022
NZM00093439,20220104,TMAX,230,"","",S,"",2022
NZM00093439,20220104,TMIN,158,"","",S,"",2022
NZM00093678,20220104,TMAX,190,"","",S,"",2022
NZM00093678,20220104,TMIN,151,"","",S,"",2022
NZM00093781,20220104,TMAX,248,"","",S,"",2022
NZM00093781,20220104,TMIN,135,"","",S,"",2022
NZ000093292,20220105,TMAX,274,"","",S,"",2022
NZ000093292,20220105,TMIN,159,"","",S,"",2022
NZ000093417,20220105,TMAX,230,"","",S,"",2022
NZ000093417,20220105,TMIN,139,"","",S,"",2022
NZ000093844,20220105,TMAX,173,"","",S,"",2022
NZ000093844,20220105,TMIN,107,"","",S,"",2022
NZ000093994,20220105,TMAX,263,"","",S,"",2022
NZ000093994,20220105,TMIN,198,"","",S,"",2022
NZ000933090,20220105,TMIN,114,"","",S,"",2022
NZ000936150,20220105,TMAX,250,"","",S,"",2022
NZ000936150,20220105,TMIN,119,"","",S,"",2022
NZ000939450,20220105,TMAX,123,"","",S,"",2022
NZM00093110,20220105,TMAX,251,"","",S,"",2022
NZM00093110,20220105,TMIN,178,"","",S,"",2022
NZM00093439,20220105,TMAX,201,"","",S,"",2022
NZM00093439,20220105,TMIN,144,"","",S,"",2022
NZM00093678,20220105,TMAX,204,"","",S,"",2022
NZM00093678,20220105,TMIN,119,"","",S,"",2022
NZM00093781,20220105,TMAX,250,"","",S,"",2022
NZM00093781,20220105,TMIN,119,"","",S,"",2022
NZ000093292,20220106,TMAX,221,"","",S,"",2022
NZ000093292,20220106,TMIN,146,"","",S,"",2022
NZ000093417,20220106,TMAX,228,"","",S,"",2022
NZ000093417,20220106,TMIN,128,"","",S,"",2022
NZ000093844,20220106,TMAX,152,"","",S,"",2022
NZ000093844,20220106,TMIN,86,"","",S,"",2022
NZ000093994,20220106,TMAX,269,"","",S,"",2022
NZ000093994,20220106,TMIN,198,"","",S,"",2022
NZ000933090,20220106,TMAX,258,"","",S,"",2022
NZ000933090,20220106,TMIN,136,"","",S,"",2022
NZ000936150,20220106,TMAX,167,"","",S,"",2022
NZ000936150,20220106,TMIN,104,"","",S,"",2022
NZ000939450,20220106,TMAX,98,"","",S,"",2022
NZ000939450,20220106,TMIN,67,"","",S,"",2022
NZM00093110,20220106,TMAX,253,"","",S,"",2022
NZM00093110,20220106,TMIN,182,"","",S,"",2022
NZM00093439,20220106,TMAX,189,"","",S,"",2022
NZM00093439,20220106,TMIN,126,"","",S,"",2022
NZM00093678,20220106,TMAX,162,"","",S,"",2022
NZM00093678,20220106,TMIN,110,"","",S,"",2022
NZM00093781,20220106,TMAX,167,"","",S,"",2022
NZM00093781,20220106,TMIN,104,"","",S,"",2022
NZ000093292,20220107,TMIN,81,"","",S,"",2022
NZ000093417,20220107,TMAX,195,"","",S,"",2022
NZ000093417,20220107,TMIN,82,"","",S,"",2022
NZ000093844,20220107,TMAX,163,"","",S,"",2022
NZ000093844,20220107,TMIN,86,"","",S,"",2022
NZ000093994,20220107,TMAX,240,"","",S,"",2022
NZ000093994,20220107,TMIN,198,"","",S,"",2022
NZ000933090,20220107,TMAX,237,"","",S,"",2022
NZ000933090,20220107,TMIN,131,"","",S,"",2022
NZ000936150,20220107,TMAX,190,"","",S,"",2022
NZ000936150,20220107,TMIN,69,"","",S,"",2022
NZ000939450,20220107,TMAX,109,"","",S,"",2022
NZ000939450,20220107,TMIN,67,"","",S,"",2022
NZM00093110,20220107,TMAX,251,"","",S,"",2022
NZM00093110,20220107,TMIN,165,"","",S,"",2022
NZM00093439,20220107,TMIN,104,"","",S,"",2022
NZM00093678,20220107,TMIN,110,"","",S,"",2022
NZM00093781,20220107,TMAX,190,"","",S,"",2022
NZM00093781,20220107,TMIN,69,"","",S,"",2022
NZ000093292,20220108,TMIN,81,"","",S,"",2022
NZ000093417,20220108,TMAX,216,"","",S,"",2022
NZ000093417,20220108,TMIN,82,"","",S,"",2022
NZ000093844,20220108,TMAX,214,"","",S,"",2022
NZ000093844,20220108,TMIN,106,"","",S,"",2022
NZ000093994,20220108,TMIN,194,"","",S,"",2022
NZ000933090,20220108,TMAX,235,"","",S,"",2022
NZ000933090,20220108,TMIN,111,"","",S,"",2022
NZ000936150,20220108,TMIN,69,"","",S,"",2022
NZ000939450,20220108,TMAX,106,"","",S,"",2022
NZM00093110,20220108,TMAX,266,"","",S,"",2022
NZM00093110,20220108,TMIN,165,"","",S,"",2022
NZM00093439,20220108,TMAX,219,"","",S,"",2022
NZM00093439,20220108,TMIN,104,"","",S,"",2022
NZM00093678,20220108,TMIN,110,"","",S,"",2022
NZM00093781,20220108,TMIN,69,"","",S,"",2022
NZ000093292,20220109,TMAX,308,"","",S,"",2022
NZ000093292,20220109,TMIN,113,"","",S,"",2022
NZ000093417,20220109,TMAX,223,"","",S,"",2022
NZ000093417,20220109,TMIN,143,"","",S,"",2022
NZ000093844,20220109,TMAX,238,"","",S,"",2022
NZ000093844,20220109,TMIN,130,"","",S,"",2022
NZ000093994,20220109,TMAX,249,"","",S,"",2022
NZ000093994,20220109,TMIN,194,"","",S,"",2022
NZ000933090,20220109,TMAX,240,"","",S,"",2022
NZ000933090,20220109,TMIN,111,"","",S,"",2022
NZ000936150,20220109,TMAX,293,"","",S,"",2022
NZ000936150,20220109,TMIN,111,"","",S,"",2022
NZ000939450,20220109,TMAX,111,"","",S,"",2022
NZ000939450,20220109,TMIN,49,"","",S,"",2022
NZM00093110,20220109,TMAX,277,"","",S,"",2022
NZM00093110,20220109,TMIN,176,"","",S,"",2022
NZM00093439,20220109,TMAX,226,"","",S,"",2022
NZM00093439,20220109,TMIN,173,"","",S,"",2022
NZM00093678,20220109,TMAX,255,"","",S,"",2022
NZM00093678,20220109,TMIN,151,"","",S,"",2022
NZM00093781,20220109,TMAX,293,"","",S,"",2022
NZM00093781,20220109,TMIN,111,"","",S,"",2022
NZ000093292,20220110,TMAX,261,"","",S,"",2022
NZ000093292,20220110,TMIN,150,"","",S,"",2022
NZ000093417,20220110,TMAX,223,"","",S,"",2022
NZ000093417,20220110,TMIN,171,"","",S,"",2022
NZ000093844,20220110,TMAX,219,"","",S,"",2022
NZ000093844,20220110,TMIN,132,"","",S,"",2022
NZ000093994,20220110,TMAX,254,"","",S,"",2022
NZ000093994,20220110,TMIN,208,"","",S,"",2022
NZ000933090,20220110,TMAX,240,"","",S,"",2022
NZ000933090,20220110,TMIN,141,"","",S,"",2022
NZ000936150,20220110,TMAX,264,"","",S,"",2022
NZ000936150,20220110,TMIN,137,"","",S,"",2022
NZ000939450,20220110,TMIN,49,"","",S,"",2022
NZM00093110,20220110,TMAX,268,"","",S,"",2022
NZM00093110,20220110,TMIN,184,"","",S,"",2022
NZM00093439,20220110,TMAX,243,"","",S,"",2022
NZM00093439,20220110,TMIN,180,"","",S,"",2022
NZM00093678,20220110,TMAX,239,"","",S,"",2022
NZM00093678,20220110,TMIN,160,"","",S,"",2022
NZM00093781,20220110,TMAX,264,"","",S,"",2022
NZM00093781,20220110,TMIN,137,"","",S,"",2022
NZ000093292,20220111,TMIN,150,"","",S,"",2022
NZ000093417,20220111,TMAX,229,"","",S,"",2022
NZ000093417,20220111,TMIN,171,"","",S,"",2022
NZ000093844,20220111,TMAX,183,"","",S,"",2022
NZ000093844,20220111,TMIN,119,"","",S,"",2022
NZ000093994,20220111,TMAX,255,"","",S,"",2022
NZ000093994,20220111,TMIN,208,"","",S,"",2022
NZ000933090,20220111,TMAX,244,"","",S,"",2022
NZ000933090,20220111,TMIN,141,"","",S,"",2022
NZ000936150,20220111,TMAX,266,"","",S,"",2022
NZ000936150,20220111,TMIN,149,"","",S,"",2022
NZ000939450,20220111,TMIN,71,"","",S,"",2022
NZM00093110,20220111,TMAX,269,"","",S,"",2022
NZM00093110,20220111,TMIN,186,"","",S,"",2022
NZM00093439,20220111,TMAX,247,"","",S,"",2022
NZM00093439,20220111,TMIN,177,"","",S,"",2022
NZM00093678,20220111,TMAX,261,"","",S,"",2022
NZM00093678,20220111,TMIN,155,"","",S,"",2022
NZM00093781,20220111,TMAX,266,"","",S,"",2022
NZM00093781,20220111,TMIN,149,"","",S,"",2022
NZ000093292,20220112,TMAX,279,"","",S,"",2022
NZ000093292,20220112,TMIN,158,"","",S,"",2022
NZ000093417,20220112,TMAX,217,"","",S,"",2022
NZ000093417,20220112,TMIN,140,"","",S,"",2022
NZ000093844,20220112,TMAX,160,"","",S,"",2022
NZ000093844,20220112,TMIN,93,"","",S,"",2022
NZ000093994,20220112,TMAX,259,"","",S,"",2022
NZ000093994,20220112,TMIN,219,"","",S,"",2022
NZ000933090,20220112,TMIN,108,"","",S,"",2022
NZ000936150,20220112,TMAX,206,"","",S,"",2022
NZ000936150,20220112,TMIN,118,"","",S,"",2022
NZ000939450,20220112,TMAX,95,"","",S,"",2022
NZ000939450,20220112,TMIN,63,"","",S,"",2022
NZM00093110,20220112,TMAX,252,"","",S,"",2022
NZM00093110,20220112,TMIN,171,"","",S,"",2022
NZM00093439,20220112,TMAX,234,"","",S,"",2022
NZM00093439,20220112,TMIN,136,"","",S,"",2022
NZM00093678,20220112,TMAX,187,"","",S,"",2022
NZM00093678,20220112,TMIN,105,"","",S,"",2022
NZM00093781,20220112,TMAX,206,"","",S,"",2022
NZM00093781,20220112,TMIN,118,"","",S,"",2022
NZ000093292,20220113,TMAX,207,"","",S,"",2022
NZ000093292,20220113,TMIN,141,"","",S,"",2022
NZ000093417,20220113,TMAX,213,"","",S,"",2022
NZ000093417,20220113,TMIN,110,"","",S,"",2022
NZ000093844,20220113,TMIN,61,"","",S,"",2022
NZ000093994,20220113,TMAX,235,"","",S,"",2022
NZ000093994,20220113,TMIN,199,"","",S,"",2022
NZ000933090,20220113,TMAX,270,"","",S,"",2022
NZ000933090,20220113,TMIN,108,"","",S,"",2022
NZ000936150,20220113,TMIN,118,"","",S,"",2022
NZ000939450,20220113,TMAX,124,"","",S,"",2022
NZ000939450,20220113,TMIN,63,"","",S,"",2022
NZM00093110,20220113,TMAX,275,"","",S,"",2022
NZM00093110,20220113,TMIN,153,"","",S,"",2022
NZM00093439,20220113,TMAX,185,"","",S,"",2022
NZM00093439,20220113,TMIN,136,"","",S,"",2022
NZM00093678,20220113,TMAX,163,"","",S,"",2022
NZM00093678,20220113,TMIN,104,"","",S,"",2022
NZM00093781,20220113,TMIN,118,"","",S,"",2022
NZM00093929,20220113,TMAX,145,"","",S,"",2022
NZM00093929,20220113,TMIN,91,"","",S,"",2022
NZ000093292,20220114,TMAX,195,"","",S,"",2022
NZ000093292,20220114,TMIN,141,"","",S,"",2022
NZ000093417,20220114,TMAX,225,"","",S,"",2022
NZ000093417,20220114,TMIN,59,"","",S,"",2022
NZ000093844,20220114,TMAX,225,"","",S,"",2022
NZ000093844,20220114,TMIN,61,"","",S,"",2022
NZ000093994,20220114,TMAX,247,"","",S,"",2022
NZ000093994,20220114,TMIN,199,"","",S,"",2022
NZ000933090,20220114,TMAX,265,"","",S,"",2022
NZ000933090,20220114,TMIN,131,"","",S,"",2022
NZ000936150,20220114,TMAX,223,"","",S,"",2022
NZ000936150,20220114,TMIN,53,"","",S,"",2022
NZ000939450,20220114,TMAX,120,"","",S,"",2022
NZ000939450,20220114,TMIN,73,"","",S,"",2022
NZM00093110,20220114,TMAX,260,"","",S,"",2022
NZM00093110,20220114,TMIN,153,"","",S,"",2022
NZM00093439,20220114,TMAX,201,"","",S,"",2022
NZM00093439,20220114,TMIN,130,"","",S,"",2022
NZM00093678,20220114,TMIN,104,"","",S,"",2022
NZM00093781,20220114,TMAX,223,"","",S,"",2022
NZM00093781,20220114,TMIN,53,"","",S,"",2022
NZM00093929,20220114,TMAX,141,"","",S,"",2022
NZM00093929,20220114,TMIN,81,"","",S,"",2022
NZ000093292,20220115,TMAX,215,"","",S,"",2022
NZ000093292,20220115,TMIN,146,"","",S,"",2022
NZ000093417,20220115,TMAX,239,"","",S,"",2022
NZ000093417,20220115,TMIN,59,"","",S,"",2022
NZ000093844,20220115,TMIN,83,"","",S,"",2022
NZ000093994,20220115,TMAX,244,"","",S,"",2022
NZ000093994,20220115,TMIN,211,"","",S,"",2022
NZ000933090,20220115,TMAX,241,"","",S,"",2022
NZ000933090,20220115,TMIN,120,"","",S,"",2022
NZ000936150,20220115,TMIN,53,"","",S,"",2022
NZ000939450,20220115,TMAX,126,"","",S,"",2022
NZ000939450,20220115,TMIN,74,"","",S,"",2022
NZM00093110,20220115,TMAX,260,"","",S,"",2022
NZM00093110,20220115,TMIN,150,"","",S,"",2022
NZM00093439,20220115,TMIN,113,"","",S,"",2022
NZM00093678,20220115,TMAX,196,"","",S,"",2022
NZM00093678,20220115,TMIN,120,"","",S,"",2022
NZM00093781,20220115,TMIN,53,"","",S,"",2022
NZM00093929,20220115,TMIN,81,"","",S,"",2022
NZ000093292,20220116,TMAX,218,"","",S,"",2022
NZ000093292,20220116,TMIN,172,"","",S,"",2022
NZ000093417,20220116,TMAX,212,"","",S,"",2022
NZ000093417,20220116,TMIN,92,"","",S,"",2022
NZ000093844,20220116,TMAX,271,"","",S,"",2022
NZ000093844,20220116,TMIN,92,"","",S,"",2022
NZ000093994,20220116,TMAX,246,"","",S,"",2022
NZ000093994,20220116,TMIN,202,"","",S,"",2022
NZ000933090,20220116,TMAX,244,"","",S,"",2022
NZ000933090,20220116,TMIN,120,"","",S,"",2022
NZ000936150,20220116,TMAX,215,"","",S,"",2022
NZ000936150,20220116,TMIN,106,"","",S,"",2022
NZ000939450,20220116,TMIN,81,"","",S,"",2022
NZM00093110,20220116,TMAX,274,"","",S,"",2022
NZM00093110,20220116,TMIN,147,"","",S,"",2022
NZM00093439,20220116,TMAX,217,"","",S,"",2022
NZM00093439,20220116,TMIN,113,"","",S,"",2022
NZM00093678,20220116,TMAX,206,"","",S,"",2022
NZM00093678,20220116,TMIN,121,"","",S,"",2022
NZM00093781,20220116,TMAX,215,"","",S,"",2022
NZM00093781,20220116,TMIN,106,"","",S,"",2022
NZM00093929,20220116,TMAX,140,"","",S,"",2022
NZM00093929,20220116,TMIN,103,"","",S,"",2022
NZ000093292,20220117,TMIN,141,"","",S,"",2022
NZ000093417,20220117,TMAX,222,"","",S,"",2022
NZ000093417,20220117,TMIN,91,"","",S,"",2022
NZ000093844,20220117,TMAX,274,"","",S,"",2022
NZ000093844,20220117,TMIN,108,"","",S,"",2022
NZ000093994,20220117,TMIN,183,"","",S,"",2022
NZ000933090,20220117,TMAX,288,"","",S,"",2022
NZ000933090,20220117,TMIN,99,"","",S,"",2022
NZ000936150,20220117,TMAX,230,"","",S,"",2022
NZ000936150,20220117,TMIN,148,"","",S,"",2022
NZ000939450,20220117,TMAX,168,"","",S,"",2022
NZ000939450,20220117,TMIN,109,"","",S,"",2022
NZM00093110,20220117,TMAX,261,"","",S,"",2022
NZM00093110,20220117,TMIN,147,"","",S,"",2022
NZM00093439,20220117,TMAX,209,"","",S,"",2022
NZM00093439,20220117,TMIN,134,"","",S,"",2022
NZM00093678,20220117,TMAX,219,"","",S,"",2022
NZM00093678,20220117,TMIN,132,"","",S,"",2022
NZM00093781,20220117,TMAX,230,"","",S,"",2022
NZM00093781,20220117,TMIN,148,"","",S,"",2022
NZM00093929,20220117,TMAX,139,"","",S,"",2022
NZM00093929,20220117,TMIN,110,"","",S,"",2022
NZ000093292,20220118,TMIN,113,"","",S,"",2022
NZ000093417,20220118,TMAX,212,"","",S,"",2022
NZ000093417,20220118,TMIN,91,"","",S,"",2022
NZ000093844,20220118,TMAX,284,"","",S,"",2022
NZ000093844,20220118,TMIN,108,"","",S,"",2022
NZ000093994,20220118,TMAX,260,"","",S,"",2022
NZ000093994,20220118,TMIN,183,"","",S,"",2022
NZ000933090,20220118,TMAX,242,"","",S,"",2022
NZ000933090,20220118,TMIN,99,"","",S,"",2022
NZ000936150,20220118,TMAX,223,"","",S,"",2022
NZ000936150,20220118,TMIN,148,"","",S,"",2022
NZ000939450,20220118,TMAX,128,"","",S,"",2022
NZ000939450,20220118,TMIN,98,"","",S,"",2022
NZM00093110,20220118,TMAX,257,"","",S,"",2022
NZM00093110,20220118,TMIN,165,"","",S,"",2022
NZM00093439,20220118,TMIN,142,"","",S,"",2022
NZM00093678,20220118,TMAX,215,"","",S,"",2022
NZM00093678,20220118,TMIN,137,"","",S,"",2022
NZM00093781,20220118,TMAX,223,"","",S,"",2022
NZM00093781,20220118,TMIN,148,"","",S,"",2022
NZ000093292,20220119,TMAX,304,"","",S,"",2022
NZ000093292,20220119,TMIN,113,"","",S,"",2022
NZ000093417,20220119,TMAX,231,"","",S,"",2022
NZ000093417,20220119,TMIN,154,"","",S,"",2022
NZ000093844,20220119,TMAX,180,"","",S,"",2022
NZ000093844,20220119,TMIN,99,"","",S,"",2022
NZ000093994,20220119,TMIN,215,"","",S,"",2022
NZ000933090,20220119,TMAX,241,"","",S,"",2022
NZ000933090,20220119,TMIN,160,"","",S,"",2022
NZ000936150,20220119,TMAX,272,"","",S,"",2022
NZ000936150,20220119,TMIN,88,"","",S,"",2022
NZ000939450,20220119,TMAX,127,"","",S,"",2022
NZ000939450,20220119,TMIN,59,"","",S,"",2022
NZM00093110,20220119,TMAX,273,"","",S,"",2022
NZM00093110,20220119,TMIN,165,"","",S,"",2022
NZM00093439,20220119,TMAX,250,"","",S,"",2022
NZM00093439,20220119,TMIN,144,"","",S,"",2022
NZM00093678,20220119,TMAX,265,"","",S,"",2022
NZM00093678,20220119,TMIN,106,"","",S,"",2022
NZM00093781,20220119,TMAX,272,"","",S,"",2022
NZM00093781,20220119,TMIN,88,"","",S,"",2022
NZM00093929,20220119,TMAX,131,"","",S,"",2022
NZM00093929,20220119,TMIN,72,"","",S,"",2022
NZ000093292,20220120,TMAX,243,"","",S,"",2022
NZ000093292,20220120,TMIN,158,"","",S,"",2022
NZ000093417,20220120,TMAX,214,"","",S,"",2022
NZ000093417,20220120,TMIN,100,"","",S,"",2022
NZ000093844,20220120,TMIN,99,"","",S,"",2022
NZ000093994,20220120,TMAX,285,"","",S,"",2022
NZ000093994,20220120,TMIN,237,"","",S,"",2022
NZ000933090,20220120,TMAX,227,"","",S,"",2022
NZ000933090,20220120,TMIN,130,"","",S,"",2022
NZ000936150,20220120,TMIN,87,"","",S,"",2022
NZ000939450,20220120,TMIN,59,"","",S,"",2022
NZM00093110,20220120,TMAX,250,"","",S,"",2022
NZM00093110,20220120,TMIN,166,"","",S,"",2022
NZM00093439,20220120,TMAX,202,"","",S,"",2022
NZM00093439,20220120,TMIN,119,"","",S,"",2022
NZM00093678,20220120,TMIN,106,"","",S,"",2022
NZM00093781,20220120,TMIN,87,"","",S,"",2022
NZM00093929,20220120,TMIN,72,"","",S,"",2022
NZ000093292,20220121,TMIN,108,"","",S,"",2022
NZ000093417,20220121,TMIN,100,"","",S,"",2022
NZ000093844,20220121,TMAX,164,"","",S,"",2022
NZ000093844,20220121,TMIN,117,"","",S,"",2022
NZ000093994,20220121,TMAX,276,"","",S,"",2022
NZ000093994,20220121,TMIN,220,"","",S,"",2022
NZ000933090,20220121,TMAX,231,"","",S,"",2022
NZ000933090,20220121,TMIN,130,"","",S,"",2022
NZ000936150,20220121,TMAX,221,"","",S,"",2022
NZ000936150,20220121,TMIN,87,"","",S,"",2022
NZ000939450,20220121,TMAX,115,"","",S,"",2022
NZ000939450,20220121,TMIN,66,"","",S,"",2022
NZM00093110,20220121,TMIN,150,"","",S,"",2022
NZM00093439,20220121,TMIN,119,"","",S,"",2022
NZM00093678,20220121,TMAX,190,"","",S,"",2022
NZM00093678,20220121,TMIN,106,"","",S,"",2022
NZM00093781,20220121,TMAX,221,"","",S,"",2022
NZM00093781,20220121,TMIN,87,"","",S,"",2022
NZM00093929,20220121,TMAX,117,"","",S,"",2022
NZM00093929,20220121,TMIN,79,"","",S,"",2022
NZ000093292,20220122,TMIN,108,"","",S,"",2022
NZ000093417,20220122,TMAX,248,"","",S,"",2022
NZ000093417,20220122,TMIN,103,"","",S,"",2022
NZ000093844,20220122,TMAX,174,"","",S,"",2022
NZ000093844,20220122,TMIN,124,"","",S,"",2022
NZ000093994,20220122,TMAX,277,"","",S,"",2022
NZ000093994,20220122,TMIN,220,"","",S,"",2022
NZ000933090,20220122,TMAX,241,"","",S,"",2022
NZ000933090,20220122,TMIN,114,"","",S,"",2022
NZ000936150,20220122,TMAX,217,"","",S,"",2022
NZ000936150,20220122,TMIN,107,"","",S,"",2022
NZ000939450,20220122,TMAX,107,"","",S,"",2022
NZ000939450,20220122,TMIN,61,"","",S,"",2022
NZM00093110,20220122,TMAX,274,"","",S,"",2022
NZM00093110,20220122,TMIN,150,"","",S,"",2022
NZM00093439,20220122,TMAX,260,"","",S,"",2022
NZM00093439,20220122,TMIN,128,"","",S,"",2022
NZM00093678,20220122,TMAX,217,"","",S,"",2022
NZM00093678,20220122,TMIN,128,"","",S,"",2022
NZM00093781,20220122,TMAX,217,"","",S,"",2022
NZM00093781,20220122,TMIN,107,"","",S,"",2022
NZM00093929,20220122,TMIN,79,"","",S,"",2022
NZ000093292,20220123,TMAX,266,"","",S,"",2022
NZ000093292,20220123,TMIN,134,"","",S,"",2022
NZ000093417,20220123,TMAX,237,"","",S,"",2022
NZ000093417,20220123,TMIN,127,"","",S,"",2022
NZ000093844,20220123,TMAX,170,"","",S,"",2022
NZ000093844,20220123,TMIN,86,"","",S,"",2022
NZ000093994,20220123,TMAX,261,"","",S,"",2022
NZ000093994,20220123,TMIN,219,"","",S,"",2022
NZ000933090,20220123,TMAX,234,"","",S,"",2022
NZ000933090,20220123,TMIN,114,"","",S,"",2022
NZ000936150,20220123,TMAX,153,"","",S,"",2022
NZ000936150,20220123,TMIN,125,"","",S,"",2022
NZ000939450,20220123,TMAX,102,"","",S,"",2022
NZ000939450,20220123,TMIN,50,"","",S,"",2022
NZM00093110,20220123,TMAX,261,"","",S,"",2022
NZM00093110,20220123,TMIN,162,"","",S,"",2022
NZM00093439,20220123,TMAX,218,"","",S,"",2022
NZM00093439,20220123,TMIN,146,"","",S,"",2022
NZM00093678,20220123,TMAX,170,"","",S,"",2022
NZM00093678,20220123,TMIN,133,"","",S,"",2022
NZM00093781,20220123,TMAX,153,"","",S,"",2022
NZM00093781,20220123,TMIN,125,"","",S,"",2022
NZM00093929,20220123,TMAX,127,"","",S,"",2022
NZM00093929,20220123,TMIN,74,"","",S,"",2022
NZ000093292,20220124,TMAX,226,"","",S,"",2022
NZ000093292,20220124,TMIN,155,"","",S,"",2022
NZ000093417,20220124,TMAX,227,"","",S,"",2022
NZ000093417,20220124,TMIN,127,"","",S,"",2022
NZ000093844,20220124,TMAX,193,"","",S,"",2022
NZ000093844,20220124,TMIN,86,"","",S,"",2022
NZ000093994,20220124,TMIN,216,"","",S,"",2022
NZ000933090,20220124,TMAX,223,"","",S,"",2022
NZ000933090,20220124,TMIN,160,"","",S,"",2022
NZ000936150,20220124,TMIN,117,"","",S,"",2022
NZ000939450,20220124,TMAX,105,"","",S,"",2022
NZ000939450,20220124,TMIN,50,"","",S,"",2022
NZM00093110,20220124,TMIN,172,"","",S,"",2022
NZM00093439,20220124,TMAX,226,"","",S,"",2022
NZM00093439,20220124,TMIN,146,"","",S,"",2022
NZM00093678,20220124,TMAX,192,"","",S,"",2022
NZM00093678,20220124,TMIN,133,"","",S,"",2022
NZM00093781,20220124,TMIN,117,"","",S,"",2022
NZM00093929,20220124,TMAX,127,"","",S,"",2022
NZM00093929,20220124,TMIN,74,"","",S,"",2022
